transaction,symbol,buyer,seller,quantity,rate,amount,date
2024122901024110,RAWA,57,42,10.0,783.9,7839.0,2024-12-29
2024122901024109,RAWA,57,40,63.0,780.0,49140.0,2024-12-29
2024122903019646,MDB,44,48,30.0,695.8,20874.0,2024-12-29
2024122901024108,LSL,35,22,10.0,239.0,2390.0,2024-12-29
2024122904012008,KKHC,52,32,200.0,367.9,73580.0,2024-12-29
2024122901024107,UHEWA,32,25,100.0,699.9,69990.0,2024-12-29
2024122901024106,UHEWA,32,1,170.0,699.0,118830.0,2024-12-29
2024122901024105,UHEWA,32,22,10.0,695.0,6950.0,2024-12-29
2024122901024104,UHEWA,32,52,10.0,694.0,6940.0,2024-12-29
2024122901024103,UHEWA,32,58,10.0,694.0,6940.0,2024-12-29
2024122901024102,UHEWA,32,26,100.0,694.0,69400.0,2024-12-29
2024122901024101,EHPL,42,51,110.0,754.9,83039.0,2024-12-29
2024122901024100,EHPL,42,70,100.0,754.8,75480.0,2024-12-29
2024122901024099,EHPL,42,45,80.0,754.0,60320.0,2024-12-29
2024122901024098,EHPL,42,57,10.0,753.0,7530.0,2024-12-29
2024122901024097,EHPL,42,57,10.0,753.0,7530.0,2024-12-29
2024122901024096,EHPL,42,57,40.0,751.7,30068.0,2024-12-29
2024122901024095,EHPL,42,58,150.0,751.0,112650.0,2024-12-29
2024122903019645,NFS,72,8,350.0,1002.0,350700.0,2024-12-29
2024122901024094,KBSH,41,7,10.0,2537.0,25370.0,2024-12-29
2024122903019644,JSLBB,48,38,11.0,1661.9,18280.9,2024-12-29
2024122903019643,JSLBB,48,58,89.0,1640.0,145960.0,2024-12-29
2024122901024093,MCHL,39,39,500.0,606.0,303000.0,2024-12-29
2024122905011010,MEL,55,57,259.0,315.8,81792.2,2024-12-29
2024122905011009,MEL,55,33,500.0,315.1,157550.0,2024-12-29
2024122905011008,MEL,55,21,200.0,315.0,63000.0,2024-12-29
2024122905011007,MEL,55,34,100.0,315.0,31500.0,2024-12-29
2024122905011006,MEL,55,38,1000.0,315.0,315000.0,2024-12-29
2024122905011005,MEL,55,17,10.0,315.0,3150.0,2024-12-29
2024122905011004,MEL,55,65,270.0,315.0,85050.0,2024-12-29
2024122905011003,MEL,55,65,470.0,315.0,148050.0,2024-12-29
2024122905011002,MEL,55,4,10.0,315.0,3150.0,2024-12-29
2024122905011001,MEL,55,51,100.0,315.0,31500.0,2024-12-29
2024122905011000,MEL,55,58,10.0,315.0,3150.0,2024-12-29
2024122905010999,MEL,55,35,10.0,315.0,3150.0,2024-12-29
2024122905010998,MEL,55,38,31.0,315.0,9765.0,2024-12-29
2024122905010997,MEL,55,45,10.0,315.0,3150.0,2024-12-29
2024122905010996,MEL,55,48,10.0,315.0,3150.0,2024-12-29
2024122905010995,MEL,55,58,10.0,315.0,3150.0,2024-12-29
2024122904012007,JOSHI,71,6,10.0,420.0,4200.0,2024-12-29
2024122903019642,SJLIC,71,42,10.0,447.9,4479.0,2024-12-29
2024122903019641,GMFBS,74,92,10.0,1824.0,18240.0,2024-12-29
2024122904012006,AKPL,50,19,100.0,231.0,23100.0,2024-12-29
2024122905010994,STC,49,45,10.0,5617.0,56170.0,2024-12-29
2024122903019640,ILBS,45,45,20.0,965.0,19300.0,2024-12-29
2024122901024092,MKHC,13,25,10.0,508.8,5088.0,2024-12-29
2024122901024091,SBL,50,11,64.0,306.0,19584.0,2024-12-29
2024122901024090,SBL,50,11,100.0,305.0,30500.0,2024-12-29
2024122901024089,SBL,50,38,50.0,305.0,15250.0,2024-12-29
2024122901024088,SBL,50,22,20.0,305.0,6100.0,2024-12-29
2024122901024087,SBL,50,45,82.0,305.0,25010.0,2024-12-29
2024122901024086,SBL,50,5,100.0,304.9,30490.0,2024-12-29
2024122901024085,SBL,50,17,18.0,304.5,5481.0,2024-12-29
2024122901024084,SBL,50,34,74.0,304.5,22533.0,2024-12-29
2024122901024083,SBL,50,35,190.0,304.2,57798.0,2024-12-29
2024122903019639,BFC,50,34,10.0,638.9,6389.0,2024-12-29
2024122905010993,HIDCL,58,58,200.0,234.9,46980.0,2024-12-29
2024122901024082,NYADI,58,42,10.0,428.0,4280.0,2024-12-29
2024122903019638,MLBBL,58,33,10.0,1584.9,15849.0,2024-12-29
2024122903019637,NFS,72,45,100.0,1002.0,100200.0,2024-12-29
2024122901024081,SGHC,45,29,160.0,461.0,73760.0,2024-12-29
2024122905010992,SMATA,58,5,10.0,839.0,8390.0,2024-12-29
2024122904012005,UMRH,77,77,10.0,610.0,6100.0,2024-12-29
2024122901024080,CYCL,77,57,84.0,1650.0,138600.0,2024-12-29
2024122901024079,CYCL,77,21,66.0,1648.9,108827.4,2024-12-29
2024122904012004,RHPL,58,77,100.0,420.0,42000.0,2024-12-29
2024122904012003,DHPL,26,25,10.0,300.3,3003.0,2024-12-29
2024122905010991,HATHY,69,33,29.0,1355.0,39295.0,2024-12-29
2024122905010990,HATHY,69,11,40.0,1353.9,54156.0,2024-12-29
2024122905010989,HATHY,69,45,10.0,1353.8,13538.0,2024-12-29
2024122905010988,HATHY,69,25,30.0,1350.0,40500.0,2024-12-29
2024122905010987,HATHY,69,49,22.0,1350.0,29700.0,2024-12-29
2024122905010986,HATHY,69,21,20.0,1342.0,26840.0,2024-12-29
2024122905010985,HATHY,69,41,65.0,1340.0,87100.0,2024-12-29
2024122905010984,HATHY,69,8,50.0,1340.0,67000.0,2024-12-29
2024122905010983,HATHY,69,25,10.0,1327.0,13270.0,2024-12-29
