transaction,symbol,buyer,seller,quantity,rate,amount,date
2025042001024215,SMHL,36,90,40.0,1025.0,41000.0,2025-04-20
2025042001024214,SMHL,7,90,20.0,1029.0,20580.0,2025-04-20
2025042001024213,BHL,55,75,576.0,227.0,130752.0,2025-04-20
2025042001024212,BHL,45,75,200.0,227.0,45400.0,2025-04-20
2025042001024211,BHL,57,75,200.0,227.0,45400.0,2025-04-20
2025042001024210,BHL,39,75,500.0,227.0,113500.0,2025-04-20
2025042001024209,BHL,58,75,200.0,227.0,45400.0,2025-04-20
2025042001024208,BHL,7,75,100.0,227.0,22700.0,2025-04-20
2025042001024207,BHL,39,75,100.0,227.0,22700.0,2025-04-20
2025042001024206,BHL,34,75,1000.0,227.0,227000.0,2025-04-20
2025042001024205,BHL,36,75,10.0,227.0,2270.0,2025-04-20
2025042001024204,BHL,42,75,1000.0,227.0,227000.0,2025-04-20
2025042001024203,BHL,49,75,250.0,227.0,56750.0,2025-04-20
2025042001024202,BHL,42,75,800.0,227.0,181600.0,2025-04-20
2025042001024201,BHL,4,75,88.0,227.0,19976.0,2025-04-20
2025042001024200,BHL,55,75,100.0,227.0,22700.0,2025-04-20
2025042001024199,BHL,22,75,19.0,227.0,4313.0,2025-04-20
2025042001024198,BHL,22,75,10.0,227.0,2270.0,2025-04-20
2025042001024197,BHL,37,75,1000.0,227.0,227000.0,2025-04-20
2025042001024196,BHL,59,75,100.0,227.0,22700.0,2025-04-20
2025042001024195,BHL,16,75,1000.0,227.0,227000.0,2025-04-20
2025042001024194,BHL,58,75,100.0,227.0,22700.0,2025-04-20
2025042001024193,BHL,58,75,147.0,227.0,33369.0,2025-04-20
2025042001024192,BHL,7,75,500.0,227.1,113550.0,2025-04-20
2025042001024191,BHL,51,75,2000.0,227.6,455200.0,2025-04-20
2025042003009924,MFIL,39,63,100.0,604.0,60400.0,2025-04-20
2025042005017397,SMATA,39,38,10.0,825.0,8250.0,2025-04-20
2025042005017396,SMATA,39,52,18.0,821.1,14779.8,2025-04-20
2025042003009923,SJLIC,18,43,10.0,448.9,4489.0,2025-04-20
2025042003009922,ALICL,44,44,10.0,744.9,7449.0,2025-04-20
2025042004022509,CHCL,44,58,10.0,498.0,4980.0,2025-04-20
2025042003009921,EDBL,44,48,200.0,634.2,126840.0,2025-04-20
2025042003009920,CBBL,35,41,114.0,853.0,97242.0,2025-04-20
2025042001024190,MBL,45,41,128.0,228.0,29184.0,2025-04-20
2025042001024189,MHCL,41,91,70.0,521.0,36470.0,2025-04-20
2025042004022508,HPPL,65,25,200.0,621.0,124200.0,2025-04-20
2025042004022507,HPPL,65,48,777.0,621.0,482517.0,2025-04-20
2025042003009919,PROFL,42,45,216.0,539.0,116424.0,2025-04-20
2025042004022506,SHEL,42,62,2774.0,253.0,701822.0,2025-04-20
2025042004022505,SHEL,42,80,176.0,253.0,44528.0,2025-04-20
2025042004022504,SHEL,42,34,2000.0,252.9,505800.0,2025-04-20
2025042004022503,SHEL,42,26,50.0,252.4,12620.0,2025-04-20
2025042005017395,ILI,39,42,20.0,469.7,9394.0,2025-04-20
2025042005017394,NIFRA,88,42,413.0,307.0,126791.0,2025-04-20
2025042005017393,NIFRA,38,42,100.0,307.0,30700.0,2025-04-20
2025042001024188,SANIMA,4,14,20.0,309.5,6190.0,2025-04-20
2025042005017392,NIFRA,26,42,187.0,307.0,57409.0,2025-04-20
2025042005017391,NIFRA,48,42,300.0,307.2,92160.0,2025-04-20
2025042004022502,SHPC,57,14,100.0,536.1,53610.0,2025-04-20
2025042001024187,TSHL,58,57,30.0,791.0,23730.0,2025-04-20
2025042001024186,TSHL,50,57,10.0,791.2,7912.0,2025-04-20
2025042005017390,HATHY,67,32,39.0,1380.0,53820.0,2025-04-20
2025042005017389,HATHY,67,56,361.0,1380.0,498180.0,2025-04-20
2025042001024185,BHL,45,33,500.0,227.9,113950.0,2025-04-20
2025042005017388,HRL,55,60,31.0,1002.0,31062.0,2025-04-20
2025042004022501,MEN,48,34,50.0,584.0,29200.0,2025-04-20
2025042001024184,NBL,13,56,949.0,260.5,247214.5,2025-04-20
2025042001024183,NBL,13,40,1051.0,260.0,273260.0,2025-04-20
2025042001024182,GMLI,13,70,10.0,2472.3,24723.0,2025-04-20
2025042005017387,NRIC,65,94,140.0,1270.0,177800.0,2025-04-20
2025042003009918,SAPDBL,57,26,138.0,1123.8,155084.4,2025-04-20
2025042003009917,SAPDBL,57,26,62.0,1123.8,69675.6,2025-04-20
2025042005017386,SMJC,45,33,32.0,576.0,18432.0,2025-04-20
2025042003009916,SINDU,1,32,50.0,1048.0,52400.0,2025-04-20
2025042004022500,RADHI,32,62,10.0,573.5,5735.0,2025-04-20
2025042004022499,RADHI,34,86,523.0,573.0,299679.0,2025-04-20
2025042004022498,RADHI,34,13,1000.0,573.0,573000.0,2025-04-20
2025042004022497,RADHI,34,19,100.0,573.0,57300.0,2025-04-20
2025042004022496,RADHI,34,45,500.0,573.0,286500.0,2025-04-20
2025042004022495,RADHI,34,35,50.0,573.0,28650.0,2025-04-20
2025042004022494,RADHI,34,58,100.0,573.0,57300.0,2025-04-20
2025042004022493,RADHI,34,77,1350.0,573.0,773550.0,2025-04-20
2025042004022492,RADHI,34,22,281.0,573.0,161013.0,2025-04-20
2025042001024181,ULHC,35,96,30.0,523.0,15690.0,2025-04-20
2025042001024180,MEHL,34,48,10.0,539.9,5399.0,2025-04-20
2025042005017385,HIDCL,6,84,100.0,318.0,31800.0,2025-04-20
2025042004022491,JOSHI,6,46,137.0,394.0,53978.0,2025-04-20
2025042004022490,JOSHI,6,59,380.0,393.8,149644.0,2025-04-20
2025042004022489,JOSHI,6,85,200.0,393.8,78760.0,2025-04-20
2025042004022488,JOSHI,6,59,200.0,392.0,78400.0,2025-04-20
2025042004022487,JOSHI,6,33,100.0,392.0,39200.0,2025-04-20
2025042004022486,JOSHI,6,68,10.0,390.2,3902.0,2025-04-20
2025042004022485,JOSHI,6,45,200.0,390.0,78000.0,2025-04-20
2025042004022484,JOSHI,6,32,50.0,389.9,19495.0,2025-04-20
2025042004022483,JOSHI,6,65,120.0,388.9,46668.0,2025-04-20
2025042004022482,JOSHI,6,49,100.0,388.5,38850.0,2025-04-20
2025042004022481,JOSHI,6,45,100.0,388.0,38800.0,2025-04-20
2025042004022480,JOSHI,6,45,100.0,387.9,38790.0,2025-04-20
2025042004022479,JOSHI,6,41,303.0,387.8,117503.4,2025-04-20
2025042005017384,NIFRA,66,57,225.0,308.0,69300.0,2025-04-20
2025042005017383,NIFRA,66,32,80.0,308.0,24640.0,2025-04-20
2025042005017382,NIFRA,66,50,25.0,307.9,7697.5,2025-04-20
2025042004022478,NGPL,40,56,1000.0,330.0,330000.0,2025-04-20
2025042003009915,CFCL,18,63,195.0,583.1,113704.5,2025-04-20
2025042004022477,BARUN,21,67,10.0,555.0,5550.0,2025-04-20
2025042003009914,SAPDBL,57,87,100.0,1123.8,112380.0,2025-04-20
2025042003009913,NLICL,76,77,16.0,638.0,10208.0,2025-04-20
2025042003009912,NLICL,76,29,34.0,637.5,21675.0,2025-04-20
2025042001024179,RFPL,70,22,25.0,653.2,16330.0,2025-04-20
2025042001024178,RFPL,47,22,50.0,653.7,32685.0,2025-04-20
2025042001024177,RFPL,48,22,25.0,653.7,16342.5,2025-04-20
2025042005017381,SHIVM,22,52,10.0,531.0,5310.0,2025-04-20
2025042005017380,HRL,55,22,20.0,1002.0,20040.0,2025-04-20
2025042003009911,USLB,51,62,10.0,1800.0,18000.0,2025-04-20
2025042001024176,SBL,50,22,25.0,287.0,7175.0,2025-04-20
2025042005017379,SMJC,17,58,50.0,576.1,28805.0,2025-04-20
2025042005017378,SMJC,45,58,10.0,576.0,5760.0,2025-04-20
2025042001024175,MKCL,1,58,10.0,1626.0,16260.0,2025-04-20
2025042001024174,SPC,58,25,224.0,545.0,122080.0,2025-04-20
2025042001024173,SPC,58,35,150.0,544.8,81720.0,2025-04-20
2025042001024172,SPC,58,85,10.0,543.8,5438.0,2025-04-20
2025042005017377,NRN,58,50,165.0,1899.0,313335.0,2025-04-20
2025042005017376,NRN,58,87,30.0,1898.0,56940.0,2025-04-20
2025042004022476,UNHPL,36,38,1000.0,329.0,329000.0,2025-04-20
2025042004022475,CHL,38,58,1000.0,473.1,473100.0,2025-04-20
2025042001024171,BHL,1,33,10.0,227.9,2279.0,2025-04-20
2025042001024170,EBL,88,52,80.0,625.5,50040.0,2025-04-20
2025042004022474,LEC,25,77,10.0,210.6,2106.0,2025-04-20
2025042001024169,HIDCLP,65,25,100.0,196.0,19600.0,2025-04-20
2025042003009910,NABBC,20,48,10.0,1787.7,17877.0,2025-04-20
2025042001024168,SPC,75,85,10.0,543.5,5435.0,2025-04-20
2025042001024167,HBL,39,34,500.0,234.9,117450.0,2025-04-20
2025042001024166,HBL,39,74,500.0,234.9,117450.0,2025-04-20
2025042001024165,HBL,39,19,346.0,234.8,81240.8,2025-04-20
2025042001024164,HBL,39,13,100.0,234.8,23480.0,2025-04-20
2025042001024163,HBL,39,56,30.0,233.5,7005.0,2025-04-20
2025042001024162,HBL,39,45,200.0,233.4,46680.0,2025-04-20
2025042001024161,HBL,39,53,200.0,232.0,46400.0,2025-04-20
2025042001024160,HBL,39,29,44.0,232.0,10208.0,2025-04-20
2025042003009909,WNLB,64,49,28.0,2878.0,80584.0,2025-04-20
2025042003009908,WNLB,34,49,35.0,2878.1,100733.5,2025-04-20
2025042003009907,WNLB,71,49,100.0,2878.2,287820.0,2025-04-20
2025042005017375,CHDC,41,96,500.0,2619.0,1309500.0,2025-04-20
2025042001024159,BHL,58,42,653.0,227.0,148231.0,2025-04-20
2025042001024158,BHL,48,42,430.0,227.0,97610.0,2025-04-20
2025042001024157,BHL,8,42,40.0,227.0,9080.0,2025-04-20
2025042001024156,BHL,26,42,494.0,227.0,112138.0,2025-04-20
2025042001024155,BHL,78,42,383.0,227.7,87209.1,2025-04-20
2025042001024154,ULHC,4,43,100.0,527.0,52700.0,2025-04-20
2025042001024153,ULHC,4,57,10.0,526.0,5260.0,2025-04-20
2025042001024152,ULHC,4,44,70.0,526.0,36820.0,2025-04-20
2025042003009906,SLBBL,42,49,30.0,990.0,29700.0,2025-04-20
2025042003009905,SLBBL,42,55,10.0,990.0,9900.0,2025-04-20
