transaction,symbol,buyer,seller,quantity,rate,amount,date
2024031001030910,RAWA,34,26,50.0,490.0,24500.0,2024-03-10
2024031001030909,RAWA,34,58,10.0,490.0,4900.0,2024-03-10
2024031001030908,RAWA,34,34,80.0,485.0,38800.0,2024-03-10
2024031001030907,RAWA,34,49,10.0,484.0,4840.0,2024-03-10
2024031001030906,RAWA,34,58,10.0,484.0,4840.0,2024-03-10
2024031001030905,RAWA,34,45,40.0,483.9,19356.0,2024-03-10
2024031001030904,MEHL,58,34,10.0,301.5,3015.0,2024-03-10
2024031003010538,PMLI,6,32,40.0,513.0,20520.0,2024-03-10
2024031003010537,GMFBS,57,48,25.0,867.0,21675.0,2024-03-10
2024031003010536,GMFBS,57,37,14.0,866.9,12136.6,2024-03-10
2024031003010535,GMFBS,57,52,10.0,866.0,8660.0,2024-03-10
2024031001030903,EHPL,65,18,20.0,453.5,9070.0,2024-03-10
2024031001030902,CITY,46,57,12.0,601.0,7212.0,2024-03-10
2024031001030901,CITY,13,57,50.0,601.5,30075.0,2024-03-10
2024031001030900,CITY,58,57,83.0,601.5,49924.5,2024-03-10
2024031001030899,CITY,45,57,40.0,601.5,24060.0,2024-03-10
2024031001030898,CITY,52,57,15.0,601.5,9022.5,2024-03-10
2024031003010534,MERO,53,19,37.0,566.0,20942.0,2024-03-10
2024031003010533,MERO,49,19,40.0,566.1,22644.0,2024-03-10
2024031001030897,MLBS,16,41,10.0,762.0,7620.0,2024-03-10
2024031001030896,MLBS,16,55,10.0,754.8,7548.0,2024-03-10
2024031001030895,GBIME,28,29,155.0,191.0,29605.0,2024-03-10
2024031001030894,GBIME,28,35,50.0,191.0,9550.0,2024-03-10
2024031001030893,GBIME,28,38,10.0,191.0,1910.0,2024-03-10
2024031001030892,GBIME,28,38,30.0,190.9,5727.0,2024-03-10
2024031001030891,GBIME,28,87,75.0,190.5,14287.5,2024-03-10
2024031001030890,GBIME,28,16,100.0,190.0,19000.0,2024-03-10
2024031001030889,GBIME,28,34,80.0,190.0,15200.0,2024-03-10
2024031004010226,UPCL,52,34,681.0,217.0,147777.0,2024-03-10
2024031004010225,UPCL,52,26,128.0,217.0,27776.0,2024-03-10
2024031004010224,UPCL,52,17,11.0,217.0,2387.0,2024-03-10
2024031004010223,UPCL,52,39,180.0,217.0,39060.0,2024-03-10
2024031004010222,JOSHI,22,42,10.0,342.0,3420.0,2024-03-10
2024031001030888,NRM,3,22,285.0,407.0,115995.0,2024-03-10
2024031001030887,BEDC,22,13,10.0,363.7,3637.0,2024-03-10
2024031004010221,UPCL,22,39,10.0,217.0,2170.0,2024-03-10
2024031001030886,SHIVM,36,60,75.0,537.0,40275.0,2024-03-10
2024031001030885,SHIVM,36,14,100.0,536.9,53690.0,2024-03-10
2024031001030884,IHL,71,3,10.0,370.7,3707.0,2024-03-10
2024031005005052,NRN,71,38,124.0,564.0,69936.0,2024-03-10
2024031005005051,NRN,71,16,16.0,563.1,9009.6,2024-03-10
2024031005005050,NRN,71,35,50.0,563.0,28150.0,2024-03-10
