transaction,symbol,buyer,seller,quantity,rate,amount,date
2024032803008357,SADBL,50,70,300.0,298.9,89670.0,2024-03-28
2024032801032115,SARBTM,17,45,50.0,1082.7,54135.0,2024-03-28
2024032801032114,BHL,45,58,10.0,364.0,3640.0,2024-03-28
2024032801032113,SARBTM,17,39,50.0,1082.7,54135.0,2024-03-28
2024032801032112,CKHL,70,55,20.0,581.0,11620.0,2024-03-28
2024032801032111,SONA,52,65,10.0,493.9,4939.0,2024-03-28
2024032801032110,BEDC,52,39,50.0,366.0,18300.0,2024-03-28
2024032801032109,CZBIL,52,19,10.0,160.5,1605.0,2024-03-28
2024032801032108,CZBIL,52,58,30.0,160.3,4809.0,2024-03-28
2024032801032107,CZBIL,52,49,10.0,160.0,1600.0,2024-03-28
2024032801032106,SARBTM,17,52,50.0,1082.7,54135.0,2024-03-28
2024032801032105,SPC,71,33,10.0,589.0,5890.0,2024-03-28
2024032801032104,SONA,41,38,10.0,492.0,4920.0,2024-03-28
2024032801032103,RNLI,34,56,10.0,439.0,4390.0,2024-03-28
2024032803008356,JBBL,56,34,10.0,292.0,2920.0,2024-03-28
2024032801032102,PPL,56,56,100.0,520.0,52000.0,2024-03-28
2024032801032101,SPC,28,33,10.0,589.0,5890.0,2024-03-28
2024032804008777,IGI,22,35,10.0,533.1,5331.0,2024-03-28
2024032801032100,HHL,65,17,950.0,383.8,364610.0,2024-03-28
2024032801032099,HHL,65,7,50.0,383.0,19150.0,2024-03-28
2024032803008355,EDBL,14,14,10.0,357.0,3570.0,2024-03-28
2024032801032098,MHL,60,64,40.0,410.9,16436.0,2024-03-28
2024032801032097,MHL,60,42,10.0,410.8,4108.0,2024-03-28
2024032805004370,NRN,3,38,10.0,537.9,5379.0,2024-03-28
2024032801032096,SARBTM,17,67,50.0,1082.7,54135.0,2024-03-28
2024032801032095,ULHC,58,42,10.0,355.0,3550.0,2024-03-28
2024032804008776,HURJA,58,58,50.0,315.7,15785.0,2024-03-28
2024032804008775,HURJA,58,4,200.0,314.0,62800.0,2024-03-28
2024032804008774,HURJA,58,74,50.0,314.0,15700.0,2024-03-28
2024032804008773,HURJA,58,44,530.0,308.0,163240.0,2024-03-28
2024032804008772,HURJA,58,50,165.0,306.0,50490.0,2024-03-28
2024032804008771,HURJA,58,32,835.0,304.0,253840.0,2024-03-28
2024032804008770,HURJA,58,47,20.0,301.9,6038.0,2024-03-28
2024032804008769,HURJA,58,28,100.0,301.9,30190.0,2024-03-28
2024032804008768,HURJA,58,43,200.0,301.9,60380.0,2024-03-28
2024032804008767,HURJA,58,16,80.0,301.9,24152.0,2024-03-28
2024032804008766,HURJA,58,28,200.0,301.0,60200.0,2024-03-28
2024032804008765,HURJA,58,55,300.0,301.0,90300.0,2024-03-28
2024032804008764,HURJA,58,55,20.0,301.0,6020.0,2024-03-28
2024032804008763,HURJA,58,58,400.0,300.9,120360.0,2024-03-28
2024032804008762,HURJA,58,46,10.0,300.9,3009.0,2024-03-28
2024032804008761,HURJA,58,58,60.0,300.8,18048.0,2024-03-28
2024032804008760,HURJA,58,41,50.0,300.3,15015.0,2024-03-28
2024032804008759,HURJA,58,51,50.0,300.0,15000.0,2024-03-28
2024032804008758,HURJA,58,22,20.0,300.0,6000.0,2024-03-28
2024032804008757,HURJA,58,49,200.0,300.0,60000.0,2024-03-28
2024032804008756,HURJA,58,64,1000.0,300.0,300000.0,2024-03-28
2024032804008755,HURJA,58,51,1000.0,300.0,300000.0,2024-03-28
2024032804008754,HURJA,58,57,300.0,300.0,90000.0,2024-03-28
2024032804008753,HURJA,58,45,500.0,300.0,150000.0,2024-03-28
2024032804008752,HURJA,58,38,215.0,300.0,64500.0,2024-03-28
2024032804008751,HURJA,58,8,200.0,300.0,60000.0,2024-03-28
2024032804008750,HURJA,58,34,151.0,300.0,45300.0,2024-03-28
2024032804008749,HURJA,58,33,500.0,299.9,149950.0,2024-03-28
2024032804008748,HURJA,58,38,255.0,299.8,76449.0,2024-03-28
2024032804008747,HURJA,58,38,1000.0,299.8,299800.0,2024-03-28
2024032804008746,HURJA,58,37,1000.0,299.8,299800.0,2024-03-28
2024032804008745,HURJA,58,72,100.0,299.5,29950.0,2024-03-28
2024032804008744,HURJA,58,26,10.0,299.0,2990.0,2024-03-28
2024032804008743,HURJA,58,80,150.0,299.0,44850.0,2024-03-28
2024032804008742,HURJA,58,72,100.0,299.0,29900.0,2024-03-28
2024032804008741,HURJA,58,45,500.0,298.8,149400.0,2024-03-28
2024032804008740,HURJA,58,6,20.0,298.0,5960.0,2024-03-28
2024032804008739,HURJA,58,51,170.0,298.0,50660.0,2024-03-28
2024032804008738,HURJA,58,19,200.0,298.0,59600.0,2024-03-28
2024032804008737,HURJA,58,32,100.0,297.0,29700.0,2024-03-28
2024032804008736,HURJA,58,37,500.0,297.0,148500.0,2024-03-28
2024032804008735,HURJA,58,34,250.0,296.5,74125.0,2024-03-28
2024032804008734,HURJA,58,39,335.0,296.0,99160.0,2024-03-28
2024032804008733,HURJA,58,53,86.0,295.0,25370.0,2024-03-28
2024032804008732,HURJA,58,35,20.0,294.5,5890.0,2024-03-28
2024032804008731,HURJA,58,7,100.0,294.0,29400.0,2024-03-28
2024032804008730,HURJA,58,45,45.0,294.0,13230.0,2024-03-28
2024032804008729,HURJA,58,57,1541.0,294.0,453054.0,2024-03-28
2024032804008728,HURJA,58,41,100.0,293.9,29390.0,2024-03-28
2024032804008727,HURJA,58,43,1000.0,293.0,293000.0,2024-03-28
2024032805004369,NIFRA,55,45,937.0,207.2,194146.4,2024-03-28
2024032805004368,NIFRA,55,56,64.0,207.0,13248.0,2024-03-28
2024032805004367,NIFRA,55,45,27.0,207.0,5589.0,2024-03-28
2024032805004366,NIFRA,55,6,54.0,207.0,11178.0,2024-03-28
