transaction,symbol,buyer,seller,quantity,rate,amount,date
2025032003012553,PFL,57,3,500.0,424.0,212000.0,2025-03-20
2025032004013927,UMHL,62,42,10.0,450.0,4500.0,2025-03-20
2025032004013926,UMHL,62,42,32.0,450.0,14400.0,2025-03-20
2025032004013925,UMHL,62,45,616.0,450.0,277200.0,2025-03-20
2025032004013924,UMHL,62,89,1252.0,450.0,563400.0,2025-03-20
2025032004013923,UMHL,62,92,100.0,449.9,44990.0,2025-03-20
2025032001016856,MKCL,34,32,10.0,1602.0,16020.0,2025-03-20
2025032001016855,GMLI,60,34,10.0,2028.0,20280.0,2025-03-20
2025032004013922,UMRH,32,36,100.0,637.3,63730.0,2025-03-20
2025032003012552,SAPDBL,40,20,10.0,1195.0,11950.0,2025-03-20
2025032003012551,SLBSL,86,65,10.0,2134.0,21340.0,2025-03-20
2025032005012140,CHDC,96,32,10.0,2263.0,22630.0,2025-03-20
2025032003012550,NLICL,71,69,10.0,639.1,6391.0,2025-03-20
2025032003012549,NABBC,69,16,20.0,1978.0,39560.0,2025-03-20
2025032003012548,NABBC,69,16,10.0,1978.0,19780.0,2025-03-20
2025032004013921,UPPER,57,41,150.0,201.4,30210.0,2025-03-20
2025032005012139,NIFRA,60,43,10.0,268.0,2680.0,2025-03-20
2025032001016854,MAKAR,60,26,100.0,727.0,72700.0,2025-03-20
2025032001016853,MEHL,59,16,10.0,566.0,5660.0,2025-03-20
2025032001016852,MKCL,18,42,50.0,1600.0,80000.0,2025-03-20
2025032005012138,PHCL,47,36,500.0,599.0,299500.0,2025-03-20
2025032005012137,PHCL,47,36,500.0,599.0,299500.0,2025-03-20
2025032005012136,PHCL,47,36,500.0,599.0,299500.0,2025-03-20
2025032005012135,PHCL,47,36,490.0,599.0,293510.0,2025-03-20
2025032003012547,LICN,48,14,27.0,1012.9,27348.3,2025-03-20
2025032003012546,LICN,48,53,45.0,1010.0,45450.0,2025-03-20
2025032003012545,LICN,48,14,20.0,1010.0,20200.0,2025-03-20
2025032003012544,EDBL,48,95,74.0,658.0,48692.0,2025-03-20
2025032003012543,MATRI,34,48,16.0,1233.2,19731.2,2025-03-20
2025032003012542,MATRI,57,48,10.0,1233.3,12333.0,2025-03-20
2025032005012134,NRN,13,56,90.0,1409.9,126891.0,2025-03-20
2025032001016851,MKCL,13,58,10.0,1601.0,16010.0,2025-03-20
2025032004013920,SGIC,7,13,489.0,664.0,324696.0,2025-03-20
2025032004013919,SGIC,94,13,11.0,664.0,7304.0,2025-03-20
2025032001016850,MANDU,49,50,10.0,903.0,9030.0,2025-03-20
2025032001016849,SBL,50,58,15.0,285.0,4275.0,2025-03-20
2025032001016848,SBL,50,19,125.0,284.9,35612.5,2025-03-20
2025032004013918,KPCL,55,62,114.0,547.0,62358.0,2025-03-20
2025032004013917,GHL,39,52,2000.0,293.0,586000.0,2025-03-20
2025032004013916,GHL,39,52,500.0,293.0,146500.0,2025-03-20
2025032003012541,PFL,49,45,20.0,425.0,8500.0,2025-03-20
2025032001016847,SARBTM,58,51,30.0,799.0,23970.0,2025-03-20
2025032001016846,SARBTM,58,1,100.0,799.0,79900.0,2025-03-20
2025032001016845,SARBTM,58,39,100.0,797.0,79700.0,2025-03-20
2025032001016844,SARBTM,58,57,30.0,797.0,23910.0,2025-03-20
2025032001016843,SARBTM,58,49,50.0,795.0,39750.0,2025-03-20
2025032001016842,SARBTM,58,29,120.0,795.0,95400.0,2025-03-20
2025032001016841,SARBTM,58,34,70.0,793.0,55510.0,2025-03-20
2025032003012540,GRDBL,71,50,10.0,1448.0,14480.0,2025-03-20
2025032004013915,GHL,39,26,2545.0,295.0,750775.0,2025-03-20
2025032004013914,GHL,39,58,1000.0,295.0,295000.0,2025-03-20
2025032004013913,GHL,39,67,100.0,295.0,29500.0,2025-03-20
2025032004013912,GHL,39,45,1520.0,295.0,448400.0,2025-03-20
2025032004013911,GHL,39,77,500.0,295.0,147500.0,2025-03-20
2025032004013910,GHL,39,55,10.0,295.0,2950.0,2025-03-20
2025032004013909,GHL,39,13,100.0,294.9,29490.0,2025-03-20
2025032004013908,GHL,39,75,3000.0,294.9,884700.0,2025-03-20
2025032004013907,GHL,39,91,500.0,294.0,147000.0,2025-03-20
