transaction,symbol,buyer,seller,quantity,rate,amount,date
2024041803002685,PFL,33,72,71.0,520.6,36962.6,2024-04-18
2024041803002684,PFL,33,72,439.0,520.6,228543.4,2024-04-18
2024041803002683,RLFL,91,43,300.0,360.9,108270.0,2024-04-18
2024041805000824,HRL,49,33,20.0,605.1,12102.0,2024-04-18
2024041801004319,SONA,34,34,10.0,442.1,4421.0,2024-04-18
2024041803002682,SDLBSL,10,55,50.0,735.0,36750.0,2024-04-18
2024041803002681,MPFL,1,32,10.0,370.0,3700.0,2024-04-18
2024041803002680,RLFL,71,58,10.0,360.0,3600.0,2024-04-18
2024041803002679,KSBBL,52,35,88.0,346.0,30448.0,2024-04-18
2024041803002678,KMCDB,17,62,10.0,768.5,7685.0,2024-04-18
2024041803002677,KMCDB,37,62,20.0,769.0,15380.0,2024-04-18
2024041804001679,API,42,34,40.0,168.9,6756.0,2024-04-18
2024041803002676,MNBBL,17,74,100.0,338.0,33800.0,2024-04-18
2024041803002675,MNBBL,17,74,30.0,338.0,10140.0,2024-04-18
2024041803002674,MNBBL,32,74,11.0,338.7,3725.7,2024-04-18
2024041803002673,MNBBL,49,74,65.0,338.8,22022.0,2024-04-18
2024041803002672,MNBBL,34,74,10.0,339.0,3390.0,2024-04-18
2024041803002671,GFCL,80,11,1895.0,455.6,863362.0,2024-04-18
2024041803002670,GFCL,80,11,1500.0,455.6,683400.0,2024-04-18
2024041803002669,GFCL,57,11,50.0,455.7,22785.0,2024-04-18
2024041803002668,GFCL,14,11,30.0,456.0,13680.0,2024-04-18
2024041803002667,GFCL,58,11,25.0,456.1,11402.5,2024-04-18
2024041803002666,GBLBS,35,11,15.0,625.0,9375.0,2024-04-18
2024041801004318,NRM,62,49,10.0,357.0,3570.0,2024-04-18
2024041803002665,ICFC,6,42,20.0,500.1,10002.0,2024-04-18
2024041803002664,ICFC,21,42,50.0,500.1,25005.0,2024-04-18
2024041803002663,ICFC,38,42,30.0,500.2,15006.0,2024-04-18
2024041801004317,CLI,55,60,200.0,440.2,88040.0,2024-04-18
2024041801004316,CLI,39,60,50.0,441.0,22050.0,2024-04-18
2024041801004315,CLI,40,60,20.0,442.0,8840.0,2024-04-18
2024041801004314,MEHL,62,38,100.0,314.0,31400.0,2024-04-18
2024041804001678,SICL,46,36,50.0,682.0,34100.0,2024-04-18
2024041805000823,HRL,49,49,10.0,605.1,6051.0,2024-04-18
2024041805000822,NICSF,38,45,500.0,8.89,4445.0,2024-04-18
2024041801004313,PRVU,52,19,100.0,138.0,13800.0,2024-04-18
2024041803002662,NFS,38,35,45.0,455.0,20475.0,2024-04-18
2024041803002661,NFS,38,52,105.0,455.0,47775.0,2024-04-18
2024041801004312,SGHC,38,34,15.0,314.0,4710.0,2024-04-18
2024041801004311,UNLB,13,14,10.0,1615.0,16150.0,2024-04-18
2024041804001677,UPPER,33,54,19.0,165.9,3152.1,2024-04-18
2024041804001676,KKHC,16,34,500.0,228.0,114000.0,2024-04-18
2024041801004310,UHEWA,65,52,10.0,377.0,3770.0,2024-04-18
2024041801004309,UHEWA,35,52,10.0,378.0,3780.0,2024-04-18
2024041801004308,UHEWA,35,52,10.0,380.0,3800.0,2024-04-18
2024041801004307,CLI,16,58,10.0,442.0,4420.0,2024-04-18
2024041801004306,MCHL,42,38,165.0,402.0,66330.0,2024-04-18
2024041801004305,MCHL,10,38,150.0,402.0,60300.0,2024-04-18
2024041801004304,SBL,50,11,50.0,221.0,11050.0,2024-04-18
2024041801004303,KBL,45,1,100.0,134.7,13470.0,2024-04-18
2024041801004302,NBL,45,43,34.0,207.0,7038.0,2024-04-18
2024041801004301,SGHC,34,47,10.0,313.0,3130.0,2024-04-18
2024041804001675,GLH,37,32,10.0,207.9,2079.0,2024-04-18
2024041801004300,TVCL,45,41,30.0,475.0,14250.0,2024-04-18
2024041803002660,RLFL,71,13,500.0,360.0,180000.0,2024-04-18
2024041804001674,API,42,34,50.0,168.9,8445.0,2024-04-18
2024041804001673,UPPER,34,54,100.0,165.9,16590.0,2024-04-18
2024041804001672,NGPL,67,81,3000.0,310.6,931800.0,2024-04-18
2024041801004299,PPL,11,8,10.0,602.0,6020.0,2024-04-18
2024041801004298,SARBTM,14,7,50.0,793.0,39650.0,2024-04-18
2024041803002659,NICLBSL,74,71,700.0,653.8,457660.0,2024-04-18
2024041801004297,MHL,34,88,34.0,400.0,13600.0,2024-04-18
2024041801004296,MHL,38,88,100.0,400.0,40000.0,2024-04-18
2024041801004295,MHL,45,88,100.0,400.0,40000.0,2024-04-18
2024041801004294,MHL,57,88,20.0,400.0,8000.0,2024-04-18
2024041801004293,MHL,8,88,11.0,400.0,4400.0,2024-04-18
2024041801004292,MHL,62,88,150.0,401.0,60150.0,2024-04-18
