transaction,symbol,buyer,seller,quantity,rate,amount,date
2025042104030612,RADHI,8,95,2000.0,560.0,1120000.0,2025-04-21
2025042104030611,DHPL,16,45,10.0,366.0,3660.0,2025-04-21
2025042103009861,ALICL,85,43,100.0,742.8,74280.0,2025-04-21
2025042103009860,GLBSL,38,17,10.0,2990.0,29900.0,2025-04-21
2025042104030610,RADHI,8,38,500.0,560.0,280000.0,2025-04-21
2025042101021154,BHL,6,45,600.0,224.2,134520.0,2025-04-21
2025042105017011,HRL,62,42,20.0,991.0,19820.0,2025-04-21
2025042105017010,CIT,6,55,24.0,1975.0,47400.0,2025-04-21
2025042105017009,CIT,6,1,45.0,1975.0,88875.0,2025-04-21
2025042105017008,CIT,6,61,11.0,1975.0,21725.0,2025-04-21
2025042105017007,CIT,6,35,20.0,1975.0,39500.0,2025-04-21
2025042104030609,GLH,6,57,198.0,266.5,52767.0,2025-04-21
2025042103009859,SAPDBL,72,72,10.0,1147.0,11470.0,2025-04-21
2025042101021153,MAKAR,14,28,20.0,733.9,14678.0,2025-04-21
2025042101021152,MAKAR,14,34,10.0,730.0,7300.0,2025-04-21
2025042104030608,UMHL,14,44,800.0,473.7,378960.0,2025-04-21
2025042104030607,UMHL,14,32,150.0,473.0,70950.0,2025-04-21
2025042104030606,UMHL,14,6,50.0,472.0,23600.0,2025-04-21
2025042104030605,MEN,22,84,300.0,583.0,174900.0,2025-04-21
2025042104030604,MEN,16,84,50.0,583.0,29150.0,2025-04-21
2025042101021151,PPL,77,65,10.0,520.0,5200.0,2025-04-21
2025042101021150,HBL,19,49,50.0,231.0,11550.0,2025-04-21
2025042101021149,HBL,19,6,100.0,231.0,23100.0,2025-04-21
2025042101021148,HBL,19,43,84.0,230.9,19395.6,2025-04-21
2025042101021147,HBL,19,44,108.0,230.5,24894.0,2025-04-21
2025042101021146,HBL,19,42,230.0,230.5,53015.0,2025-04-21
2025042105017006,CHDC,64,64,1.0,2555.0,2555.0,2025-04-21
2025042104030603,AKJCL,49,50,254.0,210.5,53467.0,2025-04-21
2025042104030602,AKJCL,35,50,30.0,210.5,6315.0,2025-04-21
2025042104030601,AKJCL,38,50,216.0,210.6,45489.6,2025-04-21
2025042101021145,SARBTM,17,26,20.0,841.0,16820.0,2025-04-21
2025042101021144,TPC,29,64,80.0,575.0,46000.0,2025-04-21
2025042101021143,TPC,29,14,20.0,574.9,11498.0,2025-04-21
2025042104030600,RADHI,32,58,10.0,562.0,5620.0,2025-04-21
2025042101021142,MKHL,26,49,10.0,675.0,6750.0,2025-04-21
2025042104030599,SHEL,41,33,10.0,258.9,2589.0,2025-04-21
2025042101021141,GBIME,77,41,10.0,220.8,2208.0,2025-04-21
2025042101021140,SIKLES,22,13,10.0,1066.0,10660.0,2025-04-21
2025042101021139,GMLI,55,71,30.0,2547.0,76410.0,2025-04-21
2025042103009858,GMFBS,34,53,20.0,1621.0,32420.0,2025-04-21
2025042103009857,GMFBS,14,53,10.0,1622.0,16220.0,2025-04-21
2025042105017005,HRL,62,55,10.0,991.0,9910.0,2025-04-21
2025042105017004,HRL,37,40,10.0,992.0,9920.0,2025-04-21
2025042101021138,NYADI,38,1,40.0,559.0,22360.0,2025-04-21
2025042101021137,MCHL,45,13,10.0,640.0,6400.0,2025-04-21
2025042105017003,MBJC,67,45,100.0,331.3,33130.0,2025-04-21
2025042101021136,MEHL,6,34,2500.0,536.9,1342250.0,2025-04-21
2025042101021135,MEHL,6,11,500.0,536.0,268000.0,2025-04-21
2025042101021134,BHL,6,28,121.0,224.2,27128.2,2025-04-21
2025042101021133,BHL,41,28,2002.0,224.2,448848.4,2025-04-21
2025042101021132,BHL,50,28,1000.0,224.2,224200.0,2025-04-21
2025042101021131,BHL,49,28,100.0,224.2,22420.0,2025-04-21
2025042101021130,BHL,42,28,375.0,224.2,84075.0,2025-04-21
2025042101021129,BHL,25,28,431.0,224.2,96630.2,2025-04-21
2025042101021128,BHL,51,28,86.0,224.3,19289.8,2025-04-21
2025042101021127,BHL,36,28,10.0,224.4,2244.0,2025-04-21
2025042101021126,BHL,58,28,50.0,224.4,11220.0,2025-04-21
2025042101021125,BHL,75,28,100.0,224.5,22450.0,2025-04-21
2025042101021124,BHL,6,28,50.0,224.5,11225.0,2025-04-21
2025042101021123,BHL,74,28,675.0,224.5,151537.5,2025-04-21
2025042105017002,STC,84,13,10.0,5200.0,52000.0,2025-04-21
2025042101021122,GMLI,55,18,100.0,2547.0,254700.0,2025-04-21
2025042104030598,RADHI,8,64,253.0,560.0,141680.0,2025-04-21
2025042104030597,RADHI,43,64,50.0,560.0,28000.0,2025-04-21
2025042104030596,RADHI,45,64,697.0,560.0,390320.0,2025-04-21
2025042101021121,HBL,39,42,10.0,230.5,2305.0,2025-04-21
2025042105017001,NRN,57,53,10.0,1910.0,19100.0,2025-04-21
2025042101021120,ANLB,39,57,12.0,5400.0,64800.0,2025-04-21
2025042103009856,CFCL,10,42,10.0,574.0,5740.0,2025-04-21
2025042105017000,HRL,41,29,18.0,991.0,17838.0,2025-04-21
2025042105016999,HRL,45,29,150.0,991.0,148650.0,2025-04-21
2025042101021119,BHL,74,87,325.0,224.5,72962.5,2025-04-21
2025042101021118,BHL,34,87,1500.0,224.5,336750.0,2025-04-21
2025042101021117,BHL,47,87,100.0,224.5,22450.0,2025-04-21
2025042101021116,BHL,26,87,40.0,224.5,8980.0,2025-04-21
2025042101021115,BHL,7,87,500.0,224.5,112250.0,2025-04-21
2025042101021114,BHL,63,87,10.0,224.5,2245.0,2025-04-21
2025042101021113,BHL,32,87,100.0,224.5,22450.0,2025-04-21
2025042101021112,BHL,34,87,50.0,224.5,11225.0,2025-04-21
2025042101021111,BHL,52,87,845.0,224.5,189702.5,2025-04-21
2025042101021110,BHL,35,87,20.0,224.5,4490.0,2025-04-21
2025042101021109,BHL,11,87,50.0,224.5,11225.0,2025-04-21
2025042101021108,BHL,58,87,475.0,224.5,106637.5,2025-04-21
2025042101021107,BHL,49,87,110.0,224.6,24706.0,2025-04-21
2025042104030595,JOSHI,48,38,200.0,390.0,78000.0,2025-04-21
2025042105016998,SMJC,48,42,10.0,570.0,5700.0,2025-04-21
2025042105016997,HIDCL,81,58,1620.0,324.2,525204.0,2025-04-21
2025042101021106,NYADI,58,1,100.0,559.0,55900.0,2025-04-21
2025042105016996,HIDCL,34,58,500.0,324.2,162100.0,2025-04-21
2025042105016995,HIDCL,81,58,396.0,324.2,128383.2,2025-04-21
2025042105016994,HIDCL,58,58,100.0,324.5,32450.0,2025-04-21
2025042105016993,HIDCL,34,58,391.0,324.5,126879.5,2025-04-21
2025042105016992,HIDCL,49,58,1993.0,327.0,651711.0,2025-04-21
2025042104030594,GHL,25,41,290.0,272.0,78880.0,2025-04-21
2025042104030593,GHL,34,41,830.0,272.1,225843.0,2025-04-21
2025042104030592,GHL,10,41,1790.0,272.4,487596.0,2025-04-21
2025042104030591,GHL,98,41,2000.0,272.4,544800.0,2025-04-21
2025042104030590,GHL,58,41,10.0,273.0,2730.0,2025-04-21
2025042104030589,GHL,4,41,80.0,273.0,21840.0,2025-04-21
2025042104030588,NGPL,41,48,413.0,340.0,140420.0,2025-04-21
2025042104030587,NGPL,41,59,70.0,340.0,23800.0,2025-04-21
2025042104030586,NGPL,41,59,697.0,340.0,236980.0,2025-04-21
2025042103009855,MDB,17,13,100.0,640.0,64000.0,2025-04-21
2025042103009854,MDB,71,13,22.0,640.0,14080.0,2025-04-21
2025042101021105,AVYAN,66,49,40.0,1068.0,42720.0,2025-04-21
2025042105016991,NRIC,62,75,426.0,1250.0,532500.0,2025-04-21
2025042101021104,NICA,54,4,30.0,364.0,10920.0,2025-04-21
