transaction,symbol,buyer,seller,quantity,rate,amount,date
2025120301000001,NIMB,36,3,10.0,200.9,2009.0,2025-12-03
2025120301000002,MBL,16,74,10.0,216.4,2164.0,2025-12-03
2025120301000003,NMB,36,41,10.0,254.7,2547.0,2025-12-03
2025120301000004,KDL,57,56,40.0,901.6,36064.0,2025-12-03
2025120301000005,ANLB,97,39,10.0,6165.0,61650.0,2025-12-03
2025120301000006,OMPL,45,83,10.0,1200.5,12005.0,2025-12-03
2025120301000007,PURE,66,46,10.0,920.0,9200.0,2025-12-03
2025120301000008,TTL,22,83,10.0,773.3,7733.0,2025-12-03
2025120301000009,HIMSTAR,62,48,10.0,940.8,9408.0,2025-12-03
2025120301000010,HIMSTAR,62,48,10.0,940.8,9408.0,2025-12-03
2025120301000011,HIMSTAR,62,99,30.0,940.8,28224.0,2025-12-03
2025120301000012,HIMSTAR,51,99,35.0,940.8,32928.0,2025-12-03
2025120301000013,HIMSTAR,60,99,10.0,940.8,9408.0,2025-12-03
2025120301000014,MABEL,42,51,10.0,722.3,7223.0,2025-12-03
2025120301000015,MABEL,7,51,10.0,722.3,7223.0,2025-12-03
2025120301000016,MABEL,49,51,100.0,722.3,72230.0,2025-12-03
2025120301000017,MABEL,13,51,50.0,722.3,36115.0,2025-12-03
2025120301000018,MABEL,77,51,10.0,722.3,7223.0,2025-12-03
2025120301000019,DHEL,35,49,10.0,607.0,6070.0,2025-12-03
2025120301000020,DHEL,35,45,10.0,607.0,6070.0,2025-12-03
2025120301000021,SAGAR,14,51,10.0,1800.0,18000.0,2025-12-03
2025120301000022,SAGAR,14,6,10.0,1800.0,18000.0,2025-12-03
2025120301000023,SWASTIK,39,14,10.0,1083.2,10832.0,2025-12-03
2025120301000024,BUNGAL,34,59,10.0,630.5,6305.0,2025-12-03
2025120301000025,BUNGAL,34,50,10.0,630.5,6305.0,2025-12-03
2025120301000026,BUNGAL,34,55,10.0,630.5,6305.0,2025-12-03
2025120301000027,BUNGAL,45,55,90.0,630.5,56745.0,2025-12-03
