transaction,symbol,buyer,seller,quantity,rate,amount,date
2024051301021860,ANLB,48,3,10.0,2022.6,20226.0,2024-05-13
2024051301021859,ANLB,48,57,10.0,2015.0,20150.0,2024-05-13
2024051304006321,UPPER,16,32,50.0,164.7,8235.0,2024-05-13
2024051301021858,HHL,32,34,30.0,337.0,10110.0,2024-05-13
2024051301021857,HHL,32,25,10.0,337.0,3370.0,2024-05-13
2024051301021856,HHL,32,48,70.0,335.5,23485.0,2024-05-13
2024051301021855,AVYAN,62,38,10.0,830.0,8300.0,2024-05-13
2024051303012872,GLBSL,62,33,20.0,2200.0,44000.0,2024-05-13
2024051303012871,PFL,62,49,50.0,665.0,33250.0,2024-05-13
2024051301021854,SCB,43,50,250.0,540.2,135050.0,2024-05-13
2024051301021853,HBL,17,36,10.0,180.8,1808.0,2024-05-13
2024051303012870,SWMF,22,22,10.0,790.0,7900.0,2024-05-13
2024051303012869,SIFC,17,29,10.0,425.0,4250.0,2024-05-13
2024051303012868,BFC,4,32,10.0,391.0,3910.0,2024-05-13
2024051301021852,PPL,17,74,11.0,520.0,5720.0,2024-05-13
2024051304006320,UAIL,4,56,50.0,560.1,28005.0,2024-05-13
2024051305004775,NIFRA,13,35,55.0,200.0,11000.0,2024-05-13
2024051305004774,NIFRA,7,35,1632.0,200.0,326400.0,2024-05-13
2024051301021851,VLUCL,49,34,10.0,457.0,4570.0,2024-05-13
2024051301021850,IHL,34,14,20.0,378.0,7560.0,2024-05-13
2024051303012867,JFL,49,69,10.0,510.0,5100.0,2024-05-13
2024051301021849,RAWA,34,36,20.0,465.0,9300.0,2024-05-13
2024051304006319,CGH,34,91,40.0,785.0,31400.0,2024-05-13
2024051303012866,GBLBS,33,29,30.0,784.8,23544.0,2024-05-13
2024051303012865,GBLBS,33,6,55.0,784.0,43120.0,2024-05-13
2024051303012864,GBLBS,33,55,15.0,781.0,11715.0,2024-05-13
2024051303012863,GILB,34,64,100.0,1169.0,116900.0,2024-05-13
2024051303012862,SFCL,59,34,10.0,344.0,3440.0,2024-05-13
2024051301021848,HHL,63,48,30.0,335.5,10065.0,2024-05-13
2024051301021847,PPL,26,74,10.0,520.0,5200.0,2024-05-13
2024051303012861,SIFC,26,29,10.0,425.0,4250.0,2024-05-13
2024051303012860,GUFL,22,55,150.0,713.2,106980.0,2024-05-13
2024051301021846,NICA,43,44,100.0,363.0,36300.0,2024-05-13
2024051301021845,HHL,32,19,400.0,335.0,134000.0,2024-05-13
2024051303012859,PFL,41,16,1400.0,664.9,930860.0,2024-05-13
