transaction,symbol,buyer,seller,quantity,rate,amount,date
2025100703007798,FMDBL,34,47,10.0,829.9,8299.0,2025-10-07
2025100705017677,GCIL,34,58,25.0,448.7,11217.5,2025-10-07
2025100705017676,GCIL,58,58,10.0,448.7,4487.0,2025-10-07
2025100705017675,GCIL,62,58,34.0,449.7,15289.8,2025-10-07
2025100705017674,AHL,34,22,10.0,632.8,6328.0,2025-10-07
2025100704014116,CHL,34,38,10.0,255.0,2550.0,2025-10-07
2025100705017673,MMKJL,91,17,10.0,622.0,6220.0,2025-10-07
2025100704014115,UPCL,6,88,21.0,375.4,7883.4,2025-10-07
2025100704014114,UPCL,101,88,100.0,375.5,37550.0,2025-10-07
2025100704014113,UPCL,4,88,312.0,376.0,117312.0,2025-10-07
2025100704014112,UPCL,52,88,15.0,376.7,5650.5,2025-10-07
2025100704014111,UPCL,42,88,100.0,377.5,37750.0,2025-10-07
2025100704014110,UPCL,58,88,104.0,378.0,39312.0,2025-10-07
2025100704014109,HEI,62,46,10.0,520.2,5202.0,2025-10-07
2025100701015837,SNLI,57,17,16.0,446.0,7136.0,2025-10-07
2025100705017672,MAKAR,7,58,10.0,600.0,6000.0,2025-10-07
2025100705017671,MAKAR,7,42,13.0,600.0,7800.0,2025-10-07
2025100704014108,SPDL,1,60,10.0,413.9,4139.0,2025-10-07
2025100705017670,BGWT,74,62,10.0,839.0,8390.0,2025-10-07
2025100703007797,GMFIL,40,47,50.0,464.0,23200.0,2025-10-07
2025100701015836,NIMB,48,99,92.0,206.9,19034.8,2025-10-07
2025100701015835,NIMB,48,57,500.0,206.0,103000.0,2025-10-07
2025100701015834,NIMB,48,51,35.0,206.0,7210.0,2025-10-07
2025100701015833,NIMB,48,21,10.0,206.0,2060.0,2025-10-07
2025100701015832,NIMB,48,57,500.0,205.8,102900.0,2025-10-07
2025100701015831,NIMB,48,48,500.0,205.0,102500.0,2025-10-07
2025100701015830,NIMB,48,33,250.0,205.0,51250.0,2025-10-07
2025100701015829,NIMB,48,7,114.0,204.9,23358.6,2025-10-07
2025100701015828,NIMB,48,26,500.0,204.5,102250.0,2025-10-07
2025100701015827,NIMB,48,34,499.0,204.5,102045.5,2025-10-07
2025100704014107,KPCL,52,1,113.0,569.0,64297.0,2025-10-07
2025100703007796,NUBL,52,45,10.0,754.9,7549.0,2025-10-07
2025100703007795,SLBSL,52,4,10.0,1455.0,14550.0,2025-10-07
2025100704014106,RIDI,41,53,10.0,231.1,2311.0,2025-10-07
2025100704014105,AKPL,41,45,1570.0,252.9,397053.0,2025-10-07
2025100704014104,AKPL,41,38,400.0,252.8,101120.0,2025-10-07
2025100701015826,KBL,58,41,40.0,188.6,7544.0,2025-10-07
2025100703007794,CORBL,60,58,15.0,1885.0,28275.0,2025-10-07
2025100703007793,CORBL,60,45,35.0,1865.0,65275.0,2025-10-07
2025100705017669,NRM,44,7,20.0,428.0,8560.0,2025-10-07
2025100705017668,NYADI,58,22,10.0,395.0,3950.0,2025-10-07
2025100705017667,MKJC,39,63,45.0,620.0,27900.0,2025-10-07
2025100703007792,ALBSL,39,33,84.0,1038.0,87192.0,2025-10-07
2025100703007791,ALBSL,39,49,147.0,1036.5,152365.5,2025-10-07
2025100703007790,ALBSL,39,49,269.0,1036.0,278684.0,2025-10-07
2025100705017666,NRIC,51,39,409.0,1320.2,539961.8,2025-10-07
2025100705017665,NRIC,48,39,30.0,1321.0,39630.0,2025-10-07
2025100705017664,NRIC,58,39,21.0,1322.0,27762.0,2025-10-07
2025100705017663,NRIC,43,39,10.0,1325.0,13250.0,2025-10-07
2025100705017662,NRIC,8,39,50.0,1328.0,66400.0,2025-10-07
2025100705017661,NRIC,40,39,40.0,1328.0,53120.0,2025-10-07
2025100701015825,SNLI,57,45,16.0,446.0,7136.0,2025-10-07
2025100704014103,RURU,13,83,10.0,733.0,7330.0,2025-10-07
2025100704014102,RURU,13,55,10.0,732.0,7320.0,2025-10-07
2025100704014101,RURU,13,41,20.0,731.9,14638.0,2025-10-07
2025100705017660,RAWA,62,42,190.0,733.2,139308.0,2025-10-07
2025100705017659,RAWA,83,42,50.0,733.3,36665.0,2025-10-07
2025100705017658,RAWA,17,42,10.0,733.3,7333.0,2025-10-07
2025100703007789,USLB,43,63,10.0,1892.0,18920.0,2025-10-07
2025100705017657,SGHC,43,42,20.0,338.9,6778.0,2025-10-07
2025100704014100,NHPC,49,58,10.0,196.1,1961.0,2025-10-07
2025100705017656,AHL,56,22,10.0,632.8,6328.0,2025-10-07
2025100705017655,SANVI,56,34,30.0,604.9,18147.0,2025-10-07
2025100703007788,MLBL,21,35,10.0,389.8,3898.0,2025-10-07
2025100703007787,ILBS,38,34,43.0,1199.0,51557.0,2025-10-07
2025100703007786,ILBS,38,45,100.0,1197.0,119700.0,2025-10-07
2025100703007785,ILBS,38,36,19.0,1190.0,22610.0,2025-10-07
2025100703007784,ILBS,38,45,50.0,1190.0,59500.0,2025-10-07
2025100703007783,ILBS,38,60,100.0,1189.0,118900.0,2025-10-07
2025100703007782,ILBS,38,56,100.0,1187.0,118700.0,2025-10-07
