transaction,symbol,buyer,seller,quantity,rate,amount,date
2024121201023989,SARBTM,58,29,90.0,780.0,70200.0,2024-12-12
2024121201023988,SARBTM,41,29,10.0,780.2,7802.0,2024-12-12
2024121201023987,SARBTM,42,29,100.0,781.0,78100.0,2024-12-12
2024121203014898,NUBL,16,48,10.0,704.0,7040.0,2024-12-12
2024121203014897,NABBC,56,38,1200.0,1355.0,1626000.0,2024-12-12
2024121201023986,USHL,58,29,400.0,760.0,304000.0,2024-12-12
2024121203014896,NABBC,25,69,10.0,1356.0,13560.0,2024-12-12
2024121204015612,PRIN,4,17,21.0,975.0,20475.0,2024-12-12
2024121204015611,RHPL,4,54,104.0,454.1,47226.4,2024-12-12
2024121204015610,RHPL,26,54,896.0,454.1,406873.6,2024-12-12
2024121203014895,NABBC,69,69,10.0,1356.0,13560.0,2024-12-12
2024121203014894,NABBC,62,69,20.0,1356.0,27120.0,2024-12-12
2024121201023985,ANLB,62,43,11.0,5095.9,56054.9,2024-12-12
2024121201023984,ANLB,62,45,17.0,5095.9,86630.3,2024-12-12
2024121203014893,SMB,35,3,15.0,2617.0,39255.0,2024-12-12
2024121203014892,SMB,70,3,60.0,2626.0,157560.0,2024-12-12
2024121203014891,MNBBL,42,98,10.0,394.8,3948.0,2024-12-12
2024121201023983,IHL,33,40,10.0,682.1,6821.0,2024-12-12
2024121204015609,SHEL,39,42,200.0,251.0,50200.0,2024-12-12
2024121201023982,EHPL,42,37,50.0,736.0,36800.0,2024-12-12
2024121203014890,MFIL,6,34,120.0,707.0,84840.0,2024-12-12
2024121204015608,RHPL,26,32,11.0,454.1,4995.1,2024-12-12
2024121203014889,KRBL,71,4,90.0,812.0,73080.0,2024-12-12
2024121204015607,HPPL,49,49,200.0,408.0,81600.0,2024-12-12
2024121201023981,RHGCL,52,61,30.0,519.9,15597.0,2024-12-12
2024121201023980,RHGCL,52,22,10.0,519.0,5190.0,2024-12-12
2024121201023979,RHGCL,52,50,80.0,518.0,41440.0,2024-12-12
2024121203014888,NABBC,56,66,30.0,1355.0,40650.0,2024-12-12
2024121203014887,NABBC,17,66,70.0,1355.0,94850.0,2024-12-12
2024121201023978,DORDI,44,22,1265.0,543.0,686895.0,2024-12-12
2024121201023977,DORDI,58,22,2000.0,543.0,1086000.0,2024-12-12
2024121201023976,DORDI,55,22,200.0,545.0,109000.0,2024-12-12
2024121201023975,DORDI,55,22,535.0,545.0,291575.0,2024-12-12
2024121201023974,BEDC,87,16,10.0,637.0,6370.0,2024-12-12
2024121203014886,NABBC,21,69,10.0,1356.0,13560.0,2024-12-12
2024121204015606,OHL,55,39,10.0,938.0,9380.0,2024-12-12
2024121205012629,NRN,21,39,10.0,1030.0,10300.0,2024-12-12
2024121204015605,JOSHI,44,65,100.0,414.0,41400.0,2024-12-12
2024121201023973,TVCL,65,38,30.0,560.0,16800.0,2024-12-12
2024121201023972,KBL,48,6,100.0,219.9,21990.0,2024-12-12
2024121203014885,JSLBB,48,57,10.0,1590.0,15900.0,2024-12-12
2024121203014884,KSBBL,58,74,10.0,456.0,4560.0,2024-12-12
2024121203014883,KSBBL,58,19,40.0,456.0,18240.0,2024-12-12
2024121201023971,CYCL,62,6,20.0,1658.0,33160.0,2024-12-12
2024121201023970,SPC,58,37,10.0,544.0,5440.0,2024-12-12
2024121201023969,KBSH,29,6,150.0,3000.0,450000.0,2024-12-12
2024121204015604,SPDL,58,39,100.0,334.9,33490.0,2024-12-12
2024121204015603,UPCL,58,58,200.0,288.5,57700.0,2024-12-12
2024121201023968,SGHC,45,13,10.0,481.8,4818.0,2024-12-12
2024121204015602,SHEL,39,45,450.0,251.0,112950.0,2024-12-12
2024121203014882,SMFBS,45,64,10.0,2123.0,21230.0,2024-12-12
2024121205012628,MEL,1,28,10.0,319.5,3195.0,2024-12-12
2024121203014881,NABBC,17,56,30.0,1355.0,40650.0,2024-12-12
2024121201023967,BEDC,56,16,50.0,637.0,31850.0,2024-12-12
2024121204015601,DHPL,14,41,10.0,312.0,3120.0,2024-12-12
2024121203014880,NFS,13,14,180.0,1087.0,195660.0,2024-12-12
2024121203014879,NFS,86,14,40.0,1087.0,43480.0,2024-12-12
2024121203014878,NFS,41,14,10.0,1087.1,10871.0,2024-12-12
2024121203014877,NFS,37,14,100.0,1087.1,108710.0,2024-12-12
2024121203014876,NFS,13,14,10.0,1088.2,10882.0,2024-12-12
2024121203014875,NABBC,56,69,10.0,1356.0,13560.0,2024-12-12
2024121201023966,DOLTI,44,17,350.0,669.0,234150.0,2024-12-12
2024121203014874,MDB,44,36,11.0,745.0,8195.0,2024-12-12
2024121201023965,RAWA,57,53,10.0,808.0,8080.0,2024-12-12
2024121201023964,RAWA,57,58,10.0,800.0,8000.0,2024-12-12
2024121203014873,SLBSL,44,57,12.0,1700.0,20400.0,2024-12-12
2024121204015600,NLG,55,50,1000.0,940.0,940000.0,2024-12-12
2024121204015599,HPPL,49,50,188.0,408.0,76704.0,2024-12-12
2024121204015598,AKPL,50,80,100.0,245.5,24550.0,2024-12-12
2024121201023963,SBL,50,44,40.0,310.1,12404.0,2024-12-12
