transaction,symbol,buyer,seller,quantity,rate,amount,date
2024022501038491,NWCL,1,38,170.0,745.0,126650.0,2024-02-25
2024022501038490,NWCL,1,14,120.0,743.5,89220.0,2024-02-25
2024022501038489,NWCL,1,58,10.0,743.5,7435.0,2024-02-25
2024022505009655,CIT,40,62,10.0,2051.0,20510.0,2024-02-25
2024022505009654,CIT,45,62,11.0,2051.0,22561.0,2024-02-25
2024022501038488,NMB,22,17,100.0,177.6,17760.0,2024-02-25
2024022501038487,NMB,1,17,175.0,177.6,31080.0,2024-02-25
2024022501038486,NIMB,17,78,10.0,163.9,1639.0,2024-02-25
2024022503010021,GBLBS,88,46,200.0,530.0,106000.0,2024-02-25
2024022503010020,GBLBS,6,46,10.0,530.0,5300.0,2024-02-25
2024022503010019,GBLBS,42,46,20.0,530.3,10606.0,2024-02-25
2024022503010018,GBLBS,62,46,40.0,530.4,21216.0,2024-02-25
2024022501038485,RFPL,38,65,100.0,318.0,31800.0,2024-02-25
2024022504013713,SPIL,64,6,18.0,724.0,13032.0,2024-02-25
2024022504013712,SPIL,64,1,200.0,724.0,144800.0,2024-02-25
2024022504013711,SPIL,64,57,100.0,721.0,72100.0,2024-02-25
2024022504013710,SPIL,64,58,19.0,720.1,13681.9,2024-02-25
2024022501038484,DORDI,57,49,10.0,469.0,4690.0,2024-02-25
2024022501038483,HDL,57,54,11.0,1451.0,15961.0,2024-02-25
2024022504013709,NGPL,40,89,300.0,303.0,90900.0,2024-02-25
2024022504013708,NGPL,8,89,96.0,303.0,29088.0,2024-02-25
2024022501038482,NRM,58,45,10.0,339.0,3390.0,2024-02-25
2024022501038481,SNLI,42,42,10.0,599.8,5998.0,2024-02-25
2024022501038480,TPC,34,74,10.0,537.0,5370.0,2024-02-25
2024022501038479,RFPL,71,65,10.0,318.0,3180.0,2024-02-25
2024022503010017,CFCL,88,57,10.0,340.0,3400.0,2024-02-25
2024022501038478,MSHL,52,45,110.0,617.1,67881.0,2024-02-25
2024022503010016,NFS,38,45,500.0,365.4,182700.0,2024-02-25
2024022504013707,NGPL,29,38,10.0,304.0,3040.0,2024-02-25
2024022501038477,BNHC,32,42,10.0,440.0,4400.0,2024-02-25
2024022501038476,HDL,44,19,150.0,1450.9,217635.0,2024-02-25
2024022501038475,NYADI,50,58,10.0,277.0,2770.0,2024-02-25
2024022501038474,SMH,50,72,10.0,689.7,6897.0,2024-02-25
2024022501038473,SMHL,76,45,10.0,468.0,4680.0,2024-02-25
2024022501038472,AHL,60,21,20.0,429.0,8580.0,2024-02-25
2024022501038471,SMJC,58,7,700.0,387.0,270900.0,2024-02-25
2024022501038470,SONA,47,35,10.0,408.0,4080.0,2024-02-25
2024022501038469,ADBL,38,47,122.0,227.1,27706.2,2024-02-25
2024022501038468,GCIL,21,45,100.0,455.0,45500.0,2024-02-25
2024022504013706,SHEL,14,58,10.0,211.0,2110.0,2024-02-25
2024022504013705,SHEL,14,42,10.0,210.9,2109.0,2024-02-25
2024022504013704,SHEL,14,35,15.0,210.0,3150.0,2024-02-25
2024022504013703,SHEL,14,22,10.0,210.0,2100.0,2024-02-25
2024022503010015,ICFC,21,14,10.0,493.5,4935.0,2024-02-25
2024022501038467,JBLB,38,44,30.0,1237.0,37110.0,2024-02-25
2024022501038466,GCIL,34,45,10.0,455.0,4550.0,2024-02-25
2024022501038465,NYADI,34,58,10.0,277.0,2770.0,2024-02-25
2024022504013702,SALICO,34,29,10.0,659.0,6590.0,2024-02-25
2024022503010014,GMFBS,25,16,23.0,830.0,19090.0,2024-02-25
2024022503010013,GMFBS,25,48,14.0,830.0,11620.0,2024-02-25
2024022503010012,GMFBS,25,14,10.0,829.0,8290.0,2024-02-25
2024022503010011,GMFBS,25,55,14.0,823.0,11522.0,2024-02-25
2024022503010010,GMFBS,25,57,14.0,822.0,11508.0,2024-02-25
2024022503010009,GMFBS,25,45,14.0,822.0,11508.0,2024-02-25
2024022503010008,GMFBS,25,34,100.0,821.9,82190.0,2024-02-25
2024022503010007,GMFBS,25,49,11.0,816.0,8976.0,2024-02-25
2024022503010006,GRDBL,75,68,760.0,359.9,273524.0,2024-02-25
2024022501038464,RNLI,11,57,26.0,424.2,11029.2,2024-02-25
2024022501038463,RNLI,13,57,159.0,424.2,67447.8,2024-02-25
2024022503010005,HLI,40,50,100.0,381.9,38190.0,2024-02-25
2024022503010004,HLI,40,6,50.0,381.9,19095.0,2024-02-25
2024022503010003,HLI,40,19,50.0,381.8,19090.0,2024-02-25
2024022503010002,BFC,52,35,50.0,331.8,16590.0,2024-02-25
2024022504013701,DHPL,34,40,100.0,192.4,19240.0,2024-02-25
2024022504013700,BARUN,48,44,100.0,257.0,25700.0,2024-02-25
2024022501038462,AHL,4,21,10.0,429.0,4290.0,2024-02-25
2024022501038461,SONA,42,6,50.0,409.0,20450.0,2024-02-25
2024022503010001,SFCL,42,57,10.0,309.0,3090.0,2024-02-25
2024022501038460,TSHL,42,32,10.0,490.0,4900.0,2024-02-25
2024022501038459,ULHC,58,34,25.0,324.0,8100.0,2024-02-25
2024022501038458,ULHC,58,57,10.0,324.0,3240.0,2024-02-25
2024022501038457,ULHC,58,59,10.0,322.0,3220.0,2024-02-25
2024022501038456,ULHC,58,58,10.0,322.0,3220.0,2024-02-25
2024022501038455,ULHC,58,42,10.0,322.0,3220.0,2024-02-25
2024022501038454,ULHC,58,52,10.0,322.0,3220.0,2024-02-25
2024022501038453,ULHC,58,17,25.0,321.9,8047.5,2024-02-25
2024022501038452,ULHC,58,25,10.0,321.0,3210.0,2024-02-25
2024022501038451,ULHC,58,34,40.0,321.0,12840.0,2024-02-25
2024022501038450,ULHC,58,36,10.0,320.0,3200.0,2024-02-25
2024022501038449,ULHC,58,52,10.0,320.0,3200.0,2024-02-25
2024022501038448,ULHC,58,42,10.0,320.0,3200.0,2024-02-25
2024022501038447,ULHC,58,58,10.0,320.0,3200.0,2024-02-25
2024022501038446,ULHC,58,32,100.0,320.0,32000.0,2024-02-25
2024022501038445,ULHC,58,52,10.0,320.0,3200.0,2024-02-25
2024022501038444,ULHC,58,42,210.0,320.0,67200.0,2024-02-25
2024022501038443,ULHC,58,62,490.0,319.9,156751.0,2024-02-25
2024022501038442,CKHL,58,57,25.0,622.0,15550.0,2024-02-25
2024022501038441,CKHL,58,57,10.0,621.9,6219.0,2024-02-25
2024022501038440,CKHL,58,14,10.0,621.1,6211.0,2024-02-25
2024022501038439,CKHL,58,41,10.0,621.0,6210.0,2024-02-25
2024022501038438,CKHL,58,59,440.0,621.0,273240.0,2024-02-25
2024022501038437,CKHL,58,34,10.0,621.0,6210.0,2024-02-25
2024022501038436,CKHL,58,57,10.0,621.0,6210.0,2024-02-25
2024022501038435,CKHL,58,25,10.0,621.0,6210.0,2024-02-25
2024022501038434,CKHL,58,13,10.0,620.3,6203.0,2024-02-25
2024022501038433,CKHL,58,17,30.0,620.0,18600.0,2024-02-25
2024022501038432,CKHL,58,16,200.0,620.0,124000.0,2024-02-25
2024022501038431,CKHL,58,58,10.0,620.0,6200.0,2024-02-25
2024022501038430,CKHL,58,38,10.0,620.0,6200.0,2024-02-25
2024022501038429,CKHL,58,56,10.0,620.0,6200.0,2024-02-25
2024022501038428,CKHL,58,45,10.0,620.0,6200.0,2024-02-25
2024022501038427,CKHL,58,49,10.0,620.0,6200.0,2024-02-25
2024022501038426,CKHL,58,52,110.0,620.0,68200.0,2024-02-25
2024022501038425,CKHL,58,52,10.0,620.0,6200.0,2024-02-25
2024022501038424,CKHL,58,38,10.0,620.0,6200.0,2024-02-25
2024022501038423,CKHL,58,33,10.0,620.0,6200.0,2024-02-25
2024022501038422,CKHL,58,57,100.0,620.0,62000.0,2024-02-25
2024022501038421,CKHL,58,55,10.0,620.0,6200.0,2024-02-25
2024022501038420,CKHL,58,51,15.0,620.0,9300.0,2024-02-25
2024022501038419,CKHL,58,22,10.0,620.0,6200.0,2024-02-25
2024022501038418,CKHL,58,4,20.0,620.0,12400.0,2024-02-25
2024022501038417,CKHL,58,58,10.0,620.0,6200.0,2024-02-25
2024022501038416,CKHL,58,49,10.0,620.0,6200.0,2024-02-25
2024022501038415,CKHL,58,42,10.0,620.0,6200.0,2024-02-25
2024022501038414,CKHL,58,7,10.0,620.0,6200.0,2024-02-25
2024022501038413,CKHL,58,7,60.0,620.0,37200.0,2024-02-25
2024022501038412,CKHL,58,32,50.0,620.0,31000.0,2024-02-25
2024022501038411,CKHL,58,35,50.0,620.0,31000.0,2024-02-25
2024022501038410,CKHL,58,42,10.0,620.0,6200.0,2024-02-25
2024022501038409,CKHL,58,49,10.0,620.0,6200.0,2024-02-25
2024022501038408,CKHL,58,58,10.0,620.0,6200.0,2024-02-25
2024022501038407,CKHL,58,28,10.0,620.0,6200.0,2024-02-25
2024022501038406,CKHL,58,62,10.0,620.0,6200.0,2024-02-25
2024022501038405,CKHL,58,58,10.0,620.0,6200.0,2024-02-25
2024022501038404,CKHL,58,4,10.0,620.0,6200.0,2024-02-25
2024022501038403,CKHL,58,58,10.0,620.0,6200.0,2024-02-25
2024022501038402,CKHL,58,17,30.0,620.0,18600.0,2024-02-25
2024022501038401,CKHL,58,38,10.0,620.0,6200.0,2024-02-25
2024022501038400,CKHL,58,21,10.0,620.0,6200.0,2024-02-25
2024022501038399,CKHL,58,49,10.0,620.0,6200.0,2024-02-25
2024022501038398,CKHL,58,41,10.0,620.0,6200.0,2024-02-25
2024022501038397,CKHL,58,57,10.0,620.0,6200.0,2024-02-25
2024022501038396,CKHL,58,25,10.0,620.0,6200.0,2024-02-25
2024022501038395,CKHL,58,45,10.0,620.0,6200.0,2024-02-25
2024022501038394,CKHL,58,57,10.0,620.0,6200.0,2024-02-25
2024022503010000,GUFL,71,7,10.0,651.9,6519.0,2024-02-25
2024022504013699,JOSHI,7,88,987.0,380.0,375060.0,2024-02-25
2024022504013698,JOSHI,6,88,13.0,380.0,4940.0,2024-02-25
2024022501038393,TPC,88,28,20.0,540.0,10800.0,2024-02-25
2024022501038392,TPC,88,57,10.0,539.9,5399.0,2024-02-25
2024022501038391,TPC,88,4,10.0,538.0,5380.0,2024-02-25
2024022501038390,TPC,88,42,60.0,538.0,32280.0,2024-02-25
2024022505009653,NTC,41,16,320.0,834.1,266912.0,2024-02-25
2024022504013697,SJCL,65,16,372.0,275.0,102300.0,2024-02-25
2024022504013696,SJCL,6,16,180.0,275.4,49572.0,2024-02-25
2024022504013695,SJCL,45,16,90.0,275.5,24795.0,2024-02-25
2024022503009999,SIFC,45,59,424.0,364.0,154336.0,2024-02-25
2024022503009998,SIFC,45,26,210.0,364.0,76440.0,2024-02-25
2024022503009997,SIFC,45,55,90.0,364.0,32760.0,2024-02-25
2024022503009996,SIFC,45,59,50.0,363.0,18150.0,2024-02-25
2024022503009995,SIFC,45,45,126.0,363.0,45738.0,2024-02-25
2024022504013694,RADHI,20,13,347.0,245.0,85015.0,2024-02-25
2024022504013693,RADHI,45,13,500.0,245.0,122500.0,2024-02-25
2024022504013692,RADHI,42,13,100.0,245.0,24500.0,2024-02-25
2024022504013691,RADHI,21,13,40.0,245.0,9800.0,2024-02-25
2024022504013690,RADHI,6,13,323.0,245.0,79135.0,2024-02-25
2024022504013689,KPCL,32,45,10.0,400.0,4000.0,2024-02-25
