transaction,symbol,buyer,seller,quantity,rate,amount,date
2025120101000001,HBL,41,25,10.0,193.0,1930.0,2025-12-01
2025120101000002,MBL,28,74,10.0,213.7,2137.0,2025-12-01
2025120101000003,SANIMA,74,58,10.0,321.0,3210.0,2025-12-01
2025120101000004,PRVU,41,65,100.0,190.2,19020.0,2025-12-01
2025120101000005,PRVU,7,65,25.0,190.2,4755.0,2025-12-01
2025120101000006,PRVU,34,65,1895.0,190.2,360429.0,2025-12-01
2025120101000007,PRVU,34,22,105.0,190.2,19971.0,2025-12-01
2025120101000008,CYCL,26,48,10.0,1462.2,14622.0,2025-12-01
2025120101000009,CYCL,26,62,100.0,1462.2,146220.0,2025-12-01
2025120101000010,SNLI,34,45,10.0,516.1,5161.0,2025-12-01
2025120101000011,HIMSTAR,60,48,10.0,889.0,8890.0,2025-12-01
2025120101000012,MABEL,55,58,10.0,658.6,6586.0,2025-12-01
2025120101000013,SAGAR,62,34,10.0,1495.8,14958.0,2025-12-01
2025120101000014,SWASTIK,14,14,10.0,896.2,8962.0,2025-12-01
2025120101000015,SWASTIK,14,34,10.0,896.2,8962.0,2025-12-01
2025120101000016,BUNGAL,58,49,10.0,550.0,5500.0,2025-12-01
2025120101000017,BUNGAL,58,41,10.0,550.0,5500.0,2025-12-01
2025120101000018,BANDIPUR,49,4,10.0,765.0,7650.0,2025-12-01
2025120101000019,BANDIPUR,49,58,10.0,765.0,7650.0,2025-12-01
2025120101000020,JHAPA,14,43,10.0,822.8,8228.0,2025-12-01
2025120101000021,SAIL,14,58,10.0,490.0,4900.0,2025-12-01
2025120101000022,SAIL,14,59,10.0,490.0,4900.0,2025-12-01
2025120101000023,SAGAR,14,58,10.0,1525.7,15257.0,2025-12-01
2025120101000024,SCB,1,58,100.0,663.0,66300.0,2025-12-01
2025120101000025,BUNGAL,58,58,10.0,550.0,5500.0,2025-12-01
2025120101000026,MABEL,41,50,10.0,675.0,6750.0,2025-12-01
2025120101000027,BANDIPUR,35,58,10.0,764.0,7640.0,2025-12-01
2025120101000028,DHEL,43,58,10.0,561.0,5610.0,2025-12-01
2025120101000029,DHEL,43,63,10.0,553.1,5531.0,2025-12-01
2025120101000030,BANDIPUR,59,58,10.0,764.5,7645.0,2025-12-01
2025120101000031,BANDIPUR,59,59,10.0,764.9,7649.0,2025-12-01
2025120101000032,BANDIPUR,59,36,10.0,764.9,7649.0,2025-12-01
2025120101000033,BANDIPUR,59,58,10.0,770.0,7700.0,2025-12-01
2025120101000034,BANDIPUR,59,49,10.0,770.0,7700.0,2025-12-01
2025120101000035,BANDIPUR,59,58,10.0,771.0,7710.0,2025-12-01
2025120101000036,BANDIPUR,59,58,10.0,771.0,7710.0,2025-12-01
2025120101000037,BANDIPUR,59,92,10.0,772.0,7720.0,2025-12-01
2025120101000038,BANDIPUR,59,91,70.0,775.0,54250.0,2025-12-01
2025120101000039,MABEL,41,68,10.0,688.0,6880.0,2025-12-01
2025120101000040,BANDIPUR,35,65,40.0,764.0,30560.0,2025-12-01
2025120101000041,BANDIPUR,58,65,10.0,764.0,7640.0,2025-12-01
2025120101000042,JHAPA,14,45,10.0,839.2,8392.0,2025-12-01
2025120101000043,HIMSTAR,48,58,10.0,904.0,9040.0,2025-12-01
2025120101000044,HIMSTAR,48,21,200.0,905.0,181000.0,2025-12-01
2025120101000045,HIMSTAR,48,56,90.0,906.0,81540.0,2025-12-01
2025120101000046,NIMB,39,16,300.0,197.0,59100.0,2025-12-01
2025120101000047,MABEL,58,41,10.0,665.0,6650.0,2025-12-01
2025120101000048,BUNGAL,45,54,10.0,552.0,5520.0,2025-12-01
2025120101000049,HIMSTAR,48,56,217.0,906.0,196602.0,2025-12-01
2025120101000050,HIMSTAR,48,48,10.0,910.0,9100.0,2025-12-01
2025120101000051,HIMSTAR,48,41,10.0,924.0,9240.0,2025-12-01
2025120101000052,HIMSTAR,48,11,63.0,924.1,58218.0,2025-12-01
2025120101000053,SCB,32,58,20.0,663.0,13260.0,2025-12-01
2025120101000054,LSL,22,41,10.0,238.0,2380.0,2025-12-01
2025120101000055,BANDIPUR,44,42,10.0,764.0,7640.0,2025-12-01
2025120101000056,BANDIPUR,44,32,10.0,764.0,7640.0,2025-12-01
2025120101000057,BHCL,19,49,10.0,490.0,4900.0,2025-12-01
2025120101000058,HBL,57,32,10.0,193.1,1931.0,2025-12-01
2025120101000059,HIMSTAR,48,11,137.0,924.1,126601.0,2025-12-01
2025120101000060,HIMSTAR,48,42,20.0,924.1,18482.0,2025-12-01
2025120101000061,HIMSTAR,48,38,343.0,940.0,322420.0,2025-12-01
2025120101000062,MABEL,58,1,140.0,665.0,93100.0,2025-12-01
2025120101000063,MABEL,55,1,260.0,660.0,171600.0,2025-12-01
2025120101000064,SNLI,36,45,100.0,512.0,51200.0,2025-12-01
2025120101000065,HIMSTAR,41,48,10.0,889.0,8890.0,2025-12-01
2025120101000066,HIDCLP,32,43,400.0,185.0,74000.0,2025-12-01
2025120101000067,BANDIPUR,7,49,10.0,759.0,7590.0,2025-12-01
2025120101000068,BANDIPUR,7,72,10.0,759.0,7590.0,2025-12-01
2025120101000069,HBL,57,34,10.0,193.1,1931.0,2025-12-01
2025120101000070,SAGAR,16,32,10.0,1556.2,15562.0,2025-12-01
2025120101000071,TTL,58,42,10.0,804.0,8040.0,2025-12-01
2025120101000072,TTL,58,58,10.0,804.0,8040.0,2025-12-01
