transaction,symbol,buyer,seller,quantity,rate,amount,date
2026032203034295,MDB,37,21,138.0,663.0,91494.0,2026-03-22
2026032205053167,BGWT,56,13,24.0,770.1,18482.4,2026-03-22
2026032205052360,DORDI,41,74,260.0,313.1,81406.0,2026-03-22
2026032204064568,GLH,16,57,2170.0,311.2,675304.0,2026-03-22
2026032204064567,GLH,83,57,830.0,311.3,258379.0,2026-03-22
2026032201047796,BANDIPUR,6,56,100.0,959.0,95900.0,2026-03-22
2026032205052359,BHL,58,79,65.0,254.0,16510.0,2026-03-22
2026032204064566,API,62,21,100.0,344.0,34400.0,2026-03-22
2026032201047795,PCBL,39,57,10.0,268.0,2680.0,2026-03-22
2026032201047794,PCBL,42,57,490.0,268.0,131320.0,2026-03-22
2026032201047793,HBL,34,34,10.0,233.5,2335.0,2026-03-22
2026032201047792,HIMSTAR,74,58,133.0,952.1,126629.3,2026-03-22
2026032204064565,JBLB,58,14,140.0,1416.0,198240.0,2026-03-22
2026032201047791,SBL,35,89,20.0,412.0,8240.0,2026-03-22
2026032201047790,SABBL,50,58,10.0,1527.4,15274.0,2026-03-22
2026032204064564,AKJCL,32,41,340.0,408.0,138720.0,2026-03-22
2026032204064563,AKJCL,32,58,50.0,408.0,20400.0,2026-03-22
2026032204064562,AKJCL,32,99,610.0,408.0,248880.0,2026-03-22
2026032203033768,NMBMF,58,41,30.0,735.0,22050.0,2026-03-22
2026032204064561,AHPC,32,58,655.0,311.0,203705.0,2026-03-22
2026032201047789,PRVU,50,50,900.0,230.8,207720.0,2026-03-22
2026032205052358,HRL,42,36,50.0,911.0,45550.0,2026-03-22
2026032203033767,CBBL,34,34,10.0,966.0,9660.0,2026-03-22
2026032204064560,SHEL,45,1,971.0,333.0,323343.0,2026-03-22
2026032204064559,SHEL,45,96,629.0,333.0,209457.0,2026-03-22
2026032201047788,SABBL,50,16,10.0,1527.4,15274.0,2026-03-22
2026032205052357,BHL,8,21,300.0,253.9,76170.0,2026-03-22
2026032205052356,PHCL,39,38,200.0,335.0,67000.0,2026-03-22
2026032205052355,TPC,11,58,220.0,417.8,91916.0,2026-03-22
2026032204064558,KKHC,35,46,26.0,290.0,7540.0,2026-03-22
2026032204064557,HDHPC,19,95,41.0,265.0,10865.0,2026-03-22
2026032204064556,HDHPC,81,95,600.0,265.1,159060.0,2026-03-22
2026032201047787,SABBL,50,46,10.0,1527.4,15274.0,2026-03-22
2026032201047786,HBL,58,59,80.0,233.8,18704.0,2026-03-22
2026032205052354,MEL,25,55,300.0,302.5,90750.0,2026-03-22
2026032201047785,HBL,34,35,10.0,233.5,2335.0,2026-03-22
2026032203033766,SINDU,41,8,10.0,850.0,8500.0,2026-03-22
2026032205052353,RFPL,57,64,100.0,415.0,41500.0,2026-03-22
2026032205052352,RFPL,50,64,10.0,415.0,4150.0,2026-03-22
2026032205052351,RFPL,56,64,50.0,415.0,20750.0,2026-03-22
2026032205052350,RFPL,44,64,30.0,415.2,12456.0,2026-03-22
2026032205052234,NTC,45,28,19.0,906.0,17214.0,2026-03-22
2026032205052233,SHIVM,1,33,52.0,695.0,36140.0,2026-03-22
2026032201047672,SABBL,58,58,10.0,1527.4,15274.0,2026-03-22
2026032204064399,CHCL,39,45,349.0,508.0,177292.0,2026-03-22
2026032204064398,CHCL,39,40,20.0,508.0,10160.0,2026-03-22
2026032201047671,SABBL,58,67,10.0,1527.4,15274.0,2026-03-22
2026032201047670,SABBL,58,6,10.0,1527.4,15274.0,2026-03-22
2026032205052232,CKHL,58,17,50.0,720.0,36000.0,2026-03-22
2026032205052231,CKHL,58,17,32.0,720.0,23040.0,2026-03-22
2026032201047669,NBL,35,19,500.0,282.5,141250.0,2026-03-22
2026032204064397,SGIC,35,25,100.0,528.4,52840.0,2026-03-22
2026032204064396,GHL,34,26,875.0,275.0,240625.0,2026-03-22
2026032204064395,GHL,68,26,1755.0,275.0,482625.0,2026-03-22
2026032201047668,BHCL,32,55,130.0,585.6,76128.0,2026-03-22
2026032205052230,SMATA,29,21,225.0,873.0,196425.0,2026-03-22
2026032205052229,SMATA,42,21,100.0,874.0,87400.0,2026-03-22
2026032205052228,SMATA,35,21,60.0,874.1,52446.0,2026-03-22
2026032205052227,SMATA,26,21,100.0,875.0,87500.0,2026-03-22
2026032205052226,SMATA,58,21,310.0,875.0,271250.0,2026-03-22
2026032205052225,SMATA,21,21,70.0,875.0,61250.0,2026-03-22
2026032205052224,SMATA,58,21,30.0,875.0,26250.0,2026-03-22
2026032205052223,SMATA,42,21,200.0,875.0,175000.0,2026-03-22
2026032205052222,SMATA,49,21,50.0,878.0,43900.0,2026-03-22
2026032205052221,SMATA,42,21,315.0,878.0,276570.0,2026-03-22
2026032205052220,SMATA,57,21,10.0,878.0,8780.0,2026-03-22
2026032205052219,SMATA,7,21,70.0,878.5,61495.0,2026-03-22
2026032205052218,MEL,58,96,10.0,302.2,3022.0,2026-03-22
2026032201047586,ADBL,43,44,1209.0,328.0,396552.0,2026-03-22
2026032205051788,MEHL,35,35,100.0,472.3,47230.0,2026-03-22
2026032204063986,PRIN,41,28,100.0,780.1,78010.0,2026-03-22
2026032205051787,RHGCL,66,17,500.0,332.0,166000.0,2026-03-22
2026032201047315,PCBL,42,11,50.0,268.0,13400.0,2026-03-22
2026032201047314,PCBL,10,11,150.0,268.0,40200.0,2026-03-22
2026032201047313,MBL,48,33,10.0,270.0,2700.0,2026-03-22
2026032204063985,NHPC,51,6,250.0,310.3,77575.0,2026-03-22
2026032203033429,JFL,28,10,456.0,470.0,214320.0,2026-03-22
2026032203033428,JFL,28,59,194.0,470.0,91180.0,2026-03-22
2026032201047312,SABBL,58,67,10.0,1527.4,15274.0,2026-03-22
2026032201047311,SAIL,58,45,30.0,1315.0,39450.0,2026-03-22
2026032201047310,SABBL,58,35,10.0,1527.4,15274.0,2026-03-22
2026032204063984,AHPC,7,42,300.0,311.4,93420.0,2026-03-22
2026032201047309,SRLI,36,33,91.0,430.1,39139.1,2026-03-22
2026032201047308,SRLI,71,33,1000.0,430.2,430200.0,2026-03-22
2026032204063971,HDHPC,6,57,1268.0,265.1,336146.8,2026-03-22
2026032204063970,HDHPC,42,57,100.0,265.1,26510.0,2026-03-22
2026032204063969,HDHPC,1,57,100.0,265.1,26510.0,2026-03-22
2026032204063968,HDHPC,49,57,1261.0,265.1,334291.1,2026-03-22
2026032204063967,HDHPC,62,57,5000.0,265.3,1326500.0,2026-03-22
2026032204063966,HDHPC,58,57,1291.0,265.3,342502.3,2026-03-22
2026032204063965,HDHPC,45,57,60.0,266.0,15960.0,2026-03-22
2026032205051544,PPL,48,32,428.0,398.0,170344.0,2026-03-22
2026032204063511,UNHPL,49,39,3335.0,514.4,1715524.0,2026-03-22
2026032204063510,UNHPL,28,39,1665.0,514.5,856642.5,2026-03-22
2026032204063509,MHNL,34,11,20.0,315.5,6310.0,2026-03-22
2026032201046863,NICA,35,58,30.0,386.1,11583.0,2026-03-22
2026032204063508,TRH,58,46,20.0,795.0,15900.0,2026-03-22
2026032201046862,SAGAR,58,35,12.0,1951.9,23422.8,2026-03-22
2026032201046861,SAGAR,58,35,20.0,1951.0,39020.0,2026-03-22
2026032201046860,SAGAR,58,42,10.0,1951.0,19510.0,2026-03-22
2026032201046859,SAGAR,58,35,58.0,1950.0,113100.0,2026-03-22
2026032205051391,BBC,28,58,10.0,4860.1,48601.0,2026-03-22
2026032205051390,BBC,72,58,20.0,4860.4,97208.0,2026-03-22
2026032205051389,TAMOR,60,36,10.0,442.1,4421.0,2026-03-22
2026032204063507,HDHPC,7,58,284.0,266.4,75657.6,2026-03-22
2026032205051388,RFPL,57,38,20.0,415.2,8304.0,2026-03-22
2026032205051387,BHL,45,7,20.0,254.0,5080.0,2026-03-22
2026032201046858,NIMB,21,63,100.0,226.0,22600.0,2026-03-22
2026032204063506,GLH,16,50,300.0,311.2,93360.0,2026-03-22
2026032204063505,JOSHI,66,7,10.0,320.9,3209.0,2026-03-22
2026032204063504,CYCL,44,47,10.0,1644.0,16440.0,2026-03-22
2026032205051386,BHL,44,58,235.0,253.6,59596.0,2026-03-22
2026032205051385,BHL,39,58,50.0,253.7,12685.0,2026-03-22
2026032205051384,BHL,42,58,100.0,253.7,25370.0,2026-03-22
2026032205051383,BHL,45,58,100.0,253.7,25370.0,2026-03-22
2026032201046857,SABBL,58,58,10.0,1527.4,15274.0,2026-03-22
2026032201046856,PCBL,42,62,1000.0,267.8,267800.0,2026-03-22
2026032205051382,GCIL,29,83,12.0,465.0,5580.0,2026-03-22
2026032205051381,MEHL,58,41,500.0,472.0,236000.0,2026-03-22
2026032204063503,SHPC,60,4,100.0,555.0,55500.0,2026-03-22
2026032203033214,PFL,17,58,40.0,435.0,17400.0,2026-03-22
2026032205051380,HDL,39,96,400.0,1218.0,487200.0,2026-03-22
2026032203033213,PFL,17,55,10.0,435.0,4350.0,2026-03-22
2026032203033212,PFL,17,86,300.0,434.9,130470.0,2026-03-22
2026032205050903,ULHC,55,58,300.0,555.0,166500.0,2026-03-22
2026032205050902,ULHC,4,58,500.0,555.0,277500.0,2026-03-22
