transaction,symbol,buyer,seller,quantity,rate,amount,date
2025090705017259,NTC,42,57,20.0,825.0,16500.0,2025-09-07
2025090701019990,SARBTM,42,19,80.0,920.0,73600.0,2025-09-07
2025090701019989,SARBTM,42,25,90.0,919.9,82791.0,2025-09-07
2025090701019988,SARBTM,42,6,60.0,919.9,55194.0,2025-09-07
2025090701019987,SARBTM,42,60,60.0,919.8,55188.0,2025-09-07
2025090701019986,SARBTM,42,19,10.0,912.0,9120.0,2025-09-07
2025090701019985,HBL,13,42,10.0,202.3,2023.0,2025-09-07
2025090703007277,SFCL,58,13,200.0,437.0,87400.0,2025-09-07
2025090701019984,SAMAJ,56,64,25.0,2780.5,69512.5,2025-09-07
2025090705017258,NRIC,18,45,300.0,1670.0,501000.0,2025-09-07
2025090704013561,UNHPL,56,58,23.0,450.0,10350.0,2025-09-07
2025090703007276,ALBSL,45,44,90.0,1035.2,93168.0,2025-09-07
2025090703007275,ALBSL,70,44,10.0,1035.3,10353.0,2025-09-07
2025090703007274,SJLIC,44,33,30.0,430.0,12900.0,2025-09-07
2025090705017257,BHDC,60,60,500.0,585.0,292500.0,2025-09-07
2025090705017256,BHDC,60,58,200.0,585.0,117000.0,2025-09-07
2025090705017255,BHDC,60,55,10.0,585.0,5850.0,2025-09-07
2025090705017254,BHDC,60,45,100.0,585.0,58500.0,2025-09-07
2025090705017253,BHDC,60,66,200.0,585.0,117000.0,2025-09-07
2025090705017252,BHDC,60,14,40.0,584.9,23396.0,2025-09-07
2025090704013560,SHPC,48,41,20.0,540.4,10808.0,2025-09-07
2025090704013559,SHPC,22,41,80.0,540.4,43232.0,2025-09-07
2025090704013558,SHPC,21,41,100.0,540.5,54050.0,2025-09-07
2025090704013557,SHPC,13,41,200.0,540.5,108100.0,2025-09-07
2025090704013556,SHPC,6,41,100.0,540.6,54060.0,2025-09-07
2025090701019983,UNLB,57,41,47.0,2000.0,94000.0,2025-09-07
2025090701019982,UNLB,3,41,50.0,2000.1,100005.0,2025-09-07
2025090701019981,UNLB,58,41,12.0,2005.0,24060.0,2025-09-07
2025090705017251,RHGCL,94,48,10.0,267.0,2670.0,2025-09-07
2025090705017250,RHGCL,94,55,40.0,266.8,10672.0,2025-09-07
2025090705017249,RHGCL,94,22,10.0,266.0,2660.0,2025-09-07
2025090705017248,RHGCL,94,56,90.0,265.0,23850.0,2025-09-07
2025090705017247,MKJC,57,98,150.0,594.5,89175.0,2025-09-07
2025090705017246,RAWA,58,32,50.0,735.0,36750.0,2025-09-07
2025090705017245,CLI,59,49,13.0,461.0,5993.0,2025-09-07
2025090705017244,CLI,56,49,303.0,461.0,139683.0,2025-09-07
2025090703007273,GBBL,14,74,777.0,431.0,334887.0,2025-09-07
2025090703007272,GBBL,14,37,100.0,430.9,43090.0,2025-09-07
2025090704013555,API,58,45,10.0,289.9,2899.0,2025-09-07
2025090703007271,SFCL,17,13,10.0,437.0,4370.0,2025-09-07
2025090703007270,MFIL,28,42,15.0,674.0,10110.0,2025-09-07
2025090703007269,MFIL,28,49,15.0,671.0,10065.0,2025-09-07
2025090703007268,MNBBL,28,13,100.0,441.3,44130.0,2025-09-07
2025090701019980,ADBL,50,58,10.0,322.5,3225.0,2025-09-07
2025090701019979,ADBL,50,45,30.0,322.0,9660.0,2025-09-07
2025090703007267,BFC,38,58,89.0,474.0,42186.0,2025-09-07
2025090703007266,BFC,7,58,11.0,476.9,5245.9,2025-09-07
2025090705017243,BHDC,80,14,10.0,584.9,5849.0,2025-09-07
2025090705017242,BHDC,80,22,11.0,582.2,6404.2,2025-09-07
2025090704013554,PMHPL,75,21,230.0,357.8,82294.0,2025-09-07
2025090705017241,SHIVM,7,32,100.0,592.5,59250.0,2025-09-07
2025090704013553,UMHL,39,94,40.0,576.9,23076.0,2025-09-07
2025090704013552,UMHL,39,91,300.0,576.9,173070.0,2025-09-07
2025090704013551,UMHL,39,59,50.0,576.9,28845.0,2025-09-07
2025090704013550,UMHL,39,29,110.0,576.0,63360.0,2025-09-07
2025090704013549,UMHL,62,29,160.0,576.0,92160.0,2025-09-07
2025090704013548,UMHL,62,55,93.0,576.0,53568.0,2025-09-07
2025090704013547,UMHL,62,4,247.0,575.0,142025.0,2025-09-07
2025090705017240,IHL,81,35,40.0,545.0,21800.0,2025-09-07
2025090704013546,RHPL,50,5,85.0,286.0,24310.0,2025-09-07
2025090704013545,RHPL,49,5,1965.0,286.0,561990.0,2025-09-07
2025090704013544,HDHPC,5,41,400.0,185.2,74080.0,2025-09-07
2025090704013543,IGI,51,50,10.0,522.0,5220.0,2025-09-07
2025090705017239,SANVI,26,51,10.0,620.0,6200.0,2025-09-07
