transaction,symbol,buyer,seller,quantity,rate,amount,date
2026032901095264,SOHL,57,53,10.0,732.0,7320.0,2026-03-29
2026032904044316,AHPC,91,32,100.0,304.1,30410.0,2026-03-29
2026032903017889,MFIL,66,55,10.0,829.0,8290.0,2026-03-29
2026032901094611,SOHL,6,42,10.0,730.2,7302.0,2026-03-29
2026032901094590,SOHL,1,43,10.0,731.0,7310.0,2026-03-29
2026032901094589,SOHL,1,45,10.0,730.9,7309.0,2026-03-29
2026032901094588,SOHL,1,22,10.0,730.5,7305.0,2026-03-29
2026032901094587,SOHL,1,57,10.0,730.5,7305.0,2026-03-29
2026032904043957,RADHI,34,42,99.0,870.0,86130.0,2026-03-29
2026032904043956,RADHI,89,42,115.0,870.0,100050.0,2026-03-29
2026032904043955,RADHI,50,42,36.0,870.0,31320.0,2026-03-29
2026032901094586,SOHL,1,58,10.0,730.3,7303.0,2026-03-29
2026032905036707,HDL,44,54,74.0,1202.0,88948.0,2026-03-29
2026032905036706,HDL,58,54,70.0,1202.1,84147.0,2026-03-29
2026032904043954,SSHL,36,1,42.0,232.2,9752.4,2026-03-29
2026032901094585,CSY,51,58,100.0,9.6,960.0,2026-03-29
2026032904043953,PMHPL,42,7,37.0,378.0,13986.0,2026-03-29
2026032904043952,PMHPL,74,7,13.0,378.1,4915.3,2026-03-29
2026032901094584,SOHL,6,25,10.0,730.2,7302.0,2026-03-29
2026032903017877,RLFL,7,45,102.0,472.3,48174.6,2026-03-29
2026032904043951,UAIL,19,16,50.0,476.0,23800.0,2026-03-29
2026032904043950,UAIL,41,16,57.0,476.0,27132.0,2026-03-29
2026032903017876,MFIL,42,55,50.0,829.0,41450.0,2026-03-29
2026032903017875,MFIL,34,55,50.0,829.0,41450.0,2026-03-29
2026032903017874,MFIL,49,55,25.0,829.0,20725.0,2026-03-29
2026032903017873,MFIL,28,55,20.0,829.0,16580.0,2026-03-29
2026032903017872,SKBBL,83,32,25.0,793.0,19825.0,2026-03-29
2026032901094583,PRVU,17,45,148.0,214.8,31790.4,2026-03-29
2026032901094582,NIMB,50,13,177.0,215.0,38055.0,2026-03-29
2026032901094581,NIMB,1,13,434.0,215.1,93353.4,2026-03-29
2026032901094580,SOHL,6,58,10.0,730.2,7302.0,2026-03-29
2026032901094579,KBL,58,49,769.0,232.2,178561.8,2026-03-29
2026032905036705,HRL,42,29,83.0,853.0,70799.0,2026-03-29
2026032905036704,HRL,21,29,250.0,853.0,213250.0,2026-03-29
2026032905036703,HRL,57,29,50.0,853.0,42650.0,2026-03-29
2026032905036702,HRL,49,29,50.0,853.1,42655.0,2026-03-29
2026032905036701,HRL,34,29,1000.0,853.1,853100.0,2026-03-29
2026032905036700,HRL,34,29,150.0,853.1,127965.0,2026-03-29
2026032905036699,HRL,47,29,20.0,854.3,17086.0,2026-03-29
2026032905036698,HRL,45,29,50.0,855.0,42750.0,2026-03-29
2026032905036697,HRL,34,29,347.0,855.0,296685.0,2026-03-29
2026032905036696,NRN,58,56,257.0,1628.0,418396.0,2026-03-29
2026032905036695,NRN,39,56,100.0,1628.0,162800.0,2026-03-29
2026032905035799,BHL,32,82,1000.0,237.0,237000.0,2026-03-29
2026032905035798,BHL,17,82,200.0,237.0,47400.0,2026-03-29
2026032905035797,BHL,66,82,240.0,237.0,56880.0,2026-03-29
2026032905035796,BHL,11,82,295.0,237.0,69915.0,2026-03-29
2026032905035795,BHL,8,82,980.0,237.1,232358.0,2026-03-29
2026032901093664,SOHL,43,54,10.0,730.0,7300.0,2026-03-29
2026032904042823,HDHPC,17,50,200.0,240.0,48000.0,2026-03-29
2026032904042822,HDHPC,17,45,100.0,239.9,23990.0,2026-03-29
2026032901093663,SOHL,43,42,10.0,730.0,7300.0,2026-03-29
2026032903017382,ALBSL,86,58,46.0,1217.0,55982.0,2026-03-29
2026032903017381,ALBSL,74,58,20.0,1218.0,24360.0,2026-03-29
2026032903017380,ALBSL,38,58,30.0,1220.0,36600.0,2026-03-29
2026032903017379,ALBSL,55,58,15.0,1226.0,18390.0,2026-03-29
2026032901093662,SOHL,43,22,10.0,730.0,7300.0,2026-03-29
2026032901093661,NIMB,13,57,80.0,216.0,17280.0,2026-03-29
2026032905035794,CIT,26,57,100.0,1848.0,184800.0,2026-03-29
2026032905035793,CIT,45,57,10.0,1848.0,18480.0,2026-03-29
2026032905035792,CIT,42,57,30.0,1848.0,55440.0,2026-03-29
2026032905035791,MKJC,25,62,130.0,526.3,68419.0,2026-03-29
2026032905035790,MKJC,58,62,20.0,526.3,10526.0,2026-03-29
2026032904042821,HDHPC,34,58,185.0,239.5,44307.5,2026-03-29
2026032904042820,HDHPC,54,58,15.0,239.5,3592.5,2026-03-29
2026032901093660,SOHL,43,45,10.0,730.0,7300.0,2026-03-29
2026032904042819,MHNL,58,48,320.0,296.0,94720.0,2026-03-29
2026032901093659,SOHL,43,13,10.0,730.0,7300.0,2026-03-29
2026032901093658,SOHL,43,57,10.0,730.0,7300.0,2026-03-29
2026032901093657,TTL,25,75,56.0,932.0,52192.0,2026-03-29
2026032901093656,TTL,45,75,200.0,932.0,186400.0,2026-03-29
2026032901093655,TTL,47,75,144.0,932.0,134208.0,2026-03-29
2026032901093654,SOHL,43,49,10.0,730.0,7300.0,2026-03-29
2026032901093653,SOHL,43,17,10.0,730.0,7300.0,2026-03-29
2026032904042818,AKPL,58,58,12.0,292.5,3510.0,2026-03-29
2026032904042817,AKPL,32,58,25.0,292.5,7312.5,2026-03-29
2026032903017378,SJLIC,35,45,10.0,451.0,4510.0,2026-03-29
2026032905035789,NRN,1,6,459.0,1630.0,748170.0,2026-03-29
2026032905035788,PHCL,16,51,1314.0,329.0,432306.0,2026-03-29
2026032904042765,JBLB,38,71,18.0,1362.0,24516.0,2026-03-29
2026032901093270,SOHL,57,10,10.0,725.0,7250.0,2026-03-29
2026032901093269,SOHL,57,58,10.0,725.0,7250.0,2026-03-29
2026032903017365,GBBL,25,22,70.0,416.0,29120.0,2026-03-29
2026032901093268,SOHL,57,58,10.0,725.0,7250.0,2026-03-29
2026032904042764,AHPC,36,32,520.0,304.9,158548.0,2026-03-29
2026032904042763,UAIL,49,4,80.0,476.0,38080.0,2026-03-29
2026032904042762,UMRH,14,58,10.0,563.0,5630.0,2026-03-29
2026032905035732,SAHAS,44,14,347.0,622.5,216007.5,2026-03-29
2026032904042761,SSHL,25,19,156.0,232.3,36238.8,2026-03-29
2026032905035731,HHL,17,7,55.0,360.3,19816.5,2026-03-29
2026032905035730,HHL,77,7,25.0,360.3,9007.5,2026-03-29
2026032903017238,FMDBL,37,21,110.0,854.0,93940.0,2026-03-29
2026032901092936,KBL,16,43,190.0,232.4,44156.0,2026-03-29
2026032903017237,ALICL,42,38,10.0,474.0,4740.0,2026-03-29
2026032904042553,HDHPC,25,35,672.0,239.2,160742.4,2026-03-29
2026032904042552,HDHPC,6,35,28.0,239.3,6700.4,2026-03-29
2026032904042551,HDHPC,35,35,300.0,239.5,71850.0,2026-03-29
2026032901092935,CITY,4,58,12.0,495.0,5940.0,2026-03-29
2026032901092934,CITY,4,42,18.0,494.0,8892.0,2026-03-29
2026032905035462,PPL,32,58,15.0,391.0,5865.0,2026-03-29
2026032903017236,SAPDBL,46,58,56.0,950.0,53200.0,2026-03-29
2026032903017235,SAPDBL,46,40,50.0,950.0,47500.0,2026-03-29
2026032901092933,SOHL,57,42,20.0,724.1,14482.0,2026-03-29
2026032903017234,MPFL,34,16,211.0,685.0,144535.0,2026-03-29
2026032903017233,MPFL,34,22,89.0,685.0,60965.0,2026-03-29
2026032904042550,SHEL,26,43,262.0,334.0,87508.0,2026-03-29
2026032903017232,NUBL,63,41,193.0,715.0,137995.0,2026-03-29
2026032903017231,NUBL,58,41,59.0,715.1,42190.9,2026-03-29
2026032905035461,NRIC,26,17,40.0,1230.0,49200.0,2026-03-29
2026032905035460,NRIC,26,58,10.0,1230.0,12300.0,2026-03-29
2026032905035459,SMH,57,13,20.0,631.0,12620.0,2026-03-29
2026032905035458,SAHAS,6,38,25.0,623.0,15575.0,2026-03-29
2026032903017230,WNLB,43,36,170.0,1610.0,273700.0,2026-03-29
2026032901092932,SOHL,57,58,10.0,724.1,7241.0,2026-03-29
2026032901092931,NMIC,14,50,60.0,1280.0,76800.0,2026-03-29
2026032904042549,PPCL,25,39,100.0,423.0,42300.0,2026-03-29
2026032901092930,SABBL,58,14,20.0,1622.3,32446.0,2026-03-29
2026032901092929,SABBL,58,6,10.0,1622.2,16222.0,2026-03-29
2026032901092928,SABBL,58,35,10.0,1622.2,16222.0,2026-03-29
2026032905035446,TAMOR,56,58,250.0,459.1,114775.0,2026-03-29
2026032903017225,SMPDA,25,7,29.0,898.0,26042.0,2026-03-29
2026032905035445,MHL,47,45,200.0,536.9,107380.0,2026-03-29
2026032901092919,SOHL,35,51,10.0,725.0,7250.0,2026-03-29
2026032901092918,SOHL,35,3,10.0,725.0,7250.0,2026-03-29
2026032901092917,SOHL,35,58,10.0,725.0,7250.0,2026-03-29
2026032901092916,SOHL,35,34,10.0,725.0,7250.0,2026-03-29
2026032901092915,SOHL,35,49,10.0,725.0,7250.0,2026-03-29
2026032901092914,SOHL,35,56,10.0,725.0,7250.0,2026-03-29
2026032904042542,AKJCL,14,101,100.0,405.5,40550.0,2026-03-29
2026032904042541,TRH,47,49,10.0,761.0,7610.0,2026-03-29
2026032901092913,SOHL,57,55,10.0,724.1,7241.0,2026-03-29
2026032901092912,SOHL,57,54,10.0,724.1,7241.0,2026-03-29
2026032905035444,SGHC,57,50,100.0,434.0,43400.0,2026-03-29
2026032905035443,SGHC,25,50,100.0,434.0,43400.0,2026-03-29
2026032905035442,SGHC,17,50,100.0,434.0,43400.0,2026-03-29
2026032905035441,SGHC,52,50,50.0,434.0,21700.0,2026-03-29
2026032905035440,SGHC,42,50,200.0,434.0,86800.0,2026-03-29
2026032905035439,SGHC,3,50,160.0,434.1,69456.0,2026-03-29
2026032905035438,SGHC,14,50,50.0,434.1,21705.0,2026-03-29
2026032905035437,SGHC,39,50,200.0,434.3,86860.0,2026-03-29
2026032903017224,LBBL,98,41,698.0,505.0,352490.0,2026-03-29
2026032903017223,LBBL,58,41,482.0,505.1,243458.2,2026-03-29
2026032904042140,JOSHI,57,34,77.0,306.0,23562.0,2026-03-29
2026032905035037,BHL,57,58,88.0,237.3,20882.4,2026-03-29
2026032901092440,SOHL,49,34,10.0,724.0,7240.0,2026-03-29
2026032905035036,DORDI,41,51,98.0,298.0,29204.0,2026-03-29
2026032905035035,DORDI,20,51,100.0,298.0,29800.0,2026-03-29
2026032905035034,DORDI,43,51,500.0,298.0,149000.0,2026-03-29
2026032905035033,DORDI,42,51,130.0,298.0,38740.0,2026-03-29
2026032905035032,DORDI,4,51,165.0,298.0,49170.0,2026-03-29
