transaction,symbol,buyer,seller,quantity,rate,amount,date
2026040903000001,NABBC,29,49,20.0,1182.9,23658.0,2026-04-09
2026040903000002,NABBC,58,49,19.0,1182.9,22475.1,2026-04-09
2026040904000001,NHPC,54,50,15.0,293.0,4395.0,2026-04-09
2026040905000001,SHIVM,38,40,100.0,700.0,70000.0,2026-04-09
2026040905000002,SHIVM,71,40,10.0,700.0,7000.0,2026-04-09
2026040904000002,PRIN,26,32,10.0,701.8,7018.0,2026-04-09
2026040905000003,NRN,59,58,50.0,1575.0,78750.0,2026-04-09
2026040904000003,RIDI,3,43,50.0,350.0,17500.0,2026-04-09
2026040903000003,JBBL,62,49,10.0,369.5,3695.0,2026-04-09
2026040905000004,SLCF,51,34,500.0,9.89,4945.0,2026-04-09
2026040903000004,MFIL,43,63,10.0,805.0,8050.0,2026-04-09
2026040904000004,UPPER,40,45,10.0,218.2,2182.0,2026-04-09
2026040905000005,TPC,50,58,10.0,403.0,4030.0,2026-04-09
2026040904000005,UPCL,49,72,100.0,396.7,39670.0,2026-04-09
2026040904000006,UNHPL,62,11,10.0,511.0,5110.0,2026-04-09
2026040904000007,HDHPC,50,45,10.0,231.0,2310.0,2026-04-09
2026040905000006,BHL,58,57,13.0,230.0,2990.0,2026-04-09
2026040905000007,BHL,40,57,10.0,230.0,2300.0,2026-04-09
2026040905000008,BHL,57,57,10.0,230.0,2300.0,2026-04-09
2026040905000009,BHL,38,57,100.0,230.0,23000.0,2026-04-09
2026040905000010,RFPL,91,58,10.0,390.0,3900.0,2026-04-09
2026040904000008,ULBSL,74,62,10.0,3086.1,30861.0,2026-04-09
2026040904000009,AVYAN,52,48,10.0,1107.4,11074.0,2026-04-09
2026040905000011,MHL,41,35,10.0,506.7,5067.0,2026-04-09
2026040903000005,ALBSL,74,33,41.0,1147.6,47051.6,2026-04-09
2026040905000012,RHGCL,66,25,10.0,307.0,3070.0,2026-04-09
2026040905000013,RHGCL,66,95,90.0,307.0,27630.0,2026-04-09
2026040905000014,PHCL,50,45,10.0,320.0,3200.0,2026-04-09
2026040905000015,SMJC,19,50,10.0,490.6,4906.0,2026-04-09
2026040905000016,MKHL,62,84,10.0,734.0,7340.0,2026-04-09
2026040901000001,HIDCLP,16,17,10.0,216.2,2162.0,2026-04-09
2026040905000017,NRM,35,42,10.0,425.0,4250.0,2026-04-09
2026040903000006,MNBBL,42,45,300.0,382.0,114600.0,2026-04-09
2026040903000007,MNBBL,51,45,100.0,382.0,38200.0,2026-04-09
2026040904000010,NHPC,42,49,10.0,290.0,2900.0,2026-04-09
2026040904000011,SGIC,58,49,10.0,495.0,4950.0,2026-04-09
2026040904000012,NHPC,42,42,200.0,290.0,58000.0,2026-04-09
2026040905000018,CKHL,39,84,10.0,669.0,6690.0,2026-04-09
2026040905000019,HRL,49,50,188.0,720.0,135360.0,2026-04-09
2026040905000020,HRL,87,50,312.0,720.0,224640.0,2026-04-09
2026040905000021,HRL,87,14,72.0,720.0,51840.0,2026-04-09
2026040905000022,HRL,87,14,116.0,720.0,83520.0,2026-04-09
2026040905000023,HRL,50,14,100.0,720.0,72000.0,2026-04-09
2026040905000024,HRL,22,14,100.0,720.0,72000.0,2026-04-09
2026040905000025,HRL,3,14,500.0,720.0,360000.0,2026-04-09
2026040905000026,HRL,3,14,304.0,720.0,218880.0,2026-04-09
2026040905000027,HRL,3,17,21.0,720.0,15120.0,2026-04-09
2026040905000028,HRL,3,50,175.0,720.0,126000.0,2026-04-09
2026040905000029,HRL,4,50,50.0,720.0,36000.0,2026-04-09
2026040905000030,HRL,25,50,275.0,720.0,198000.0,2026-04-09
2026040901000002,GMLI,38,32,10.0,1500.0,15000.0,2026-04-09
2026040901000003,OMPL,42,54,10.0,1263.0,12630.0,2026-04-09
2026040901000004,PURE,67,58,10.0,919.8,9198.0,2026-04-09
2026040901000005,BHCL,35,40,10.0,574.0,5740.0,2026-04-09
2026040901000006,BHCL,35,6,20.0,574.0,11480.0,2026-04-09
2026040901000007,HIMSTAR,41,48,10.0,888.5,8885.0,2026-04-09
2026040901000008,MABEL,17,58,10.0,734.4,7344.0,2026-04-09
2026040901000009,MABEL,17,58,1.0,734.4,734.4,2026-04-09
2026040901000010,BANDIPUR,58,65,10.0,890.0,8900.0,2026-04-09
2026040901000011,JHAPA,5,34,10.0,1349.0,13490.0,2026-04-09
2026040901000012,SAIL,64,48,10.0,1329.5,13295.0,2026-04-09
2026040901000013,SAIL,64,40,10.0,1329.5,13295.0,2026-04-09
2026040901000014,SAIL,64,8,20.0,1329.5,26590.0,2026-04-09
2026040901000015,SAIL,64,61,50.0,1329.5,66475.0,2026-04-09
2026040901000016,SAIL,64,33,100.0,1329.5,132950.0,2026-04-09
2026040901000017,SAIL,64,25,20.0,1329.5,26590.0,2026-04-09
2026040901000018,SAIL,64,4,50.0,1329.5,66475.0,2026-04-09
2026040901000019,SAIL,64,45,25.0,1329.5,33237.5,2026-04-09
2026040901000020,SAIL,64,3,20.0,1329.5,26590.0,2026-04-09
2026040901000021,SAIL,64,3,18.0,1329.5,23931.0,2026-04-09
2026040901000022,SYPNL,74,28,50.0,1864.0,93200.0,2026-04-09
2026040901000023,RSML,57,5,50.0,3977.0,198850.0,2026-04-09
2026040901000024,RSML,62,5,150.0,3977.0,596550.0,2026-04-09
2026040901000025,RSML,4,96,35.0,3977.0,139195.0,2026-04-09
2026040901000026,RSML,65,96,10.0,3977.0,39770.0,2026-04-09
2026040901000027,RSML,49,96,10.0,3977.0,39770.0,2026-04-09
2026040901000028,RSML,33,96,11.0,3977.0,43747.0,2026-04-09
2026040901000029,RSML,58,96,34.0,3977.0,135218.0,2026-04-09
2026040901000030,RSML,58,34,66.0,3977.0,262482.0,2026-04-09
2026040901000031,RSML,38,34,15.0,3977.0,59655.0,2026-04-09
2026040901000032,HFIN,25,77,10.0,610.7,6107.0,2026-04-09
2026040901000033,SOHL,51,22,10.0,697.8,6978.0,2026-04-09
