transaction,symbol,buyer,seller,quantity,rate,amount,date
2024070904009962,PMHPL,42,46,20.0,227.0,4540.0,2024-07-09
2024070903025893,MDB,42,66,10.0,564.9,5649.0,2024-07-09
2024070903025892,GILB,39,41,10.0,1494.0,14940.0,2024-07-09
2024070901025295,MSHL,37,57,100.0,657.9,65790.0,2024-07-09
2024070901025294,CITY,40,39,65.0,743.0,48295.0,2024-07-09
2024070901025293,CITY,41,39,65.0,743.0,48295.0,2024-07-09
2024070901025292,CITY,16,39,10.0,743.0,7430.0,2024-07-09
2024070901025291,CITY,88,39,350.0,743.2,260120.0,2024-07-09
2024070901025290,CITY,4,39,10.0,746.0,7460.0,2024-07-09
2024070901025289,SAMAJ,25,62,20.0,3410.0,68200.0,2024-07-09
2024070901025288,EHPL,62,88,10.0,545.0,5450.0,2024-07-09
2024070901025287,CLI,62,16,500.0,523.5,261750.0,2024-07-09
2024070901025286,TVCL,62,21,10.0,479.5,4795.0,2024-07-09
2024070903025891,SADBL,49,21,105.0,359.0,37695.0,2024-07-09
2024070901025285,KDL,28,71,20.0,1164.0,23280.0,2024-07-09
2024070904009961,SHL,33,6,667.0,440.0,293480.0,2024-07-09
2024070904009960,SHL,6,6,333.0,440.0,146520.0,2024-07-09
2024070903025890,HLBSL,74,46,60.0,1278.0,76680.0,2024-07-09
2024070903025889,HLBSL,74,40,40.0,1277.0,51080.0,2024-07-09
2024070903025888,SAPDBL,88,32,100.0,441.9,44190.0,2024-07-09
2024070904009959,RURU,96,53,10.0,642.0,6420.0,2024-07-09
2024070901025284,BNHC,96,28,10.0,742.0,7420.0,2024-07-09
2024070903025887,NFS,96,58,10.0,815.0,8150.0,2024-07-09
2024070901025283,BNHC,96,28,11.0,742.0,8162.0,2024-07-09
2024070904009958,SHPC,47,49,100.0,318.4,31840.0,2024-07-09
2024070903025886,SFCL,49,32,10.0,453.0,4530.0,2024-07-09
2024070903025885,ACLBSL,35,34,10.0,1256.0,12560.0,2024-07-09
2024070903025884,KRBL,35,39,10.0,501.0,5010.0,2024-07-09
2024070903025883,MPFL,34,17,10.0,525.0,5250.0,2024-07-09
2024070903025882,GFCL,34,4,10.0,626.0,6260.0,2024-07-09
2024070905005566,ENL,34,51,10.0,1098.8,10988.0,2024-07-09
2024070901025282,VLUCL,41,34,10.0,513.0,5130.0,2024-07-09
2024070901025281,VLUCL,41,49,10.0,512.9,5129.0,2024-07-09
2024070901025280,BNHC,60,28,10.0,742.0,7420.0,2024-07-09
2024070903025881,MDB,69,66,50.0,564.9,28245.0,2024-07-09
2024070901025279,TAMOR,59,16,100.0,432.0,43200.0,2024-07-09
2024070901025278,SONA,59,3,20.0,450.0,9000.0,2024-07-09
2024070901025277,SONA,59,58,10.0,450.0,4500.0,2024-07-09
2024070901025276,SONA,59,58,10.0,450.0,4500.0,2024-07-09
2024070901025275,SONA,59,49,10.0,450.0,4500.0,2024-07-09
2024070903025880,MDB,69,66,20.0,564.9,11298.0,2024-07-09
2024070903025879,LLBS,69,1,10.0,1275.0,12750.0,2024-07-09
2024070903025878,HLBSL,38,40,10.0,1277.0,12770.0,2024-07-09
2024070901025274,BNHC,29,28,10.0,742.0,7420.0,2024-07-09
2024070901025273,MEL,63,42,290.0,223.8,64902.0,2024-07-09
2024070901025272,MEL,63,14,200.0,223.7,44740.0,2024-07-09
2024070901025271,MEL,63,52,10.0,223.6,2236.0,2024-07-09
2024070903025877,CFCL,50,14,10.0,524.0,5240.0,2024-07-09
2024070903025876,SFCL,50,32,50.0,453.0,22650.0,2024-07-09
2024070903025875,HLI,57,3,10.0,381.0,3810.0,2024-07-09
2024070904009957,NGPL,62,44,490.0,326.5,159985.0,2024-07-09
2024070901025270,PCBL,44,21,10.0,204.3,2043.0,2024-07-09
2024070901025269,PCBL,44,57,100.0,204.0,20400.0,2024-07-09
2024070901025268,SRLI,34,4,10.0,447.0,4470.0,2024-07-09
2024070901025267,EHPL,65,88,114.0,545.0,62130.0,2024-07-09
2024070901025266,EHPL,65,58,10.0,545.0,5450.0,2024-07-09
2024070901025265,EHPL,65,45,176.0,545.0,95920.0,2024-07-09
2024070901025264,ULHC,22,17,10.0,390.0,3900.0,2024-07-09
2024070903025874,KMCDB,77,43,10.0,1181.1,11811.0,2024-07-09
2024070901025263,CZBIL,43,13,20.0,179.0,3580.0,2024-07-09
2024070903025873,GILB,40,41,11.0,1494.0,16434.0,2024-07-09
2024070903025872,GILB,40,3,39.0,1489.0,58071.0,2024-07-09
2024070901025262,BNHC,70,28,10.0,742.0,7420.0,2024-07-09
2024070903025871,GILB,58,3,61.0,1489.0,90829.0,2024-07-09
2024070903025870,GILB,58,28,70.0,1489.0,104230.0,2024-07-09
2024070903025869,GILB,58,25,100.0,1489.0,148900.0,2024-07-09
2024070903025868,GILB,58,86,350.0,1488.0,520800.0,2024-07-09
2024070903025867,GILB,58,42,300.0,1488.0,446400.0,2024-07-09
2024070903025866,GILB,58,13,24.0,1488.0,35712.0,2024-07-09
2024070903025865,GILB,58,42,150.0,1488.0,223200.0,2024-07-09
2024070903025864,GILB,58,6,25.0,1488.0,37200.0,2024-07-09
2024070903025863,GILB,58,62,300.0,1488.0,446400.0,2024-07-09
