transaction,symbol,buyer,seller,quantity,rate,amount,date
2025100903009706,ALBSL,39,57,100.0,1020.0,102000.0,2025-10-09
2025100903009705,GILB,1,32,10.0,1202.9,12029.0,2025-10-09
2025100904014765,LEC,55,1,375.0,202.3,75862.5,2025-10-09
2025100904014764,LEC,6,1,125.0,203.5,25437.5,2025-10-09
2025100903009704,SAPDBL,32,47,10.0,833.0,8330.0,2025-10-09
2025100904014763,PMHPL,32,56,10.0,300.0,3000.0,2025-10-09
2025100905017774,ULHC,58,7,10.0,470.8,4708.0,2025-10-09
2025100904014762,DHPL,29,6,10.0,289.0,2890.0,2025-10-09
2025100904014761,UNHPL,71,33,20.0,516.0,10320.0,2025-10-09
2025100905017773,SPL,21,42,10.0,910.0,9100.0,2025-10-09
2025100903009703,MFIL,84,58,10.0,619.9,6199.0,2025-10-09
2025100903009702,SMPDA,36,49,10.0,902.0,9020.0,2025-10-09
2025100905017772,NRN,58,54,30.0,1819.8,54594.0,2025-10-09
2025100905017771,NRN,58,50,10.0,1819.0,18190.0,2025-10-09
2025100905017770,NRN,58,50,10.0,1817.5,18175.0,2025-10-09
2025100905017769,NRN,58,8,300.0,1815.0,544500.0,2025-10-09
2025100905017768,NRN,58,54,100.0,1815.0,181500.0,2025-10-09
2025100905017767,NRN,58,56,50.0,1814.9,90745.0,2025-10-09
2025100905017766,NRN,58,58,100.0,1812.0,181200.0,2025-10-09
2025100905017765,NRN,58,50,30.0,1811.7,54351.0,2025-10-09
2025100905017764,NRN,58,94,200.0,1810.9,362180.0,2025-10-09
2025100905017763,NRN,58,19,100.0,1810.0,181000.0,2025-10-09
2025100905017762,NRN,58,54,70.0,1810.0,126700.0,2025-10-09
2025100904014760,KPCL,58,19,110.0,573.0,63030.0,2025-10-09
2025100904014759,KPCL,58,33,200.0,570.0,114000.0,2025-10-09
2025100904014758,KPCL,58,52,190.0,570.0,108300.0,2025-10-09
2025100903009701,JBBL,50,36,100.0,320.2,32020.0,2025-10-09
2025100903009700,JBBL,49,36,500.0,320.3,160150.0,2025-10-09
2025100904014757,HURJA,42,41,100.0,220.0,22000.0,2025-10-09
2025100905017761,HATHY,42,36,50.0,978.0,48900.0,2025-10-09
2025100905017760,CHDC,35,59,10.0,2184.6,21846.0,2025-10-09
2025100901014076,SCB,44,35,80.0,625.3,50024.0,2025-10-09
2025100903009699,PMLI,17,32,98.0,484.0,47432.0,2025-10-09
2025100903009698,PMLI,17,8,13.0,480.9,6251.7,2025-10-09
2025100903009697,PMLI,17,38,11.0,480.0,5280.0,2025-10-09
2025100903009696,PMLI,17,51,13.0,480.0,6240.0,2025-10-09
2025100903009695,PMLI,17,39,13.0,480.0,6240.0,2025-10-09
2025100903009694,PMLI,17,36,300.0,475.0,142500.0,2025-10-09
2025100903009693,PMLI,17,57,59.0,475.0,28025.0,2025-10-09
2025100903009692,PMLI,17,1,13.0,473.0,6149.0,2025-10-09
2025100903009691,PMLI,17,58,90.0,473.0,42570.0,2025-10-09
2025100903009690,PMLI,17,74,190.0,472.0,89680.0,2025-10-09
2025100905017759,SANVI,56,34,60.0,597.8,35868.0,2025-10-09
2025100905017758,SANVI,56,57,40.0,596.0,23840.0,2025-10-09
2025100904014756,BARUN,28,42,420.0,325.0,136500.0,2025-10-09
2025100904014755,BARUN,28,43,500.0,324.9,162450.0,2025-10-09
2025100901014075,HBL,56,34,51.0,200.0,10200.0,2025-10-09
2025100901014074,HBL,56,13,10.0,199.5,1995.0,2025-10-09
2025100901014073,HBL,56,58,10.0,199.5,1995.0,2025-10-09
2025100901014072,HBL,56,49,229.0,199.5,45685.5,2025-10-09
2025100903009689,MPFL,22,43,10.0,550.0,5500.0,2025-10-09
2025100903009688,MPFL,22,42,50.0,550.0,27500.0,2025-10-09
2025100903009687,MPFL,22,17,40.0,550.0,22000.0,2025-10-09
2025100905017757,MSHL,19,95,10.0,914.9,9149.0,2025-10-09
2025100904014754,UNHPL,26,33,10.0,516.0,5160.0,2025-10-09
2025100905017756,RHGCL,53,6,10.0,245.0,2450.0,2025-10-09
2025100903009686,NLICL,42,53,100.0,586.0,58600.0,2025-10-09
2025100903009685,NLICL,49,53,100.0,586.0,58600.0,2025-10-09
2025100904014753,UMRH,53,20,10.0,576.9,5769.0,2025-10-09
2025100901014071,NICA,14,49,145.0,328.0,47560.0,2025-10-09
2025100901014070,NICA,14,32,35.0,328.0,11480.0,2025-10-09
2025100901014069,NICA,14,78,626.0,327.9,205265.4,2025-10-09
2025100901014068,NICA,14,38,194.0,327.4,63515.6,2025-10-09
2025100905017755,SFEF,32,6,5000.0,9.1,45500.0,2025-10-09
2025100905017754,SANVI,45,57,50.0,596.0,29800.0,2025-10-09
2025100901014067,GMLI,6,49,10.0,1977.7,19777.0,2025-10-09
2025100901014066,GMLI,6,49,10.0,1962.0,19620.0,2025-10-09
2025100901014065,GMLI,6,58,10.0,1959.5,19595.0,2025-10-09
2025100901014064,GMLI,6,44,10.0,1950.0,19500.0,2025-10-09
2025100901014063,GMLI,6,32,10.0,1950.0,19500.0,2025-10-09
2025100901014062,GMLI,6,56,10.0,1948.0,19480.0,2025-10-09
2025100903009684,EDBL,45,34,10.0,588.0,5880.0,2025-10-09
2025100905017753,RAWA,6,42,10.0,734.4,7344.0,2025-10-09
2025100903009683,LBBL,99,62,200.0,479.7,95940.0,2025-10-09
2025100903009682,SWBBL,62,38,10.0,813.0,8130.0,2025-10-09
