transaction,symbol,buyer,seller,quantity,rate,amount,date
2024102301022768,NYADI,58,35,10.0,308.0,3080.0,2024-10-23
2024102303018152,MFIL,58,45,21.0,768.0,16128.0,2024-10-23
2024102304009776,AHPC,50,52,200.0,266.0,53200.0,2024-10-23
2024102301022767,MAKAR,65,42,10.0,495.5,4955.0,2024-10-23
2024102304009775,TRH,42,65,10.0,1118.0,11180.0,2024-10-23
2024102305014395,PHCL,13,49,10.0,470.9,4709.0,2024-10-23
2024102303018151,NICLBSL,1,21,10.0,712.0,7120.0,2024-10-23
2024102303018150,NICLBSL,1,53,10.0,710.0,7100.0,2024-10-23
2024102303018149,NICLBSL,1,58,10.0,707.0,7070.0,2024-10-23
2024102301022766,RHGCL,1,70,10.0,388.0,3880.0,2024-10-23
2024102303018148,NFS,7,26,10.0,1350.0,13500.0,2024-10-23
2024102301022765,NWCL,19,36,10.0,979.0,9790.0,2024-10-23
2024102301022764,ANLB,38,39,10.0,4455.0,44550.0,2024-10-23
2024102305014394,HDL,58,19,10.0,1423.0,14230.0,2024-10-23
2024102304009774,SHL,13,16,250.0,510.0,127500.0,2024-10-23
2024102304009773,SHL,35,16,100.0,510.0,51000.0,2024-10-23
2024102304009772,SHL,34,16,100.0,510.0,51000.0,2024-10-23
2024102304009771,NHPC,49,22,112.0,220.1,24651.2,2024-10-23
2024102304009770,NHPC,53,22,50.0,220.1,11005.0,2024-10-23
2024102301022763,NYADI,22,35,50.0,308.0,15400.0,2024-10-23
2024102303018147,NADEP,64,34,95.0,1055.0,100225.0,2024-10-23
2024102303018146,NADEP,64,37,50.0,1054.0,52700.0,2024-10-23
2024102303018145,NADEP,64,22,15.0,1051.0,15765.0,2024-10-23
2024102303018144,NADEP,64,17,100.0,1049.5,104950.0,2024-10-23
2024102303018143,NADEP,64,68,100.0,1048.9,104890.0,2024-10-23
2024102303018142,NADEP,64,22,40.0,1048.8,41952.0,2024-10-23
2024102303018141,NADEP,64,56,100.0,1047.9,104790.0,2024-10-23
2024102303018140,MFIL,58,34,1000.0,768.0,768000.0,2024-10-23
2024102303018139,NMLBBL,56,42,10.0,770.0,7700.0,2024-10-23
2024102304009769,CGH,34,17,10.0,910.0,9100.0,2024-10-23
2024102304009768,IGI,34,59,10.0,601.5,6015.0,2024-10-23
2024102304009767,RADHI,17,92,10.0,397.9,3979.0,2024-10-23
2024102304009766,JOSHI,17,81,25.0,308.9,7722.5,2024-10-23
2024102304009765,JOSHI,17,14,20.0,307.0,6140.0,2024-10-23
2024102304009764,JOSHI,17,51,25.0,307.0,7675.0,2024-10-23
2024102303018138,GFCL,74,59,20.0,1062.9,21258.0,2024-10-23
2024102301022762,CYCL,60,29,11.0,1537.9,16916.9,2024-10-23
2024102301022761,CYCL,60,29,11.0,1539.9,16938.9,2024-10-23
2024102301022760,CYCL,52,29,62.0,1540.0,95480.0,2024-10-23
2024102301022759,RAWA,41,56,100.0,888.0,88800.0,2024-10-23
2024102304009763,KKHC,41,7,10.0,261.0,2610.0,2024-10-23
2024102304009762,KKHC,41,54,10.0,260.0,2600.0,2024-10-23
2024102305014393,RNLI,88,42,10.0,497.0,4970.0,2024-10-23
2024102305014392,MEL,35,42,300.0,292.0,87600.0,2024-10-23
2024102303018137,PFL,60,50,10.0,652.0,6520.0,2024-10-23
2024102303018136,PFL,60,22,50.0,652.0,32600.0,2024-10-23
2024102303018135,PFL,60,42,70.0,652.0,45640.0,2024-10-23
2024102301022758,TSHL,60,84,10.0,908.9,9089.0,2024-10-23
2024102301022757,SNLI,59,48,51.0,585.1,29840.1,2024-10-23
2024102303018134,GUFL,49,6,155.0,735.0,113925.0,2024-10-23
2024102303018133,GUFL,57,6,45.0,735.0,33075.0,2024-10-23
2024102303018132,KRBL,60,38,20.0,613.0,12260.0,2024-10-23
2024102301022756,EHPL,45,57,300.0,833.5,250050.0,2024-10-23
2024102301022755,EHPL,80,57,50.0,834.0,41700.0,2024-10-23
2024102304009761,SPDL,57,34,10.0,310.0,3100.0,2024-10-23
2024102305014391,HRL,25,49,52.0,861.1,44777.2,2024-10-23
2024102301022754,ULBSL,49,32,10.0,3209.0,32090.0,2024-10-23
2024102304009760,SSHL,49,28,152.0,215.0,32680.0,2024-10-23
2024102303018131,NFS,55,26,10.0,1350.0,13500.0,2024-10-23
2024102305014390,ENL,55,45,10.0,1118.0,11180.0,2024-10-23
2024102304009759,PMHPL,55,34,20.0,266.9,5338.0,2024-10-23
2024102301022753,TSHL,28,84,10.0,908.9,9089.0,2024-10-23
2024102305014389,HRL,28,26,130.0,862.0,112060.0,2024-10-23
2024102305014388,HRL,28,38,170.0,861.9,146523.0,2024-10-23
2024102303018130,GFCL,74,28,50.0,1062.9,53145.0,2024-10-23
2024102303018129,MDB,77,58,10.0,630.0,6300.0,2024-10-23
2024102304009758,AHPC,50,18,10.0,267.0,2670.0,2024-10-23
2024102303018128,CFCL,28,50,100.0,641.0,64100.0,2024-10-23
2024102303018127,CFCL,25,50,715.0,641.0,458315.0,2024-10-23
2024102303018126,CFCL,87,50,30.0,642.0,19260.0,2024-10-23
2024102303018125,CFCL,35,50,20.0,642.0,12840.0,2024-10-23
2024102303018124,CFCL,58,50,100.0,642.1,64210.0,2024-10-23
2024102303018123,CFCL,35,50,30.0,647.0,19410.0,2024-10-23
2024102303018122,CORBL,50,22,40.0,960.0,38400.0,2024-10-23
2024102303018121,CORBL,50,22,100.0,960.0,96000.0,2024-10-23
2024102303018120,CORBL,50,7,60.0,958.8,57528.0,2024-10-23
2024102303018119,NFS,96,26,10.0,1350.0,13500.0,2024-10-23
2024102301022752,SBL,50,52,250.0,346.0,86500.0,2024-10-23
