transaction,symbol,buyer,seller,quantity,rate,amount,date
2026062301000001,NIMB,58,63,100.0,195.0,19500.0,2026-06-23
2026062304000001,CHCL,58,63,20.0,486.0,9720.0,2026-06-23
2026062301000002,HBL,34,57,10.0,200.0,2000.0,2026-06-23
2026062305000001,NRN,14,58,10.0,1450.0,14500.0,2026-06-23
2026062305000002,NRN,14,58,100.0,1450.0,145000.0,2026-06-23
2026062305000003,NRN,14,58,100.0,1450.0,145000.0,2026-06-23
2026062305000004,NRN,14,58,90.0,1450.0,130500.0,2026-06-23
2026062305000005,NRN,14,58,10.0,1450.0,14500.0,2026-06-23
2026062303000001,PFL,6,37,50.0,355.5,17775.0,2026-06-23
2026062303000002,PFL,51,37,55.0,355.5,19552.5,2026-06-23
2026062303000003,CFCL,44,41,50.0,599.0,29950.0,2026-06-23
2026062305000006,NIFRA,26,57,64.0,250.0,16000.0,2026-06-23
2026062304000002,RIDI,39,34,11.0,326.8,3594.8,2026-06-23
2026062301000003,NICA,64,17,20.0,318.2,6364.0,2026-06-23
2026062303000004,GMFIL,11,1,10.0,457.0,4570.0,2026-06-23
2026062304000003,AKPL,34,17,10.0,261.5,2615.0,2026-06-23
2026062304000004,AKPL,97,17,10.0,261.5,2615.0,2026-06-23
2026062304000005,UMHL,39,58,50.0,651.0,32550.0,2026-06-23
2026062304000006,UMHL,62,58,40.0,651.0,26040.0,2026-06-23
2026062303000005,MDB,85,47,10.0,629.0,6290.0,2026-06-23
2026062303000006,MDB,85,44,85.0,629.0,53465.0,2026-06-23
2026062305000007,NYADI,51,58,10.0,370.0,3700.0,2026-06-23
2026062304000007,AKJCL,36,84,10.0,390.0,3900.0,2026-06-23
2026062304000008,AKJCL,65,84,10.0,390.0,3900.0,2026-06-23
2026062304000009,AKJCL,100,84,10.0,390.0,3900.0,2026-06-23
2026062303000007,JBBL,25,17,20.0,327.8,6556.0,2026-06-23
2026062304000010,UPCL,85,34,10.0,350.0,3500.0,2026-06-23
2026062303000008,MPFL,45,92,10.0,592.0,5920.0,2026-06-23
2026062305000008,RFPL,10,42,10.0,373.6,3736.0,2026-06-23
2026062301000004,PRVU,83,63,10.0,200.0,2000.0,2026-06-23
2026062305000009,UHEWA,60,48,10.0,642.0,6420.0,2026-06-23
2026062303000009,MFIL,44,66,10.0,793.0,7930.0,2026-06-23
2026062303000010,MFIL,34,26,10.0,793.0,7930.0,2026-06-23
2026062303000011,MFIL,44,26,10.0,793.0,7930.0,2026-06-23
2026062303000012,MFIL,44,26,10.0,793.0,7930.0,2026-06-23
2026062305000010,PPL,39,34,10.0,332.5,3325.0,2026-06-23
2026062303000013,RLFL,26,82,10.0,504.0,5040.0,2026-06-23
2026062305000011,EHPL,29,39,10.0,404.2,4042.0,2026-06-23
2026062304000011,CYCL,41,48,10.0,1425.0,14250.0,2026-06-23
2026062304000012,AVYAN,6,48,10.0,1020.0,10200.0,2026-06-23
