transaction,symbol,buyer,seller,quantity,rate,amount,date
2025010704014665,UMHL,72,49,10.0,338.0,3380.0,2025-01-07
2025010703014759,SINDU,72,33,10.0,953.9,9539.0,2025-01-07
2025010703014758,SLBSL,21,62,16.0,2300.0,36800.0,2025-01-07
2025010703014757,LBBL,69,72,27.0,474.0,12798.0,2025-01-07
2025010703014756,LBBL,69,58,233.0,473.5,110325.5,2025-01-07
2025010703014755,LBBL,69,53,100.0,473.4,47340.0,2025-01-07
2025010701023149,SARBTM,14,49,10.0,749.0,7490.0,2025-01-07
2025010701023148,USHEC,45,14,90.0,651.0,58590.0,2025-01-07
2025010701023147,USHEC,45,14,50.0,653.0,32650.0,2025-01-07
2025010701023146,USHEC,56,14,100.0,653.0,65300.0,2025-01-07
2025010701023145,GVL,3,96,10.0,550.0,5500.0,2025-01-07
2025010705014053,CHDC,58,1,15.0,1643.0,24645.0,2025-01-07
2025010705014052,MEL,1,49,10.0,351.0,3510.0,2025-01-07
2025010701023144,SPHL,72,7,10.0,806.0,8060.0,2025-01-07
2025010703014754,NABBC,17,49,10.0,1002.0,10020.0,2025-01-07
2025010701023143,RHGCL,6,88,100.0,612.0,61200.0,2025-01-07
2025010703014753,JFL,39,57,10.0,714.0,7140.0,2025-01-07
2025010701023142,BGWT,74,39,13.0,1015.0,13195.0,2025-01-07
2025010701023141,SHLB,40,49,10.0,2715.0,27150.0,2025-01-07
2025010703014752,NLIC,39,1,10.0,780.0,7800.0,2025-01-07
2025010703014751,CORBL,42,60,10.0,1739.0,17390.0,2025-01-07
2025010703014750,BFC,7,45,30.0,678.0,20340.0,2025-01-07
2025010701023140,MHL,45,41,10.0,846.0,8460.0,2025-01-07
2025010703014749,MLBL,52,38,50.0,376.0,18800.0,2025-01-07
2025010701023139,TVCL,25,26,10.0,660.5,6605.0,2025-01-07
2025010701023138,USHL,35,42,10.0,891.0,8910.0,2025-01-07
2025010703014748,SLBSL,66,62,500.0,2328.5,1164250.0,2025-01-07
