transaction,symbol,buyer,seller,quantity,rate,amount,date
2026090704007970,RIDI,38,58,50.0,345.3,17265.0,2026-09-07
2026090701000001,NIMB,56,41,10.0,191.1,1911.0,2026-09-07
2026090705000001,CIT,50,45,16.0,1720.0,27520.0,2026-09-07
2026090704000001,NHPC,19,49,10.0,250.0,2500.0,2026-09-07
2026090703000001,NLIC,56,28,28.0,696.0,19488.0,2026-09-07
2026090705000002,HDL,56,56,10.0,1170.0,11700.0,2026-09-07
2026090701000002,HBL,56,39,10.0,188.0,1880.0,2026-09-07
2026090701000003,HBL,50,41,10.0,188.0,1880.0,2026-09-07
2026090701000004,HBL,50,16,10.0,188.0,1880.0,2026-09-07
2026090701000005,HBL,50,96,10.0,188.0,1880.0,2026-09-07
2026090701000006,HBL,50,45,10.0,188.0,1880.0,2026-09-07
2026090701000007,HBL,50,47,10.0,188.0,1880.0,2026-09-07
2026090701000008,HBL,50,50,10.0,188.0,1880.0,2026-09-07
2026090704000002,CHCL,68,57,10.0,368.5,3685.0,2026-09-07
2026090704000003,CHCL,50,57,2.0,368.5,737.0,2026-09-07
2026090705000003,NTC,35,22,10.0,900.0,9000.0,2026-09-07
2026090705000004,NTC,35,16,10.0,900.0,9000.0,2026-09-07
2026090701000009,MBL,42,62,10.0,255.0,2550.0,2026-09-07
2026090701000010,LSL,56,32,10.0,234.1,2341.0,2026-09-07
2026090701000011,KBL,56,17,10.0,213.0,2130.0,2026-09-07
2026090701000012,KBL,42,17,13.0,213.0,2769.0,2026-09-07
2026090701000013,KBL,17,17,77.0,213.0,16401.0,2026-09-07
2026090705000005,SHIVM,56,45,10.0,694.0,6940.0,2026-09-07
2026090703000002,CFCL,21,41,10.0,569.0,5690.0,2026-09-07
2026090703000003,CFCL,18,41,40.0,569.0,22760.0,2026-09-07
2026090701000014,SANIMA,42,45,10.0,370.0,3700.0,2026-09-07
2026090704000004,AHPC,33,77,100.0,248.2,24820.0,2026-09-07
2026090704000005,AHPC,22,77,5.0,248.2,1241.0,2026-09-07
2026090704000006,AHPC,22,22,11.0,248.2,2730.2,2026-09-07
2026090705000006,NIFRA,7,41,54.0,240.0,12960.0,2026-09-07
2026090705000007,NIFRA,7,32,46.0,240.0,11040.0,2026-09-07
2026090705000008,NIFRA,49,32,8.0,240.0,1920.0,2026-09-07
2026090701000015,NMB,56,41,10.0,250.4,2504.0,2026-09-07
2026090704000007,RIDI,41,7,10.0,344.0,3440.0,2026-09-07
