transaction,symbol,buyer,seller,quantity,rate,amount,date
2024060503015413,RLFL,50,65,10.0,408.0,4080.0,2024-06-05
2024060501021946,RHGCL,74,41,10.0,348.4,3484.0,2024-06-05
2024060503015412,GLBSL,58,26,10.0,1909.0,19090.0,2024-06-05
2024060503015411,SLBBL,43,35,100.0,796.1,79610.0,2024-06-05
2024060504007221,UNHPL,58,50,10.0,221.8,2218.0,2024-06-05
2024060505005153,NRN,58,81,106.0,605.0,64130.0,2024-06-05
2024060505005152,NRN,58,74,484.0,605.0,292820.0,2024-06-05
2024060505005151,NRN,58,53,410.0,604.9,248009.0,2024-06-05
2024060504007220,SHEL,75,34,10.0,155.5,1555.0,2024-06-05
2024060504007219,HDHPC,58,32,14.0,128.7,1801.8,2024-06-05
2024060504007218,GLH,21,49,50.0,201.0,10050.0,2024-06-05
2024060503015410,NMLBBL,38,38,10.0,729.8,7298.0,2024-06-05
2024060503015409,SADBL,48,17,200.0,316.9,63380.0,2024-06-05
2024060501021945,SMJC,48,42,50.0,377.0,18850.0,2024-06-05
2024060503015408,SDLBSL,6,42,100.0,1007.0,100700.0,2024-06-05
2024060503015407,SDLBSL,6,39,266.0,1007.0,267862.0,2024-06-05
2024060501021944,NWCL,45,42,20.0,817.0,16340.0,2024-06-05
2024060503015406,MFIL,45,43,17.0,506.0,8602.0,2024-06-05
2024060503015405,MFIL,45,41,28.0,505.0,14140.0,2024-06-05
2024060503015404,MFIL,45,34,60.0,504.9,30294.0,2024-06-05
2024060503015403,MFIL,45,34,70.0,504.0,35280.0,2024-06-05
2024060503015402,MFIL,45,6,75.0,503.3,37747.5,2024-06-05
2024060505005150,CHDC,29,71,10.0,958.0,9580.0,2024-06-05
2024060505005149,HIDCL,57,34,10.0,163.9,1639.0,2024-06-05
2024060504007217,MEN,80,6,100.0,580.0,58000.0,2024-06-05
2024060504007216,MEN,80,38,110.0,580.0,63800.0,2024-06-05
2024060501021943,GVL,39,6,120.0,500.0,60000.0,2024-06-05
2024060501021942,GVL,39,42,10.0,500.0,5000.0,2024-06-05
2024060501021941,GVL,39,38,10.0,500.0,5000.0,2024-06-05
2024060501021940,GVL,39,22,490.0,499.0,244510.0,2024-06-05
2024060501021939,GVL,39,7,90.0,498.0,44820.0,2024-06-05
2024060501021938,GVL,39,22,280.0,497.0,139160.0,2024-06-05
2024060503015401,PFL,41,43,1000.0,646.8,646800.0,2024-06-05
2024060503015400,MPFL,43,22,150.0,490.9,73635.0,2024-06-05
2024060503015399,MPFL,43,53,200.0,490.0,98000.0,2024-06-05
2024060503015398,MPFL,43,40,100.0,490.0,49000.0,2024-06-05
