transaction,symbol,buyer,seller,quantity,rate,amount,date
2026090304004901,UAIL,38,36,49.0,365.0,17885.0,2026-09-03
2026090304004902,UAIL,36,36,100.0,365.0,36500.0,2026-09-03
2026090304004903,UAIL,45,36,50.0,365.0,18250.0,2026-09-03
2026090304004904,UAIL,52,36,10.0,364.1,3641.0,2026-09-03
2026090304004905,UAIL,56,36,55.0,364.1,20025.5,2026-09-03
2026090304004906,SHPC,74,48,200.0,505.3,101060.0,2026-09-03
2026090304004907,SHPC,83,48,500.0,505.2,252600.0,2026-09-03
2026090304004908,SHPC,6,48,500.0,505.0,252500.0,2026-09-03
2026090304004909,SHPC,81,48,300.0,505.0,151500.0,2026-09-03
2026090303008189,SYPNL,45,58,10.0,1285.0,12850.0,2026-09-03
2026090301005424,MEPDL,6,13,10.0,640.0,6400.0,2026-09-03
2026090301005425,MEPDL,6,50,100.0,640.0,64000.0,2026-09-03
2026090301005426,MEPDL,6,101,100.0,640.0,64000.0,2026-09-03
2026090301005427,MEPDL,6,26,10.0,640.0,6400.0,2026-09-03
2026090301005428,MEPDL,6,45,10.0,640.0,6400.0,2026-09-03
2026090301005429,MEPDL,6,8,10.0,640.0,6400.0,2026-09-03
2026090301005430,MEPDL,6,58,10.0,640.0,6400.0,2026-09-03
2026090301005431,MEPDL,6,49,10.0,640.0,6400.0,2026-09-03
2026090301005432,MEPDL,6,71,10.0,640.0,6400.0,2026-09-03
2026090301005433,MEPDL,6,49,10.0,640.0,6400.0,2026-09-03
2026090301005434,MEPDL,6,80,10.0,640.0,6400.0,2026-09-03
2026090301005435,MEPDL,6,58,160.0,640.0,102400.0,2026-09-03
2026090305005614,MKHC,41,41,100.0,264.0,26400.0,2026-09-03
2026090304004910,RHPL,41,16,500.0,175.0,87500.0,2026-09-03
2026090304004911,CREST,42,49,10.0,1043.0,10430.0,2026-09-03
2026090305005615,HRL,42,34,10.0,518.2,5182.0,2026-09-03
2026090303008190,DDBL,74,40,30.0,828.0,24840.0,2026-09-03
2026090301005436,SRLI,28,47,11.0,354.0,3894.0,2026-09-03
2026090304004912,AKJCL,72,72,1750.0,343.0,600250.0,2026-09-03
2026090305005616,MKJC,53,94,605.0,286.1,173090.5,2026-09-03
2026090305005617,MKJC,57,94,25.0,286.0,7150.0,2026-09-03
2026090305005618,MKJC,35,94,1000.0,286.0,286000.0,2026-09-03
2026090305005619,MKJC,34,94,123.0,286.0,35178.0,2026-09-03
2026090305005620,ULHC,74,47,500.0,300.3,150150.0,2026-09-03
2026090305005621,CLI,51,43,20.0,413.2,8264.0,2026-09-03
2026090301005437,KBL,82,17,1000.0,212.2,212200.0,2026-09-03
2026090301005438,SAPIL,42,34,10.0,1202.0,12020.0,2026-09-03
2026090305005622,PHCL,40,45,10.0,299.1,2991.0,2026-09-03
2026090301005439,HBL,17,89,20.0,186.0,3720.0,2026-09-03
2026090301005440,HBL,17,47,10.0,186.0,1860.0,2026-09-03
2026090301005441,HBL,17,38,10.0,186.0,1860.0,2026-09-03
2026090301005442,HBL,17,47,10.0,186.0,1860.0,2026-09-03
2026090301005443,HBL,17,47,10.0,186.0,1860.0,2026-09-03
2026090305005623,HDL,53,13,100.0,1167.3,116730.0,2026-09-03
2026090305005624,NIFRA,58,59,24.0,240.0,5760.0,2026-09-03
2026090303008191,TPKHL,47,49,10.0,500.3,5003.0,2026-09-03
2026090305005625,MBJC,33,48,10.0,270.1,2701.0,2026-09-03
2026090303008192,SYPNL,58,61,10.0,1290.0,12900.0,2026-09-03
2026090301005444,NIMB,21,21,339.0,182.0,61698.0,2026-09-03
2026090305005626,ULHC,71,47,500.0,300.7,150350.0,2026-09-03
2026090303008193,VLBS,42,28,10.0,608.0,6080.0,2026-09-03
2026090303008194,SYPNL,58,41,10.0,1290.0,12900.0,2026-09-03
2026090305005627,BNHC,56,68,67.0,258.0,17286.0,2026-09-03
2026090305005628,BNHC,74,68,50.0,257.8,12890.0,2026-09-03
2026090305005629,BNHC,32,68,101.0,257.1,25967.1,2026-09-03
2026090301005445,NIMB,22,22,375.0,181.7,68137.5,2026-09-03
2026090301005446,KBL,82,17,1000.0,212.2,212200.0,2026-09-03
2026090305005630,DORDI,48,47,17.0,235.7,4006.9,2026-09-03
2026090305005631,SMHL,57,36,180.0,528.0,95040.0,2026-09-03
2026090305005632,SMHL,57,19,20.0,528.0,10560.0,2026-09-03
2026090303008195,SYPNL,58,41,10.0,1290.0,12900.0,2026-09-03
2026090301005447,NIMB,38,21,30.0,182.0,5460.0,2026-09-03
2026090303008196,SGHL,42,8,10.0,479.0,4790.0,2026-09-03
2026090303008197,CFCL,45,63,200.0,581.0,116200.0,2026-09-03
2026090305005633,BHDC,1,71,11.0,413.1,4544.1,2026-09-03
2026090304004913,OHL,50,29,30.0,620.0,18600.0,2026-09-03
2026090304004914,OHL,50,7,33.0,620.0,20460.0,2026-09-03
2026090304004915,OHL,50,38,50.0,620.0,31000.0,2026-09-03
2026090305005634,RFPL,58,64,10.0,328.6,3286.0,2026-09-03
2026090301005448,KBL,82,17,1000.0,212.2,212200.0,2026-09-03
2026090305005635,TVCL,21,34,20.0,333.5,6670.0,2026-09-03
2026090305005636,ULHC,26,4,10.0,302.8,3028.0,2026-09-03
2026090303008198,SOPL,91,58,10.0,726.0,7260.0,2026-09-03
2026090303008199,SOPL,91,58,10.0,726.0,7260.0,2026-09-03
2026090303008200,SOPL,91,53,10.0,726.0,7260.0,2026-09-03
2026090303008201,SOPL,91,58,10.0,726.0,7260.0,2026-09-03
2026090303008202,SOPL,91,17,10.0,726.0,7260.0,2026-09-03
2026090305005637,MHCL,62,49,10.0,280.0,2800.0,2026-09-03
2026090305005638,MHCL,62,35,10.0,280.0,2800.0,2026-09-03
2026090305005639,MHCL,62,17,105.0,280.0,29400.0,2026-09-03
2026090305005640,MHCL,62,45,10.0,280.0,2800.0,2026-09-03
2026090303008203,GBBL,49,7,964.0,434.0,418376.0,2026-09-03
2026090303008204,GBBL,49,51,36.0,434.0,15624.0,2026-09-03
2026090304004916,HPPL,81,39,15.0,363.5,5452.5,2026-09-03
2026090303008205,SAIL,21,38,100.0,996.1,99610.0,2026-09-03
2026090304004917,SHEL,28,11,21.0,291.3,6117.3,2026-09-03
2026090303008206,SOPL,91,48,10.0,726.0,7260.0,2026-09-03
2026090305005641,RFPL,38,18,20.0,327.0,6540.0,2026-09-03
2026090301005449,SAPIL,34,47,10.0,1202.0,12020.0,2026-09-03
2026090301005450,MEPDL,77,45,10.0,639.9,6399.0,2026-09-03
2026090301005451,MEPDL,77,58,130.0,640.0,83200.0,2026-09-03
2026090301005452,HBL,56,57,10.0,187.0,1870.0,2026-09-03
2026090301005453,KBL,82,17,1000.0,212.2,212200.0,2026-09-03
2026090304004918,NIL,45,64,50.0,520.0,26000.0,2026-09-03
2026090304004919,UPPER,32,35,15.0,182.2,2733.0,2026-09-03
2026090305005642,TAMOR,74,4,200.0,501.1,100220.0,2026-09-03
2026090305005643,ULHC,71,38,500.0,296.0,148000.0,2026-09-03
2026090305005644,ULHC,71,38,480.0,295.4,141792.0,2026-09-03
2026090305005645,GVL,54,42,10.0,472.1,4721.0,2026-09-03
2026090303008207,KAHL,42,49,10.0,488.0,4880.0,2026-09-03
2026090305005646,MBJC,33,38,1500.0,270.1,405150.0,2026-09-03
2026090301005454,NIMB,57,21,631.0,182.0,114842.0,2026-09-03
2026090303008208,SIPD,41,49,10.0,573.5,5735.0,2026-09-03
2026090304004920,AKPL,22,44,286.0,243.8,69726.8,2026-09-03
2026090304004921,AKPL,22,49,14.0,243.9,3414.6,2026-09-03
2026090303008209,SAPDBL,41,96,20.0,695.1,13902.0,2026-09-03
2026090301005455,HBL,50,57,10.0,185.6,1856.0,2026-09-03
2026090305005647,SMHL,49,19,100.0,528.0,52800.0,2026-09-03
2026090304004922,HDHPC,51,14,200.0,199.8,39960.0,2026-09-03
2026090303008210,NMLBBL,17,49,10.0,482.9,4829.0,2026-09-03
2026090301005456,MEPDL,49,52,10.0,638.3,6383.0,2026-09-03
2026090304004923,BUNGAL,58,35,10.0,521.5,5215.0,2026-09-03
2026090304004924,BUNGAL,58,50,30.0,521.9,15657.0,2026-09-03
2026090301005457,SIGS3,33,58,5000.0,10.1,50500.0,2026-09-03
2026090301005458,KBL,82,17,1000.0,212.2,212200.0,2026-09-03
2026090303008211,SHINE,6,42,91.0,407.0,37037.0,2026-09-03
2026090303008212,SHINE,58,42,23.0,407.0,9361.0,2026-09-03
2026090305005648,NTC,58,34,500.0,880.0,440000.0,2026-09-03
2026090301005459,HBL,56,58,10.0,187.0,1870.0,2026-09-03
2026090303008213,SKHL,53,42,10.0,734.0,7340.0,2026-09-03
2026090304004925,CHCL,51,44,990.0,368.2,364518.0,2026-09-03
