transaction,symbol,buyer,seller,quantity,rate,amount,date
2024110601015688,GVL,56,20,10.0,550.0,5500.0,2024-11-06
2024110603015294,KRBL,14,6,10.0,688.8,6888.0,2024-11-06
2024110604013394,UPPER,14,64,100.0,215.9,21590.0,2024-11-06
2024110605010862,NRN,7,57,67.0,905.0,60635.0,2024-11-06
2024110605010861,NRN,7,66,152.0,905.0,137560.0,2024-11-06
2024110605010860,NRN,7,6,500.0,905.0,452500.0,2024-11-06
2024110605010859,NRN,7,1,10.0,905.0,9050.0,2024-11-06
2024110605010858,NRN,7,41,10.0,905.0,9050.0,2024-11-06
2024110605010857,NRN,7,51,200.0,904.9,180980.0,2024-11-06
2024110605010856,NRN,7,32,15.0,904.0,13560.0,2024-11-06
2024110605010855,NRN,7,14,46.0,904.0,41584.0,2024-11-06
2024110604013393,SALICO,33,64,10.0,773.7,7737.0,2024-11-06
2024110605010854,PHCL,74,45,10.0,608.0,6080.0,2024-11-06
2024110601015687,MKHC,49,4,10.0,390.0,3900.0,2024-11-06
2024110601015686,RHGCL,70,49,155.0,442.0,68510.0,2024-11-06
2024110604013392,CHL,26,47,10.0,357.4,3574.0,2024-11-06
2024110601015685,BHDC,5,58,10.0,636.0,6360.0,2024-11-06
2024110601015684,BHDC,5,42,50.0,635.0,31750.0,2024-11-06
2024110601015683,BHDC,5,97,10.0,635.0,6350.0,2024-11-06
2024110601015682,BHDC,5,42,10.0,635.0,6350.0,2024-11-06
2024110601015681,BHDC,5,51,10.0,635.0,6350.0,2024-11-06
2024110601015680,BHDC,5,26,10.0,634.9,6349.0,2024-11-06
2024110601015679,BHDC,5,42,10.0,633.5,6335.0,2024-11-06
2024110601015678,BHDC,5,26,50.0,633.4,31670.0,2024-11-06
2024110601015677,BHDC,5,1,10.0,633.4,6334.0,2024-11-06
2024110601015676,IHL,26,91,10.0,537.9,5379.0,2024-11-06
2024110601015675,DOLTI,62,62,10.0,624.0,6240.0,2024-11-06
2024110601015674,SBL,50,54,18.0,336.0,6048.0,2024-11-06
2024110601015673,SBL,50,17,52.0,336.0,17472.0,2024-11-06
2024110604013391,CHCL,50,48,11.0,589.8,6487.8,2024-11-06
2024110605010853,RNLI,88,34,90.0,517.0,46530.0,2024-11-06
2024110604013390,RADHI,60,45,10.0,402.0,4020.0,2024-11-06
2024110605010852,ILI,38,21,184.0,500.0,92000.0,2024-11-06
2024110605010851,ILI,26,21,16.0,500.1,8001.6,2024-11-06
2024110603015293,NMLBBL,56,98,10.0,778.0,7780.0,2024-11-06
2024110603015292,NFS,41,3,10.0,1421.9,14219.0,2024-11-06
2024110601015672,MKJC,34,41,60.0,485.0,29100.0,2024-11-06
2024110603015291,NFS,41,34,200.0,1421.9,284380.0,2024-11-06
2024110603015290,NFS,41,3,1250.0,1421.9,1777375.0,2024-11-06
2024110604013389,PPCL,34,65,10.0,264.5,2645.0,2024-11-06
2024110605010850,CIT,47,58,5.0,2177.0,10885.0,2024-11-06
2024110605010849,CIT,56,58,30.0,2178.0,65340.0,2024-11-06
2024110605010848,CIT,17,58,10.0,2178.0,21780.0,2024-11-06
2024110605010847,CIT,35,58,20.0,2178.0,43560.0,2024-11-06
2024110601015671,HHL,58,66,10.0,460.0,4600.0,2024-11-06
2024110601015670,RFPL,58,8,10.0,734.0,7340.0,2024-11-06
2024110605010846,HRL,58,48,200.0,870.0,174000.0,2024-11-06
2024110601015669,DORDI,58,53,10.0,466.0,4660.0,2024-11-06
2024110605010845,SMJC,58,36,10.0,593.5,5935.0,2024-11-06
2024110601015668,CITY,77,29,10.0,877.0,8770.0,2024-11-06
2024110601015667,CITY,77,45,10.0,877.0,8770.0,2024-11-06
2024110601015666,CITY,77,38,100.0,876.0,87600.0,2024-11-06
2024110601015665,CITY,77,51,150.0,875.0,131250.0,2024-11-06
2024110601015664,CITY,77,58,10.0,875.0,8750.0,2024-11-06
2024110601015663,CITY,77,38,200.0,875.0,175000.0,2024-11-06
2024110601015662,CITY,77,49,10.0,873.0,8730.0,2024-11-06
2024110601015661,CITY,77,58,10.0,873.0,8730.0,2024-11-06
2024110605010844,SMJC,10,36,50.0,593.5,29675.0,2024-11-06
2024110603015289,NFS,41,17,10.0,1421.9,14219.0,2024-11-06
2024110603015288,MPFL,43,38,100.0,755.0,75500.0,2024-11-06
2024110601015660,PRVU,62,17,719.0,242.2,174141.8,2024-11-06
2024110601015659,PRVU,57,17,100.0,242.2,24220.0,2024-11-06
2024110601015658,PRVU,32,17,500.0,242.5,121250.0,2024-11-06
2024110601015657,PRVU,45,17,50.0,242.5,12125.0,2024-11-06
2024110601015656,PRVU,45,17,300.0,242.5,72750.0,2024-11-06
2024110601015655,PRVU,22,17,20.0,242.5,4850.0,2024-11-06
2024110601015654,PRVU,63,17,1000.0,243.0,243000.0,2024-11-06
2024110601015653,PRVU,1,17,100.0,243.0,24300.0,2024-11-06
2024110601015652,PRVU,38,17,250.0,243.0,60750.0,2024-11-06
2024110601015651,PRVU,8,17,80.0,243.0,19440.0,2024-11-06
2024110601015650,PRVU,5,17,270.0,243.0,65610.0,2024-11-06
2024110601015649,PRVU,38,17,15.0,243.2,3648.0,2024-11-06
2024110603015287,KRBL,71,6,10.0,688.8,6888.0,2024-11-06
2024110605010843,PHCL,71,45,10.0,608.0,6080.0,2024-11-06
2024110604013388,UMHL,95,7,1000.0,357.0,357000.0,2024-11-06
2024110603015286,NFS,72,87,10.0,1425.0,14250.0,2024-11-06
2024110603015285,NFS,11,87,10.0,1425.0,14250.0,2024-11-06
2024110601015648,KBSH,8,41,11.0,2710.0,29810.0,2024-11-06
2024110604013387,SPDL,41,57,10.0,334.0,3340.0,2024-11-06
2024110604013386,BARUN,70,17,10.0,392.0,3920.0,2024-11-06
2024110604013385,HURJA,52,58,10.0,214.6,2146.0,2024-11-06
2024110603015284,BFC,58,45,30.0,653.0,19590.0,2024-11-06
2024110603015283,BFC,34,45,299.0,653.0,195247.0,2024-11-06
2024110604013384,GLH,45,33,81.0,251.3,20355.3,2024-11-06
2024110603015282,MATRI,45,25,10.0,1405.0,14050.0,2024-11-06
2024110601015647,MBL,39,38,10.0,251.7,2517.0,2024-11-06
2024110605010842,HIDCL,1,56,912.0,273.0,248976.0,2024-11-06
2024110605010841,CLI,42,86,111.0,681.3,75624.3,2024-11-06
2024110605010840,CLI,42,35,100.0,681.2,68120.0,2024-11-06
2024110605010839,CLI,42,14,1575.0,681.2,1072890.0,2024-11-06
2024110605010838,CLI,42,41,100.0,681.2,68120.0,2024-11-06
2024110605010837,CLI,42,10,10.0,681.2,6812.0,2024-11-06
2024110605010836,CLI,42,58,10.0,681.0,6810.0,2024-11-06
2024110605010835,CLI,42,49,10.0,681.0,6810.0,2024-11-06
2024110605010834,CLI,42,57,10.0,681.0,6810.0,2024-11-06
2024110605010833,CLI,42,32,10.0,681.0,6810.0,2024-11-06
2024110605010832,CLI,42,14,107.0,681.0,72867.0,2024-11-06
2024110605010831,CLI,42,20,10.0,680.5,6805.0,2024-11-06
2024110605010830,CLI,42,58,10.0,680.4,6804.0,2024-11-06
2024110605010829,CLI,42,58,10.0,680.4,6804.0,2024-11-06
2024110605010828,CLI,42,51,10.0,680.4,6804.0,2024-11-06
2024110605010827,CLI,42,13,20.0,680.4,13608.0,2024-11-06
2024110605010826,CLI,42,32,10.0,680.3,6803.0,2024-11-06
2024110605010825,CLI,42,17,500.0,680.3,340150.0,2024-11-06
2024110605010824,CLI,42,22,377.0,680.0,256360.0,2024-11-06
2024110605010823,CLI,42,58,10.0,675.0,6750.0,2024-11-06
2024110604013383,UAIL,34,4,10.0,687.1,6871.0,2024-11-06
