transaction,symbol,buyer,seller,quantity,rate,amount,date
2024031403013250,FMDBL,53,41,10.0,612.0,6120.0,2024-03-14
2024031403013249,NABBC,58,38,235.0,403.0,94705.0,2024-03-14
2024031403013248,NABBC,38,38,50.0,403.1,20155.0,2024-03-14
2024031403013247,NABBC,38,38,15.0,403.2,6048.0,2024-03-14
2024031403013246,CBBL,33,10,100.0,864.9,86490.0,2024-03-14
2024031403013245,CBBL,33,34,118.0,864.9,102058.2,2024-03-14
2024031401029082,HEIP,34,16,10.0,365.0,3650.0,2024-03-14
2024031403013244,CBBL,4,48,40.0,864.0,34560.0,2024-03-14
2024031404018713,HURJA,58,56,500.0,298.0,149000.0,2024-03-14
2024031403013243,NABBC,54,38,165.0,405.0,66825.0,2024-03-14
2024031401029081,RAWA,56,59,10.0,477.0,4770.0,2024-03-14
2024031405005062,NRIC,34,1,20.0,776.0,15520.0,2024-03-14
2024031403013242,GFCL,34,41,10.0,464.0,4640.0,2024-03-14
2024031401029080,GBIME,28,16,10.0,193.5,1935.0,2024-03-14
2024031403013241,HLI,44,43,149.0,419.0,62431.0,2024-03-14
2024031401029079,MSHL,50,29,10.0,625.0,6250.0,2024-03-14
2024031403013240,GUFL,71,50,10.0,750.0,7500.0,2024-03-14
2024031405005061,CIT,45,47,48.0,2152.0,103296.0,2024-03-14
2024031405005060,CIT,32,47,92.0,2152.0,197984.0,2024-03-14
2024031403013239,HLBSL,34,54,10.0,633.0,6330.0,2024-03-14
2024031404018712,UPPER,44,65,2000.0,187.9,375800.0,2024-03-14
2024031403013238,BFC,4,57,20.0,346.9,6938.0,2024-03-14
2024031401029078,HHL,19,16,10.0,327.0,3270.0,2024-03-14
2024031401029077,SMHL,26,74,10.0,478.9,4789.0,2024-03-14
2024031405005059,HRL,3,42,15.0,630.5,9457.5,2024-03-14
2024031405005058,HRL,29,42,35.0,630.5,22067.5,2024-03-14
2024031401029076,SHLB,57,53,20.0,990.0,19800.0,2024-03-14
2024031401029075,SHLB,57,48,10.0,990.0,9900.0,2024-03-14
2024031401029074,SHLB,57,64,10.0,990.0,9900.0,2024-03-14
2024031401029073,SHLB,57,58,20.0,990.0,19800.0,2024-03-14
2024031401029072,SHLB,57,17,10.0,990.0,9900.0,2024-03-14
2024031401029071,SHLB,57,17,10.0,990.0,9900.0,2024-03-14
2024031401029070,SHLB,57,49,20.0,985.0,19700.0,2024-03-14
2024031401029069,SHIVM,77,38,10.0,554.1,5541.0,2024-03-14
2024031401029068,SMHL,71,74,20.0,478.9,9578.0,2024-03-14
2024031401029067,MMKJL,71,5,10.0,429.0,4290.0,2024-03-14
2024031405005057,NRN,46,45,83.0,564.0,46812.0,2024-03-14
2024031405005056,NRN,46,94,277.0,564.0,156228.0,2024-03-14
2024031403013237,CORBL,1,39,10.0,439.0,4390.0,2024-03-14
2024031404018711,UPPER,59,65,10.0,187.9,1879.0,2024-03-14
2024031401029066,DOLTI,69,35,10.0,403.0,4030.0,2024-03-14
2024031401029065,HATHY,88,45,29.0,897.5,26027.5,2024-03-14
2024031401029064,SGHC,45,39,10.0,312.0,3120.0,2024-03-14
2024031401029063,SGHC,45,45,10.0,311.0,3110.0,2024-03-14
2024031404018710,NGPL,45,52,10.0,316.0,3160.0,2024-03-14
2024031403013236,KLBSL,37,20,10.0,917.7,9177.0,2024-03-14
2024031403013235,KLBSL,37,45,10.0,905.0,9050.0,2024-03-14
2024031403013234,KLBSL,37,33,50.0,903.0,45150.0,2024-03-14
2024031403013233,KLBSL,37,38,15.0,882.0,13230.0,2024-03-14
2024031401029062,MEL,58,13,30.0,225.5,6765.0,2024-03-14
2024031404018709,HDHPC,17,39,20.0,144.3,2886.0,2024-03-14
2024031404018708,JOSHI,21,13,10.0,338.0,3380.0,2024-03-14
2024031401029061,CLI,45,52,10.0,466.0,4660.0,2024-03-14
2024031403013232,GUFL,22,28,862.0,830.0,715460.0,2024-03-14
2024031403013231,GUFL,22,62,50.0,830.0,41500.0,2024-03-14
2024031403013230,GUFL,22,28,88.0,816.0,71808.0,2024-03-14
2024031403013229,SHINE,40,22,50.0,380.0,19000.0,2024-03-14
2024031403013228,SHINE,21,22,13.0,380.0,4940.0,2024-03-14
2024031403013227,ICFC,14,35,10.0,502.0,5020.0,2024-03-14
2024031404018707,UPPER,14,65,50.0,187.9,9395.0,2024-03-14
2024031401029060,SMHL,53,74,10.0,478.9,4789.0,2024-03-14
2024031401029059,PPL,65,57,20.0,339.9,6798.0,2024-03-14
2024031404018706,HURJA,41,21,10.0,300.0,3000.0,2024-03-14
2024031401029058,MEL,47,3,100.0,225.4,22540.0,2024-03-14
2024031401029057,SPC,41,38,10.0,570.0,5700.0,2024-03-14
2024031401029056,MMKJL,1,3,10.0,427.3,4273.0,2024-03-14
2024031401029055,MAKAR,11,81,10.0,390.0,3900.0,2024-03-14
2024031401029054,CKHL,70,58,30.0,611.0,18330.0,2024-03-14
2024031401029053,CKHL,70,16,70.0,611.0,42770.0,2024-03-14
2024031401029052,RFPL,17,38,23.0,377.2,8675.6,2024-03-14
2024031401029051,RFPL,17,38,500.0,377.3,188650.0,2024-03-14
2024031401029050,RFPL,54,38,50.0,377.5,18875.0,2024-03-14
2024031401029049,RFPL,17,38,50.0,377.5,18875.0,2024-03-14
2024031401029048,RFPL,10,38,500.0,377.5,188750.0,2024-03-14
2024031401029047,RFPL,17,38,10.0,377.5,3775.0,2024-03-14
2024031401029046,RFPL,17,38,67.0,377.6,25299.2,2024-03-14
2024031401029045,MKLB,32,57,10.0,789.9,7899.0,2024-03-14
2024031401029044,SHIVM,26,38,10.0,554.2,5542.0,2024-03-14
2024031401029043,VLUCL,50,46,10.0,534.7,5347.0,2024-03-14
2024031401029042,PCBL,44,45,10.0,198.1,1981.0,2024-03-14
2024031401029041,GVL,44,44,10.0,443.5,4435.0,2024-03-14
2024031403013226,SJLIC,4,19,96.0,515.9,49526.4,2024-03-14
2024031403013225,SJLIC,4,38,404.0,515.9,208423.6,2024-03-14
2024031401029040,NWCL,42,58,10.0,770.0,7700.0,2024-03-14
2024031401029039,NWCL,42,51,10.0,769.0,7690.0,2024-03-14
2024031401029038,NWCL,42,58,10.0,768.0,7680.0,2024-03-14
2024031401029037,NWCL,42,34,10.0,767.0,7670.0,2024-03-14
2024031404018705,AKPL,33,57,600.0,186.2,111720.0,2024-03-14
2024031403013224,NICLBSL,17,42,90.0,573.0,51570.0,2024-03-14
2024031403013223,NICLBSL,4,42,100.0,573.0,57300.0,2024-03-14
2024031403013222,NICLBSL,17,42,100.0,573.0,57300.0,2024-03-14
2024031403013221,NICLBSL,58,42,100.0,574.2,57420.0,2024-03-14
2024031403013220,NICLBSL,42,42,20.0,574.5,11490.0,2024-03-14
2024031403013219,NICLBSL,34,42,50.0,575.0,28750.0,2024-03-14
2024031403013218,NICLBSL,26,42,100.0,575.0,57500.0,2024-03-14
2024031403013217,NICLBSL,20,42,100.0,575.7,57570.0,2024-03-14
2024031403013216,NICLBSL,57,42,10.0,575.7,5757.0,2024-03-14
2024031403013215,NICLBSL,33,42,30.0,576.0,17280.0,2024-03-14
2024031403013214,NICLBSL,70,42,100.0,576.0,57600.0,2024-03-14
2024031401029036,TVCL,14,57,50.0,523.0,26150.0,2024-03-14
2024031401029035,TVCL,41,57,10.0,525.0,5250.0,2024-03-14
2024031401029034,CLI,77,14,20.0,468.0,9360.0,2024-03-14
2024031401029033,CLI,77,70,70.0,468.0,32760.0,2024-03-14
2024031401029032,CLI,77,38,10.0,466.1,4661.0,2024-03-14
2024031401029031,GVL,7,44,10.0,443.5,4435.0,2024-03-14
2024031401029030,MHCL,34,34,10.0,451.1,4511.0,2024-03-14
2024031403013213,SHINE,7,58,10.0,381.9,3819.0,2024-03-14
2024031403013212,GUFL,71,28,12.0,816.0,9792.0,2024-03-14
2024031403013211,GUFL,71,52,88.0,810.0,71280.0,2024-03-14
2024031401029029,IHL,6,34,67.0,377.7,25305.9,2024-03-14
2024031401029028,IHL,6,3,100.0,377.7,37770.0,2024-03-14
2024031401029027,IHL,6,35,10.0,377.0,3770.0,2024-03-14
2024031401029026,IHL,6,35,10.0,377.0,3770.0,2024-03-14
2024031401029025,IHL,6,50,10.0,377.0,3770.0,2024-03-14
2024031401029024,IHL,6,35,10.0,377.0,3770.0,2024-03-14
2024031401029023,IHL,6,56,40.0,376.0,15040.0,2024-03-14
2024031401029022,IHL,6,56,50.0,375.0,18750.0,2024-03-14
2024031401029021,IHL,6,56,13.0,373.6,4856.8,2024-03-14
2024031401029020,IHL,6,61,500.0,373.0,186500.0,2024-03-14
2024031401029019,IHL,6,14,190.0,372.0,70680.0,2024-03-14
2024031403013210,GRDBL,57,49,10.0,367.1,3671.0,2024-03-14
2024031403013209,NLIC,49,35,10.0,616.0,6160.0,2024-03-14
2024031401029018,CYCL,74,77,20.0,1379.0,27580.0,2024-03-14
2024031405005055,HIDCL,8,45,80.0,179.0,14320.0,2024-03-14
2024031405005054,HIDCL,45,45,20.0,179.5,3590.0,2024-03-14
2024031404018704,API,46,45,32.0,188.3,6025.6,2024-03-14
2024031401029017,NYADI,37,58,500.0,297.0,148500.0,2024-03-14
2024031401029016,ULHC,58,45,40.0,330.9,13236.0,2024-03-14
2024031401029015,ULHC,58,34,10.0,330.0,3300.0,2024-03-14
2024031401029014,ULHC,58,14,10.0,330.0,3300.0,2024-03-14
2024031401029013,ULHC,58,43,10.0,330.0,3300.0,2024-03-14
2024031401029012,ULHC,58,25,10.0,330.0,3300.0,2024-03-14
2024031401029011,ULHC,58,49,10.0,330.0,3300.0,2024-03-14
2024031401029010,ULHC,58,51,10.0,329.9,3299.0,2024-03-14
2024031401029009,ULHC,58,49,130.0,329.0,42770.0,2024-03-14
2024031401029008,ULHC,58,62,70.0,328.9,23023.0,2024-03-14
2024031401029007,MEHL,58,18,10.0,297.8,2978.0,2024-03-14
2024031401029006,SNLI,58,3,25.0,615.1,15377.5,2024-03-14
2024031403013208,SINDU,50,52,20.0,345.0,6900.0,2024-03-14
2024031401029005,HIDCLP,17,17,2786.0,102.7,286122.2,2024-03-14
2024031401029004,HIDCLP,57,17,160.0,102.7,16432.0,2024-03-14
2024031401029003,HIDCLP,49,17,20.0,102.8,2056.0,2024-03-14
2024031401029002,HIDCLP,58,17,100.0,102.8,10280.0,2024-03-14
