transaction,symbol,buyer,seller,quantity,rate,amount,date
2024022904011442,UMHL,75,58,30.0,250.0,7500.0,2024-02-29
2024022904011441,UMHL,75,62,250.0,248.0,62000.0,2024-02-29
2024022904011440,UMHL,75,22,20.0,247.9,4958.0,2024-02-29
2024022901024246,RFPL,71,21,10.0,328.4,3284.0,2024-02-29
2024022904011439,CHCL,67,38,10.0,458.0,4580.0,2024-02-29
2024022901024245,TSHL,42,29,10.0,479.0,4790.0,2024-02-29
2024022901024244,NICA,42,43,20.0,412.0,8240.0,2024-02-29
2024022901024243,IHL,42,21,100.0,329.0,32900.0,2024-02-29
2024022901024242,CLI,42,51,50.0,427.0,21350.0,2024-02-29
2024022901024241,NYADI,42,14,10.0,280.0,2800.0,2024-02-29
2024022901024240,NYADI,42,58,40.0,280.0,11200.0,2024-02-29
2024022901024239,MHCL,8,45,50.0,505.0,25250.0,2024-02-29
2024022904011438,UNHPL,14,46,200.0,243.0,48600.0,2024-02-29
2024022901024238,SMJC,29,88,10.0,362.7,3627.0,2024-02-29
2024022905005021,SFEF,17,19,9900.0,7.91,78309.0,2024-02-29
2024022901024237,MHCL,35,45,11.0,505.0,5555.0,2024-02-29
2024022903007640,NLICL,21,16,68.0,551.0,37468.0,2024-02-29
2024022901024236,RFPL,62,21,300.0,328.0,98400.0,2024-02-29
2024022901024235,NWCL,62,45,10.0,739.9,7399.0,2024-02-29
2024022904011437,JOSHI,62,56,200.0,350.9,70180.0,2024-02-29
2024022905005020,NTC,17,13,25.0,836.0,20900.0,2024-02-29
2024022905005019,NTC,33,13,10.0,836.1,8361.0,2024-02-29
2024022904011436,TRH,42,56,50.0,735.0,36750.0,2024-02-29
2024022901024234,MHCL,69,45,11.0,505.0,5555.0,2024-02-29
2024022903007639,CORBL,69,56,100.0,410.0,41000.0,2024-02-29
2024022903007638,CORBL,69,49,100.0,409.9,40990.0,2024-02-29
2024022901024233,MHCL,69,45,265.0,505.0,133825.0,2024-02-29
2024022901024232,NRM,53,64,30.0,338.0,10140.0,2024-02-29
2024022904011435,UMHL,19,28,62.0,246.1,15258.2,2024-02-29
2024022904011434,UMHL,3,28,300.0,246.1,73830.0,2024-02-29
2024022904011433,UMHL,41,28,100.0,246.2,24620.0,2024-02-29
2024022904011432,UMHL,62,28,300.0,246.3,73890.0,2024-02-29
2024022904011431,UMHL,41,28,500.0,247.0,123500.0,2024-02-29
2024022904011430,UMHL,34,28,38.0,247.0,9386.0,2024-02-29
2024022904011429,UMHL,13,28,200.0,247.2,49440.0,2024-02-29
2024022904011428,UMHL,75,28,500.0,247.3,123650.0,2024-02-29
2024022901024231,RFPL,62,50,710.0,328.0,232880.0,2024-02-29
2024022904011427,RIDI,34,49,20.0,185.9,3718.0,2024-02-29
2024022904011426,NLG,52,50,17.0,732.0,12444.0,2024-02-29
2024022904011425,NLG,5,50,200.0,732.1,146420.0,2024-02-29
2024022904011424,NLG,44,50,140.0,732.2,102508.0,2024-02-29
2024022904011423,PPCL,32,64,95.0,253.0,24035.0,2024-02-29
2024022904011422,PPCL,33,64,500.0,253.1,126550.0,2024-02-29
2024022904011421,PPCL,19,64,200.0,253.2,50640.0,2024-02-29
2024022904011420,PPCL,58,64,205.0,253.3,51926.5,2024-02-29
2024022901024230,SONA,25,57,123.0,440.0,54120.0,2024-02-29
2024022901024229,SONA,16,57,332.0,440.0,146080.0,2024-02-29
2024022901024228,MKHC,45,57,408.0,281.0,114648.0,2024-02-29
2024022901024227,MKHC,19,57,30.0,281.0,8430.0,2024-02-29
2024022901024226,MKHC,35,57,300.0,281.1,84330.0,2024-02-29
2024022901024225,MKHC,39,57,10.0,282.0,2820.0,2024-02-29
2024022903007637,HLI,33,45,337.0,376.0,126712.0,2024-02-29
2024022903007636,HLI,33,45,163.0,376.0,61288.0,2024-02-29
2024022901024224,CKHL,70,11,20.0,670.0,13400.0,2024-02-29
2024022901024223,MMKJL,43,39,10.0,420.0,4200.0,2024-02-29
2024022904011419,SALICO,38,5,330.0,640.0,211200.0,2024-02-29
2024022904011418,SALICO,71,5,100.0,640.1,64010.0,2024-02-29
2024022904011417,SALICO,21,5,20.0,640.2,12804.0,2024-02-29
2024022904011416,SALICO,57,5,550.0,640.3,352165.0,2024-02-29
2024022901024222,HHL,5,52,10.0,334.0,3340.0,2024-02-29
2024022901024221,SONA,16,49,10.0,440.0,4400.0,2024-02-29
2024022901024220,MHCL,58,45,25.0,505.0,12625.0,2024-02-29
2024022901024219,KBL,48,3,558.0,140.6,78454.8,2024-02-29
2024022901024218,KBL,48,48,102.0,140.5,14331.0,2024-02-29
2024022901024217,KBL,48,10,340.0,140.4,47736.0,2024-02-29
2024022901024216,RHGCL,4,35,20.0,284.0,5680.0,2024-02-29
2024022901024215,MBJC,48,26,180.0,304.5,54810.0,2024-02-29
2024022904011415,MHNL,44,18,10.0,238.0,2380.0,2024-02-29
2024022904011414,API,36,44,17.0,176.6,3002.2,2024-02-29
2024022901024214,MEHL,45,18,10.0,280.0,2800.0,2024-02-29
2024022901024213,MCHL,52,45,10.0,319.1,3191.0,2024-02-29
2024022904011413,HDHPC,6,45,500.0,135.1,67550.0,2024-02-29
2024022901024212,SONA,16,45,408.0,440.0,179520.0,2024-02-29
2024022901024211,SONA,62,45,90.0,441.0,39690.0,2024-02-29
2024022901024210,MAKAR,81,82,210.0,371.0,77910.0,2024-02-29
2024022901024209,MAKAR,57,82,200.0,371.2,74240.0,2024-02-29
2024022901024208,MAKAR,34,82,90.0,371.3,33417.0,2024-02-29
2024022901024207,SMJC,71,37,20.0,367.0,7340.0,2024-02-29
2024022901024206,CKHL,67,11,20.0,670.0,13400.0,2024-02-29
2024022901024205,HHL,71,52,10.0,334.0,3340.0,2024-02-29
2024022901024204,HHL,71,52,10.0,334.0,3340.0,2024-02-29
2024022901024203,PPL,71,57,10.0,311.4,3114.0,2024-02-29
2024022904011412,NGPL,71,45,170.0,290.0,49300.0,2024-02-29
2024022904011411,NGPL,71,6,100.0,289.7,28970.0,2024-02-29
2024022904011410,NGPL,71,34,30.0,289.0,8670.0,2024-02-29
2024022903007635,ICFC,14,14,60.0,471.6,28296.0,2024-02-29
2024022901024202,MEL,42,36,10.0,208.0,2080.0,2024-02-29
2024022901024201,SPC,35,88,10.0,586.4,5864.0,2024-02-29
2024022903007634,GFCL,53,60,450.0,426.1,191745.0,2024-02-29
2024022903007633,GFCL,19,60,50.0,426.2,21310.0,2024-02-29
2024022903007632,NLIC,37,48,200.0,593.0,118600.0,2024-02-29
