transaction,symbol,buyer,seller,quantity,rate,amount,date
2024020504011651,HPPL,77,32,200.0,277.5,55500.0,2024-02-05
2024020504011650,API,49,62,200.0,199.0,39800.0,2024-02-05
2024020505009671,ENL,64,16,50.0,826.2,41310.0,2024-02-05
2024020505009670,ENL,64,52,10.0,822.0,8220.0,2024-02-05
2024020505009669,ENL,64,18,10.0,821.1,8211.0,2024-02-05
2024020505009668,ENL,64,47,150.0,821.0,123150.0,2024-02-05
2024020505009667,ENL,64,21,10.0,821.0,8210.0,2024-02-05
2024020505009666,ENL,64,57,10.0,821.0,8210.0,2024-02-05
2024020505009665,ENL,64,57,10.0,820.0,8200.0,2024-02-05
2024020505009664,ENL,64,58,10.0,820.0,8200.0,2024-02-05
2024020505009663,ENL,64,14,50.0,820.0,41000.0,2024-02-05
2024020505009662,ENL,64,42,10.0,820.0,8200.0,2024-02-05
2024020505009661,ENL,64,14,70.0,815.0,57050.0,2024-02-05
2024020505009660,ENL,64,46,10.0,815.0,8150.0,2024-02-05
2024020505009659,ENL,64,64,100.0,810.0,81000.0,2024-02-05
2024020503006175,NUBL,65,49,10.0,644.9,6449.0,2024-02-05
2024020501029278,MHCL,35,56,20.0,499.9,9998.0,2024-02-05
2024020504011649,MHNL,44,6,139.0,268.0,37252.0,2024-02-05
2024020504011648,MHNL,44,42,30.0,267.0,8010.0,2024-02-05
2024020504011647,MHNL,44,4,106.0,267.0,28302.0,2024-02-05
2024020504011646,MHNL,44,46,240.0,267.0,64080.0,2024-02-05
2024020504011645,MHNL,44,49,775.0,266.0,206150.0,2024-02-05
2024020504011644,MHNL,44,47,210.0,265.0,55650.0,2024-02-05
2024020501029277,SPC,71,71,10.0,685.0,6850.0,2024-02-05
2024020504011643,CHL,45,22,50.0,294.9,14745.0,2024-02-05
2024020504011642,CHL,45,38,170.0,294.9,50133.0,2024-02-05
2024020505009658,NRIC,45,34,10.0,783.0,7830.0,2024-02-05
2024020501029276,SGHC,81,45,210.0,306.0,64260.0,2024-02-05
2024020501029275,SGHC,8,45,100.0,307.0,30700.0,2024-02-05
2024020501029274,SGHC,57,45,200.0,307.0,61400.0,2024-02-05
2024020501029273,TAMOR,4,16,20.0,397.0,7940.0,2024-02-05
2024020501029272,BGWT,17,14,10.0,649.9,6499.0,2024-02-05
2024020501029271,MHCL,88,56,20.0,499.9,9998.0,2024-02-05
2024020504011641,UMHL,34,47,10.0,280.0,2800.0,2024-02-05
2024020501029270,USHL,42,38,10.0,511.0,5110.0,2024-02-05
2024020501029269,NRM,14,42,10.0,376.0,3760.0,2024-02-05
2024020503006174,GFCL,42,55,10.0,441.0,4410.0,2024-02-05
2024020501029268,NWCL,7,6,390.0,767.0,299130.0,2024-02-05
2024020501029267,NWCL,34,6,10.0,767.0,7670.0,2024-02-05
2024020501029266,NWCL,57,6,30.0,767.3,23019.0,2024-02-05
2024020503006173,KLBSL,39,52,70.0,869.7,60879.0,2024-02-05
2024020503006172,KLBSL,39,26,50.0,869.0,43450.0,2024-02-05
2024020501029265,SNLI,17,50,10.0,582.0,5820.0,2024-02-05
2024020501029264,TSHL,53,21,10.0,535.0,5350.0,2024-02-05
2024020501029263,TSHL,53,19,10.0,535.0,5350.0,2024-02-05
2024020501029262,TSHL,53,49,10.0,535.0,5350.0,2024-02-05
2024020501029261,TSHL,53,49,10.0,530.0,5300.0,2024-02-05
2024020501029260,TSHL,53,34,50.0,527.0,26350.0,2024-02-05
2024020501029259,TSHL,53,38,10.0,527.0,5270.0,2024-02-05
2024020501029258,HATHY,29,4,10.0,973.0,9730.0,2024-02-05
2024020504011640,UAIL,34,29,92.0,554.0,50968.0,2024-02-05
2024020501029257,KBL,48,28,200.0,149.0,29800.0,2024-02-05
2024020503006171,SINDU,38,46,10.0,310.9,3109.0,2024-02-05
2024020505009657,STC,84,58,10.0,5285.0,52850.0,2024-02-05
2024020505009656,STC,84,34,10.0,5260.0,52600.0,2024-02-05
2024020505009655,STC,84,37,20.0,5259.0,105180.0,2024-02-05
2024020504011639,SGIC,58,22,50.0,521.0,26050.0,2024-02-05
2024020503006170,KSBBL,57,22,13.0,346.0,4498.0,2024-02-05
2024020504011638,NGPL,34,18,10.0,345.0,3450.0,2024-02-05
2024020504011637,HDHPC,57,36,300.0,146.6,43980.0,2024-02-05
2024020504011636,HDHPC,19,36,10.0,146.6,1466.0,2024-02-05
2024020504011635,HDHPC,58,36,200.0,146.6,29320.0,2024-02-05
2024020501029256,HATHY,58,4,150.0,973.0,145950.0,2024-02-05
2024020504011634,SHPC,5,14,10.0,349.9,3499.0,2024-02-05
2024020501029255,MHCL,35,56,408.0,499.9,203959.2,2024-02-05
2024020501029254,MHCL,35,32,10.0,499.9,4999.0,2024-02-05
2024020501029253,MHCL,35,7,10.0,499.9,4999.0,2024-02-05
2024020501029252,MHCL,35,55,50.0,499.9,24995.0,2024-02-05
2024020501029251,MHCL,35,32,100.0,499.9,49990.0,2024-02-05
2024020501029250,MHCL,35,45,10.0,499.8,4998.0,2024-02-05
2024020501029249,MHCL,35,56,10.0,499.8,4998.0,2024-02-05
2024020501029248,MHCL,35,34,10.0,499.8,4998.0,2024-02-05
2024020501029247,MHCL,35,42,520.0,499.8,259896.0,2024-02-05
2024020501029246,MHCL,35,52,10.0,499.0,4990.0,2024-02-05
2024020501029245,MHCL,35,56,584.0,499.0,291416.0,2024-02-05
2024020501029244,MHCL,35,11,10.0,499.0,4990.0,2024-02-05
2024020501029243,MHCL,35,38,10.0,499.0,4990.0,2024-02-05
2024020501029242,MHCL,35,51,10.0,499.0,4990.0,2024-02-05
2024020501029241,MHCL,35,6,10.0,499.0,4990.0,2024-02-05
2024020501029240,MHCL,35,28,200.0,499.0,99800.0,2024-02-05
2024020501029239,MHCL,35,59,10.0,499.0,4990.0,2024-02-05
2024020501029238,MHCL,35,88,30.0,499.0,14970.0,2024-02-05
2024020501029237,MHCL,35,56,892.0,498.9,445018.8,2024-02-05
2024020501029236,MHCL,35,37,10.0,498.7,4987.0,2024-02-05
2024020501029235,MHCL,35,38,10.0,498.7,4987.0,2024-02-05
2024020501029234,MHCL,35,40,500.0,498.5,249250.0,2024-02-05
2024020501029233,MHCL,35,56,500.0,498.0,249000.0,2024-02-05
