transaction,symbol,buyer,seller,quantity,rate,amount,date
2025111805015883,PPL,71,38,490.0,342.9,168021.0,2025-11-18
2025111805015882,PPL,71,48,10.0,337.5,3375.0,2025-11-18
2025111803007835,USLB,44,63,10.0,1796.0,17960.0,2025-11-18
2025111803007834,USLB,41,63,100.0,1796.0,179600.0,2025-11-18
2025111803007833,USLB,40,63,25.0,1798.0,44950.0,2025-11-18
2025111803007832,USLB,38,63,20.0,1798.0,35960.0,2025-11-18
2025111803007831,USLB,58,63,19.0,1800.0,34200.0,2025-11-18
2025111803007830,USLB,54,63,59.0,1800.0,106200.0,2025-11-18
2025111803007829,USLB,50,63,100.0,1800.0,180000.0,2025-11-18
2025111803007828,USLB,84,63,50.0,1800.0,90000.0,2025-11-18
2025111803007827,USLB,94,63,60.0,1800.0,108000.0,2025-11-18
2025111803007826,USLB,1,63,10.0,1800.0,18000.0,2025-11-18
2025111803007825,USLB,54,63,38.0,1800.0,68400.0,2025-11-18
2025111805015881,RFPL,34,6,300.0,365.0,109500.0,2025-11-18
2025111803007824,ALICL,1,51,11.0,451.0,4961.0,2025-11-18
2025111801018424,HBL,35,34,61.0,187.2,11419.2,2025-11-18
2025111805015880,MEL,26,34,15.0,285.8,4287.0,2025-11-18
2025111804013135,SGIC,45,62,10.0,461.9,4619.0,2025-11-18
2025111804013134,SGIC,45,57,10.0,461.0,4610.0,2025-11-18
2025111804013133,SGIC,45,4,90.0,461.0,41490.0,2025-11-18
2025111803007823,SINDU,71,17,10.0,709.0,7090.0,2025-11-18
2025111805015879,CIT,39,26,10.0,1822.3,18223.0,2025-11-18
2025111805015878,CIT,39,39,10.0,1822.2,18222.0,2025-11-18
2025111804013132,BARUN,19,39,675.0,347.9,234832.5,2025-11-18
2025111804013131,BARUN,19,53,100.0,347.9,34790.0,2025-11-18
2025111804013130,BARUN,19,49,100.0,347.9,34790.0,2025-11-18
2025111803007822,SIFC,45,18,10.0,493.7,4937.0,2025-11-18
2025111804013129,BPCL,74,65,50.0,731.0,36550.0,2025-11-18
2025111804013128,BPCL,64,65,50.0,732.0,36600.0,2025-11-18
2025111804013127,HEI,95,6,10.0,482.7,4827.0,2025-11-18
2025111803007821,LBBL,44,13,10.0,458.9,4589.0,2025-11-18
2025111804013126,AHPC,58,58,10.0,281.0,2810.0,2025-11-18
2025111805015877,NRN,58,74,222.0,1965.0,436230.0,2025-11-18
2025111805015876,NRN,58,18,100.0,1963.0,196300.0,2025-11-18
2025111805015875,NRN,58,26,500.0,1962.0,981000.0,2025-11-18
2025111805015874,NRN,58,41,50.0,1960.0,98000.0,2025-11-18
2025111805015873,NRN,58,62,215.0,1960.0,421400.0,2025-11-18
2025111805015872,NRN,58,48,200.0,1960.0,392000.0,2025-11-18
2025111805015871,NRN,58,18,100.0,1960.0,196000.0,2025-11-18
2025111805015870,NRN,58,50,11.0,1960.0,21560.0,2025-11-18
2025111805015869,NRN,58,65,200.0,1960.0,392000.0,2025-11-18
2025111805015868,NRN,58,58,90.0,1960.0,176400.0,2025-11-18
2025111805015867,NRN,58,81,400.0,1959.0,783600.0,2025-11-18
2025111805015866,NRN,58,55,100.0,1955.0,195500.0,2025-11-18
2025111805015865,NRN,58,35,11.0,1955.0,21505.0,2025-11-18
2025111805015864,NRN,58,18,40.0,1955.0,78200.0,2025-11-18
2025111805015863,NRN,58,48,200.0,1954.0,390800.0,2025-11-18
2025111805015862,NRN,58,58,50.0,1953.9,97695.0,2025-11-18
2025111805015861,NRN,58,83,500.0,1950.0,975000.0,2025-11-18
2025111805015860,NRN,58,58,10.0,1950.0,19500.0,2025-11-18
2025111805015859,NRN,58,81,10.0,1950.0,19500.0,2025-11-18
2025111805015858,NRN,58,47,150.0,1950.0,292500.0,2025-11-18
2025111805015857,NRN,58,93,210.0,1950.0,409500.0,2025-11-18
2025111805015856,NRN,58,48,10.0,1948.0,19480.0,2025-11-18
2025111805015855,NRN,58,49,11.0,1947.7,21424.7,2025-11-18
2025111805015854,NRN,58,14,20.0,1941.0,38820.0,2025-11-18
2025111805015853,NRN,58,59,300.0,1940.0,582000.0,2025-11-18
2025111805015852,NRN,58,49,10.0,1940.0,19400.0,2025-11-18
2025111805015851,NRN,58,59,19.0,1940.0,36860.0,2025-11-18
2025111805015850,NRN,58,59,200.0,1930.0,386000.0,2025-11-18
2025111805015849,NRN,58,34,500.0,1930.0,965000.0,2025-11-18
2025111805015848,NRN,58,71,561.0,1930.0,1082730.0,2025-11-18
2025111805015847,PHCL,13,99,30.0,335.0,10050.0,2025-11-18
2025111805015846,PHCL,38,99,60.0,335.0,20100.0,2025-11-18
2025111805015845,PHCL,57,99,50.0,336.0,16800.0,2025-11-18
2025111805015844,PHCL,42,99,85.0,337.0,28645.0,2025-11-18
2025111803007820,CORBL,65,5,10.0,1857.0,18570.0,2025-11-18
2025111801018423,SBI,42,16,50.0,394.5,19725.0,2025-11-18
2025111804013125,MHNL,32,35,50.0,255.5,12775.0,2025-11-18
2025111801018422,ULBSL,49,16,10.0,3834.0,38340.0,2025-11-18
