transaction,symbol,buyer,seller,quantity,rate,amount,date
2024052601038098,JBLB,1,42,80.0,1389.0,111120.0,2024-05-26
2024052605005003,CHDC,53,19,100.0,834.0,83400.0,2024-05-26
2024052601038097,JBLB,45,42,10.0,1390.0,13900.0,2024-05-26
2024052605005002,CHDC,20,19,100.0,834.1,83410.0,2024-05-26
2024052601038096,JBLB,58,42,10.0,1390.3,13903.0,2024-05-26
2024052605005001,CHDC,6,19,300.0,834.2,250260.0,2024-05-26
2024052603014843,SFCL,49,6,10.0,339.5,3395.0,2024-05-26
2024052604012642,SHL,50,17,100.0,456.1,45610.0,2024-05-26
2024052601038095,SBL,50,46,11.0,269.0,2959.0,2024-05-26
2024052601038094,SPHL,60,52,10.0,489.8,4898.0,2024-05-26
2024052601038093,UHEWA,57,57,30.0,397.0,11910.0,2024-05-26
2024052601038092,UHEWA,57,34,180.0,397.0,71460.0,2024-05-26
2024052603014842,MPFL,33,4,50.0,441.0,22050.0,2024-05-26
2024052604012641,SPDL,17,42,23.0,240.9,5540.7,2024-05-26
2024052604012640,SPDL,17,40,37.0,240.5,8898.5,2024-05-26
2024052601038091,RFPL,71,26,48.0,368.0,17664.0,2024-05-26
2024052601038090,RFPL,71,48,52.0,367.0,19084.0,2024-05-26
2024052605005000,CHDC,71,49,10.0,836.0,8360.0,2024-05-26
2024052601038089,DORDI,14,49,20.0,412.1,8242.0,2024-05-26
2024052603014841,GILB,62,77,10.0,1184.0,11840.0,2024-05-26
2024052603014840,MLBBL,44,29,20.0,1290.0,25800.0,2024-05-26
2024052603014839,MLBBL,44,7,90.0,1284.0,115560.0,2024-05-26
2024052603014838,MLBBL,44,34,10.0,1283.9,12839.0,2024-05-26
2024052603014837,MLBBL,44,58,20.0,1280.0,25600.0,2024-05-26
2024052601038088,BNHC,70,41,50.0,720.0,36000.0,2024-05-26
2024052603014836,USLB,75,10,30.0,2158.0,64740.0,2024-05-26
2024052603014835,USLB,75,59,30.0,2158.0,64740.0,2024-05-26
2024052603014834,USLB,75,34,10.0,2157.0,21570.0,2024-05-26
2024052601038087,NABIL,42,43,12.0,517.0,6204.0,2024-05-26
2024052601038086,NABIL,46,43,100.0,518.0,51800.0,2024-05-26
2024052601038085,NABIL,21,43,18.0,518.0,9324.0,2024-05-26
2024052601038084,NABIL,41,43,470.0,518.0,243460.0,2024-05-26
2024052601038083,ILI,43,21,10.0,560.0,5600.0,2024-05-26
2024052601038082,PCBL,45,45,191.0,212.1,40511.1,2024-05-26
2024052603014833,CORBL,1,45,10.0,467.0,4670.0,2024-05-26
2024052601038081,BNHC,28,68,30.0,604.3,18129.0,2024-05-26
2024052601038080,BNHC,51,68,70.0,604.5,42315.0,2024-05-26
2024052604012639,SHL,58,17,100.0,456.1,45610.0,2024-05-26
2024052604012638,UMRH,58,43,10.0,363.0,3630.0,2024-05-26
2024052601038079,SGHC,32,26,10.0,325.0,3250.0,2024-05-26
2024052601038078,GBIME,28,13,20.0,192.0,3840.0,2024-05-26
2024052603014832,PFL,46,91,10.0,655.0,6550.0,2024-05-26
2024052601038077,BHDC,58,88,50.0,547.0,27350.0,2024-05-26
2024052601038076,MHCL,49,32,10.0,392.0,3920.0,2024-05-26
2024052601038075,ILI,25,21,10.0,560.0,5600.0,2024-05-26
2024052603014831,HLBSL,49,47,187.0,1209.0,226083.0,2024-05-26
2024052603014830,HLBSL,49,39,49.0,1208.0,59192.0,2024-05-26
2024052603014829,HLBSL,49,45,80.0,1208.0,96640.0,2024-05-26
2024052603014828,HLBSL,49,70,200.0,1208.0,241600.0,2024-05-26
2024052603014827,HLBSL,49,18,174.0,1208.0,210192.0,2024-05-26
2024052603014826,HLBSL,49,32,10.0,1207.0,12070.0,2024-05-26
2024052603014825,HLBSL,49,50,100.0,1206.0,120600.0,2024-05-26
2024052603014824,HLBSL,49,21,100.0,1204.0,120400.0,2024-05-26
2024052603014823,HLBSL,49,45,100.0,1200.0,120000.0,2024-05-26
2024052601038074,ILI,16,25,10.0,559.9,5599.0,2024-05-26
2024052601038073,SNLI,77,57,38.0,479.5,18221.0,2024-05-26
2024052601038072,SNLI,77,57,10.0,479.5,4795.0,2024-05-26
2024052601038071,SNLI,77,11,10.0,478.5,4785.0,2024-05-26
2024052601038070,SNLI,77,52,10.0,478.0,4780.0,2024-05-26
2024052601038069,SNLI,77,4,10.0,478.0,4780.0,2024-05-26
2024052601038068,SNLI,77,19,42.0,478.0,20076.0,2024-05-26
2024052601038067,SNLI,77,59,10.0,477.0,4770.0,2024-05-26
2024052601038066,SNLI,77,52,10.0,477.0,4770.0,2024-05-26
2024052601038065,SNLI,77,58,10.0,476.0,4760.0,2024-05-26
2024052601038064,SNLI,77,7,40.0,476.0,19040.0,2024-05-26
2024052601038063,SNLI,77,45,10.0,475.7,4757.0,2024-05-26
2024052601038062,SNLI,77,57,200.0,475.5,95100.0,2024-05-26
2024052601038061,NIMB,14,77,152.0,168.8,25657.6,2024-05-26
2024052603014822,MSLB,48,32,10.0,1300.0,13000.0,2024-05-26
2024052601038060,BNHC,39,5,200.0,730.0,146000.0,2024-05-26
2024052601038059,EBL,39,38,10.0,546.9,5469.0,2024-05-26
2024052603014821,JBBL,13,39,100.0,293.8,29380.0,2024-05-26
2024052604012637,CGH,39,42,30.0,877.0,26310.0,2024-05-26
2024052601038058,SGHC,35,10,10.0,325.0,3250.0,2024-05-26
2024052604012636,GHL,41,35,300.0,148.1,44430.0,2024-05-26
2024052601038057,BNHC,64,5,15.0,730.0,10950.0,2024-05-26
2024052603014820,MLBL,6,38,241.0,329.0,79289.0,2024-05-26
2024052603014819,MLBL,48,38,300.0,329.0,98700.0,2024-05-26
2024052603014818,MLBL,14,38,231.0,329.0,75999.0,2024-05-26
2024052603014817,MLBL,33,38,228.0,329.1,75034.8,2024-05-26
2024052603014816,HLBSL,38,45,300.0,1200.0,360000.0,2024-05-26
2024052601038056,NRM,38,45,10.0,364.7,3647.0,2024-05-26
2024052601038055,NRM,38,17,10.0,363.0,3630.0,2024-05-26
2024052601038054,NRM,38,36,10.0,363.0,3630.0,2024-05-26
2024052601038053,NRM,38,58,10.0,362.1,3621.0,2024-05-26
2024052601038052,SRLI,38,16,10.0,447.0,4470.0,2024-05-26
2024052604012635,SPDL,42,40,10.0,240.5,2405.0,2024-05-26
2024052604012634,RIDI,42,34,10.0,182.1,1821.0,2024-05-26
2024052603014815,SHINE,21,76,158.0,392.6,62030.8,2024-05-26
2024052604012633,AHPC,81,25,10.0,164.8,1648.0,2024-05-26
2024052604012632,AHPC,81,16,90.0,164.7,14823.0,2024-05-26
2024052604012631,HPPL,19,35,850.0,257.5,218875.0,2024-05-26
2024052604012630,OHL,50,66,11.0,782.0,8602.0,2024-05-26
2024052603014814,MPFL,60,4,50.0,441.0,22050.0,2024-05-26
2024052603014813,KMCDB,17,59,10.0,1111.0,11110.0,2024-05-26
2024052603014812,PFL,44,91,10.0,655.0,6550.0,2024-05-26
2024052603014811,KMCDB,62,59,268.0,1111.0,297748.0,2024-05-26
2024052603014810,KMCDB,62,49,1000.0,1111.0,1111000.0,2024-05-26
2024052603014809,KMCDB,62,55,10.0,1111.0,11110.0,2024-05-26
2024052603014808,KMCDB,62,10,100.0,1111.0,111100.0,2024-05-26
2024052603014807,KMCDB,62,51,50.0,1111.0,55550.0,2024-05-26
2024052603014806,KMCDB,62,11,100.0,1111.0,111100.0,2024-05-26
2024052603014805,KMCDB,62,39,60.0,1111.0,66660.0,2024-05-26
2024052603014804,KMCDB,62,26,100.0,1101.0,110100.0,2024-05-26
2024052603014803,KMCDB,62,51,50.0,1100.0,55000.0,2024-05-26
2024052603014802,KMCDB,62,28,30.0,1091.2,32736.0,2024-05-26
2024052603014801,KMCDB,62,11,10.0,1091.2,10912.0,2024-05-26
2024052603014800,KMCDB,62,25,50.0,1091.0,54550.0,2024-05-26
2024052603014799,KMCDB,62,25,50.0,1091.0,54550.0,2024-05-26
2024052603014798,KMCDB,62,7,46.0,1091.0,50186.0,2024-05-26
2024052603014797,KMCDB,62,59,450.0,1091.0,490950.0,2024-05-26
2024052603014796,KMCDB,62,56,300.0,1090.0,327000.0,2024-05-26
2024052603014795,KMCDB,62,44,16.0,1090.0,17440.0,2024-05-26
2024052603014794,KMCDB,62,26,100.0,1071.0,107100.0,2024-05-26
2024052603014793,KMCDB,62,14,410.0,1071.0,439110.0,2024-05-26
2024052603014792,KMCDB,62,51,50.0,1070.0,53500.0,2024-05-26
2024052603014791,KMCDB,62,72,100.0,1068.0,106800.0,2024-05-26
2024052603014790,KMCDB,62,38,50.0,1050.0,52500.0,2024-05-26
2024052601038051,EHPL,66,45,20.0,511.0,10220.0,2024-05-26
2024052601038050,EBL,14,34,450.0,546.0,245700.0,2024-05-26
2024052603014789,KLBSL,34,41,10.0,985.0,9850.0,2024-05-26
2024052601038049,SAHAS,47,5,35.0,535.0,18725.0,2024-05-26
2024052601038048,MANDU,5,34,106.0,855.0,90630.0,2024-05-26
2024052601038047,MANDU,38,34,10.0,855.1,8551.0,2024-05-26
2024052601038046,MANDU,42,34,20.0,856.0,17120.0,2024-05-26
2024052601038045,MANDU,38,34,30.0,857.0,25710.0,2024-05-26
2024052601038044,MANDU,19,34,20.0,857.2,17144.0,2024-05-26
2024052601038043,MANDU,34,34,30.0,857.4,25722.0,2024-05-26
2024052601038042,MANDU,56,34,14.0,858.0,12012.0,2024-05-26
2024052601038041,MANDU,32,34,90.0,860.6,77454.0,2024-05-26
2024052601038040,MANDU,34,34,30.0,860.7,25821.0,2024-05-26
2024052603014788,FMDBL,48,44,388.0,723.0,280524.0,2024-05-26
2024052604012629,SPIL,44,25,119.0,790.0,94010.0,2024-05-26
2024052603014787,GMFIL,4,4,105.0,382.2,40131.0,2024-05-26
2024052603014786,GMFIL,25,4,65.0,383.0,24895.0,2024-05-26
2024052603014785,GMFIL,26,4,30.0,383.3,11499.0,2024-05-26
2024052603014784,GMFIL,28,4,200.0,384.0,76800.0,2024-05-26
2024052601038039,RFPL,13,48,10.0,367.0,3670.0,2024-05-26
2024052603014783,FMDBL,13,94,10.0,723.9,7239.0,2024-05-26
2024052601038038,NABIL,52,48,470.0,519.0,243930.0,2024-05-26
2024052601038037,NABIL,52,38,30.0,519.0,15570.0,2024-05-26
2024052601038036,MEHL,43,95,21.0,311.0,6531.0,2024-05-26
2024052603014782,SLBSL,45,58,10.0,1248.0,12480.0,2024-05-26
2024052603014781,NICLBSL,58,45,89.0,665.7,59247.3,2024-05-26
2024052603014780,NICLBSL,58,45,50.0,665.7,33285.0,2024-05-26
2024052603014779,NICLBSL,33,45,11.0,666.0,7326.0,2024-05-26
2024052604012628,API,32,58,400.0,174.0,69600.0,2024-05-26
2024052604012627,API,95,58,100.0,174.2,17420.0,2024-05-26
2024052605004999,NRN,58,58,10.0,552.0,5520.0,2024-05-26
2024052603014778,PFL,58,91,10.0,655.0,6550.0,2024-05-26
2024052601038035,JBLB,58,58,20.0,1390.3,27806.0,2024-05-26
2024052601038034,HATHY,49,58,410.0,862.0,353420.0,2024-05-26
2024052601038033,HATHY,35,58,50.0,863.0,43150.0,2024-05-26
2024052604012626,UPPER,51,11,32.0,165.7,5302.4,2024-05-26
2024052604012625,UPPER,51,37,10.0,165.6,1656.0,2024-05-26
2024052605004998,SBCF,55,45,120.0,8.42,1010.4,2024-05-26
2024052603014777,ALBSL,53,36,10.0,950.0,9500.0,2024-05-26
2024052601038032,SMJC,6,49,80.0,365.0,29200.0,2024-05-26
2024052604012624,HPPL,16,35,159.0,257.5,40942.5,2024-05-26
2024052604012623,HPPL,16,6,10.0,257.0,2570.0,2024-05-26
2024052604012622,HPPL,16,13,510.0,256.0,130560.0,2024-05-26
2024052604012621,HPPL,16,32,221.0,255.0,56355.0,2024-05-26
2024052603014776,JFL,36,16,88.0,527.1,46384.8,2024-05-26
2024052603014775,JFL,13,16,100.0,527.2,52720.0,2024-05-26
2024052603014774,JFL,54,16,50.0,527.3,26365.0,2024-05-26
2024052603014773,JFL,55,16,12.0,528.0,6336.0,2024-05-26
2024052603014772,JFL,59,16,10.0,528.5,5285.0,2024-05-26
2024052604012620,AHPC,26,16,10.0,164.7,1647.0,2024-05-26
