transaction,symbol,buyer,seller,quantity,rate,amount,date
2025062304032341,SHL,25,55,101.0,563.0,56863.0,2025-06-23
2025062301021756,UHEWA,55,14,88.0,531.0,46728.0,2025-06-23
2025062304032340,LEC,34,45,10.0,218.5,2185.0,2025-06-23
2025062304032339,LEC,34,59,40.0,218.4,8736.0,2025-06-23
2025062304032338,SHPC,58,33,130.0,613.0,79690.0,2025-06-23
2025062304032337,SHPC,58,62,10.0,612.9,6129.0,2025-06-23
2025062304032336,RADHI,91,25,50.0,826.0,41300.0,2025-06-23
2025062304032335,RADHI,91,58,100.0,826.0,82600.0,2025-06-23
2025062304032334,RADHI,91,49,200.0,826.0,165200.0,2025-06-23
2025062304032333,RADHI,91,70,18.0,826.0,14868.0,2025-06-23
2025062304032332,RADHI,91,55,1000.0,825.9,825900.0,2025-06-23
2025062303007644,ALBSL,48,45,10.0,799.0,7990.0,2025-06-23
2025062303007643,LBBL,99,34,116.0,427.0,49532.0,2025-06-23
2025062303007642,LBBL,99,22,21.0,427.0,8967.0,2025-06-23
2025062303007641,LBBL,99,56,20.0,426.0,8520.0,2025-06-23
2025062303007640,LBBL,99,41,485.0,425.0,206125.0,2025-06-23
2025062303007639,LBBL,99,45,358.0,425.0,152150.0,2025-06-23
2025062303007638,CBBL,42,28,10.0,876.0,8760.0,2025-06-23
2025062304032331,SSHL,45,58,735.0,245.0,180075.0,2025-06-23
2025062304032330,SSHL,57,58,74.0,245.0,18130.0,2025-06-23
2025062301021755,BHL,37,64,695.0,208.5,144907.5,2025-06-23
2025062301021754,BHL,52,64,100.0,208.5,20850.0,2025-06-23
2025062301021753,BHL,40,64,405.0,208.5,84442.5,2025-06-23
2025062303007637,NMLBBL,42,40,16.0,630.6,10089.6,2025-06-23
2025062303007636,SIFC,37,32,10.0,521.0,5210.0,2025-06-23
2025062301021752,SBL,50,52,10.0,305.0,3050.0,2025-06-23
2025062305009090,GCIL,60,47,30.0,498.0,14940.0,2025-06-23
2025062304032329,SHEL,58,26,300.0,307.0,92100.0,2025-06-23
2025062304032328,HURJA,8,81,100.0,256.0,25600.0,2025-06-23
2025062304032327,PRIN,45,39,20.0,850.0,17000.0,2025-06-23
2025062303007635,SLBSL,56,22,192.0,1310.0,251520.0,2025-06-23
2025062303007634,SLBSL,56,10,14.0,1310.0,18340.0,2025-06-23
2025062303007633,SLBSL,56,40,100.0,1309.6,130960.0,2025-06-23
2025062303007632,SLBSL,56,22,194.0,1308.0,253752.0,2025-06-23
2025062301021751,HIDCLP,52,51,250.0,209.8,52450.0,2025-06-23
2025062301021750,HIDCLP,52,8,1750.0,209.7,366975.0,2025-06-23
2025062304032326,UAIL,11,49,25.0,573.9,14347.5,2025-06-23
2025062304032325,SHEL,94,49,9500.0,308.0,2926000.0,2025-06-23
2025062304032324,SHEL,94,22,500.0,307.4,153700.0,2025-06-23
2025062303007631,BFC,42,49,85.0,469.0,39865.0,2025-06-23
2025062301021749,SHLB,14,56,10.0,1794.0,17940.0,2025-06-23
2025062301021748,NICA,36,42,146.0,337.3,49245.8,2025-06-23
2025062301021747,NICA,8,42,59.0,337.3,19900.7,2025-06-23
2025062301021746,NICA,35,42,425.0,337.3,143352.5,2025-06-23
2025062301021745,NICA,51,42,10.0,337.5,3375.0,2025-06-23
2025062301021744,NICA,25,42,10.0,337.5,3375.0,2025-06-23
2025062301021743,NICA,42,42,350.0,337.5,118125.0,2025-06-23
2025062304032323,BPCL,56,57,50.0,832.0,41600.0,2025-06-23
2025062304032322,RHPL,72,57,980.0,380.1,372498.0,2025-06-23
2025062304032321,RHPL,5,57,20.0,382.0,7640.0,2025-06-23
2025062301021742,PRVU,57,55,100.0,200.8,20080.0,2025-06-23
2025062304032320,NGPL,34,58,1000.0,406.0,406000.0,2025-06-23
2025062305009089,PHCL,6,37,150.0,494.8,74220.0,2025-06-23
2025062304032319,UPPER,7,57,150.0,196.0,29400.0,2025-06-23
2025062304032318,UNHPL,56,67,10.0,426.0,4260.0,2025-06-23
2025062304032317,UNHPL,53,67,277.0,426.0,118002.0,2025-06-23
2025062304032316,MEN,48,5,396.0,594.0,235224.0,2025-06-23
2025062304032315,MEN,48,44,290.0,593.8,172202.0,2025-06-23
2025062304032314,MEN,48,45,1000.0,593.5,593500.0,2025-06-23
2025062304032313,MEN,48,34,300.0,593.4,178020.0,2025-06-23
2025062304032312,MEN,48,49,14.0,593.0,8302.0,2025-06-23
2025062304032311,RIDI,51,32,10.0,270.0,2700.0,2025-06-23
2025062304032310,API,64,26,12.0,293.0,3516.0,2025-06-23
2025062304032309,API,64,42,61.0,293.0,17873.0,2025-06-23
2025062304032308,API,64,48,15.0,292.3,4384.5,2025-06-23
2025062305009088,SMJC,19,6,10.0,526.2,5262.0,2025-06-23
2025062304032307,API,64,49,50.0,292.0,14600.0,2025-06-23
2025062301021741,TAMOR,45,74,10.0,521.0,5210.0,2025-06-23
2025062304032306,NGPL,45,1,18.0,406.3,7313.4,2025-06-23
2025062303007630,GRDBL,49,1,70.0,1165.0,81550.0,2025-06-23
2025062304032305,UPCL,60,81,730.0,417.8,304994.0,2025-06-23
2025062304032304,UPCL,42,81,300.0,418.0,125400.0,2025-06-23
2025062304032303,UPCL,58,81,100.0,418.0,41800.0,2025-06-23
2025062304032302,UPCL,96,81,250.0,418.0,104500.0,2025-06-23
2025062304032301,UPCL,52,81,250.0,418.0,104500.0,2025-06-23
2025062304032300,UPCL,52,81,450.0,418.0,188100.0,2025-06-23
2025062304032299,UPCL,54,81,300.0,418.1,125430.0,2025-06-23
2025062304032298,UPCL,44,81,120.0,418.1,50172.0,2025-06-23
2025062304032297,AKPL,56,98,10.0,261.0,2610.0,2025-06-23
2025062304032296,AKPL,56,48,50.0,260.9,13045.0,2025-06-23
2025062304032295,SHPC,45,56,70.0,612.0,42840.0,2025-06-23
2025062301021740,GMLI,55,63,100.0,2216.0,221600.0,2025-06-23
2025062304032294,GLH,58,41,50.0,262.0,13100.0,2025-06-23
2025062304032293,GLH,58,45,60.0,262.0,15720.0,2025-06-23
2025062301021739,SIKLES,57,34,10.0,839.0,8390.0,2025-06-23
2025062301021738,SIKLES,57,34,10.0,839.0,8390.0,2025-06-23
2025062301021737,SIKLES,57,38,10.0,835.0,8350.0,2025-06-23
2025062301021736,SIKLES,57,38,10.0,831.0,8310.0,2025-06-23
2025062301021735,SIKLES,57,22,10.0,830.0,8300.0,2025-06-23
2025062301021734,SIKLES,57,58,10.0,828.0,8280.0,2025-06-23
2025062301021733,NICA,53,16,50.0,337.9,16895.0,2025-06-23
2025062301021732,PURE,44,62,10.0,927.0,9270.0,2025-06-23
2025062305009087,HRL,67,35,115.0,884.9,101763.5,2025-06-23
2025062305009086,HRL,94,35,65.0,885.0,57525.0,2025-06-23
2025062301021731,PURE,44,7,10.0,927.0,9270.0,2025-06-23
2025062304032292,SSHL,57,75,100.0,245.0,24500.0,2025-06-23
2025062301021730,CREST,48,55,10.0,1320.0,13200.0,2025-06-23
2025062303007629,GBLBS,52,86,40.0,784.0,31360.0,2025-06-23
2025062303007628,GBLBS,41,86,10.0,785.0,7850.0,2025-06-23
2025062303007627,CORBL,4,45,10.0,2148.0,21480.0,2025-06-23
2025062303007626,GRDBL,44,1,127.0,1165.0,147955.0,2025-06-23
2025062303007625,GRDBL,47,1,50.0,1165.0,58250.0,2025-06-23
2025062303007624,GRDBL,45,1,10.0,1165.0,11650.0,2025-06-23
2025062303007623,GRDBL,47,1,50.0,1165.0,58250.0,2025-06-23
2025062304032291,RADHI,3,99,78.0,825.3,64373.4,2025-06-23
2025062304032290,RADHI,3,99,322.0,825.5,265811.0,2025-06-23
2025062304032289,RADHI,3,99,400.0,825.6,330240.0,2025-06-23
2025062305009085,NTC,51,14,7.0,843.0,5901.0,2025-06-23
2025062303007622,NLICL,21,51,328.0,563.0,184664.0,2025-06-23
2025062303007621,NLICL,48,51,100.0,563.1,56310.0,2025-06-23
2025062305009084,CHDC,11,17,10.0,2552.0,25520.0,2025-06-23
2025062301021729,JBLB,11,57,48.0,1285.0,61680.0,2025-06-23
2025062301021728,TPC,49,39,45.0,358.0,16110.0,2025-06-23
2025062304032288,CHCL,64,25,100.0,544.9,54490.0,2025-06-23
2025062301021727,UHEWA,85,42,11.0,535.0,5885.0,2025-06-23
2025062305009083,HRL,13,44,10.0,885.1,8851.0,2025-06-23
2025062304032287,BPCL,56,58,41.0,832.0,34112.0,2025-06-23
2025062304032286,BPCL,56,1,200.0,831.9,166380.0,2025-06-23
2025062303007620,SIFC,57,32,10.0,521.0,5210.0,2025-06-23
2025062304032285,API,57,49,40.0,292.0,11680.0,2025-06-23
2025062301021726,SGHC,39,43,10.0,413.8,4138.0,2025-06-23
2025062301021725,CZBIL,32,46,480.0,201.1,96528.0,2025-06-23
2025062301021724,CZBIL,38,46,20.0,201.1,4022.0,2025-06-23
2025062304032284,UAIL,34,19,25.0,574.0,14350.0,2025-06-23
2025062305009082,SHIVM,35,70,50.0,503.5,25175.0,2025-06-23
2025062301021723,PURE,44,59,10.0,927.0,9270.0,2025-06-23
2025062305009081,ILI,41,91,126.0,436.3,54973.8,2025-06-23
2025062305009080,ILI,17,91,66.0,436.4,28802.4,2025-06-23
2025062305009079,ILI,35,91,100.0,436.5,43650.0,2025-06-23
2025062305009078,ILI,42,91,80.0,436.5,34920.0,2025-06-23
2025062305009077,ILI,32,91,376.0,436.5,164124.0,2025-06-23
2025062305009076,ILI,49,91,15.0,436.7,6550.5,2025-06-23
