date,close,open,high,low,volume,symbol
2016-10-05,160.4563,157.0048,162.182,156.142,1778,SAPDBL
2016-10-05,126.9318,127.912,127.912,126.9318,580,PROFL
2016-10-05,378.1696,375.8352,378.1696,372.1002,2050,BPCL
2016-10-05,298.9844,298.2855,298.9844,298.2855,155,ALICL
2016-10-05,233.6516,237.5256,237.5256,233.6516,170,SINDU
2016-10-05,200.009,200.009,200.009,200.009,11,GILB
2016-10-05,768.0285,754.3137,768.0285,754.3137,144,LLBS
2016-10-05,607.1185,603.1238,607.4659,598.7817,1868,NLICL
2016-10-05,239.8504,242.6033,242.6033,237.4415,13488,SANIMA
2016-10-05,176.0427,183.3169,183.3169,176.0427,1296,SADBL
2016-10-05,309.8132,309.8132,309.8132,309.8132,1000,NIMBPO
2016-10-05,459.0313,464.1602,464.1602,456.4669,4046,NABIL
2016-10-05,219.8036,219.8036,219.8036,216.3774,1000,SJLIC
2016-10-05,688.0314,676.6422,688.0314,675.6931,1296,LICN
2016-10-05,98.7789,97.9691,99.4268,97.9691,8964,MFIL
2016-10-05,323.6077,323.6077,323.6077,323.6077,44,NUBL
2016-10-05,297.5462,298.0174,299.7845,296.3682,6602,NIL
2016-10-05,263.201,263.4936,264.664,260.8602,10008,MBL
2016-10-05,270.0267,268.0403,270.5234,268.0403,8971,NBL
2016-10-05,199.9549,199.9549,200.1855,199.7243,2249,EDBL
2016-10-05,186.7324,187.8461,188.5886,186.3611,14697,GBIME
2016-10-05,447.8631,446.9692,451.4389,443.3934,438,SWBBL
2016-10-05,359.0196,359.0196,359.9061,356.8035,12256,NIMB
2016-10-05,240.3127,235.9754,240.3127,235.9754,20,JSLBB
2016-10-05,222.7455,221.7214,222.7455,221.7214,250,MDB
2016-10-05,144.7134,142.498,144.7134,142.498,422,RLFL
2016-10-05,224.7741,224.0846,225.8083,224.0846,7377,PCBL
2016-10-05,144.1555,144.1555,145.5199,143.8144,11360,HIDCL
2016-10-05,461.5873,452.9451,461.5873,452.9451,206,CIT
2016-10-05,190.7377,190.7377,190.7377,190.7377,500,GFCL
2016-10-05,307.6461,307.6461,307.6461,302.5706,398,NMBMF
2016-10-05,617.8233,619.3904,619.3904,608.1074,7147,SBI
2016-10-05,164.3324,164.3324,164.3324,164.3324,40,BARUN
2016-10-05,269.1355,271.3262,271.3262,269.1355,110,SKBBL
2016-10-05,138.0345,135.7074,138.0345,135.7074,310,GMFIL
2016-10-05,6858.5075,6858.5075,6858.5075,6858.5075,10,RBCL
2016-10-05,236.9709,238.7158,238.7158,235.2259,1296,MNBBL
2016-10-05,146.6894,146.3177,146.6894,146.3177,173,RIDI
2016-10-05,475.7591,473.4159,476.9307,472.8301,1549,HBL
2016-10-05,245.3647,245.3647,245.3647,240.6739,1002,ADBL
2016-10-05,128.6911,128.6911,131.3111,128.6911,15217,AHPC
2016-10-05,934.3891,946.8809,946.8809,934.3891,2303,SCB
2016-10-05,6662.3326,6662.3326,6662.3326,6662.3326,10,RBCLPO
2016-10-05,442.5025,442.5025,444.7208,433.6294,25467,PRIN
2016-10-05,194.2117,198.5638,198.5638,194.2117,1100,PFL
2016-10-05,994.2183,1001.5828,1001.5828,972.6155,5406,NLIC
2016-10-05,262.7338,258.9535,262.7338,254.7951,9946,NICA
2016-10-05,164.611,167.708,167.708,164.611,4379,API
2016-10-05,694.5056,679.9103,694.5056,674.8019,28172,EBL
2016-10-05,115.2627,111.2762,115.2627,111.2762,47,JBBL
2016-10-05,402.4196,406.2859,406.2859,397.9089,13441,CHCL
2016-10-05,23439.1469,23439.1469,23439.1469,23439.1469,10,UNL
2016-10-05,375.2412,373.0659,375.2412,373.0659,1600,NTC
2016-10-05,650.3414,656.0461,656.0461,650.3414,450,SALICO
2016-10-05,128.6759,129.0235,129.0235,128.56,520,NGPL
2016-10-05,231.3119,231.3119,232.238,229.691,12261,LSL
2016-10-05,374.398,377.854,381.31,370.942,7232,UAIL
2016-10-05,316.729,314.1884,316.8984,313.5109,582,CBBL
2016-10-05,374.4914,358.2775,374.4914,358.2775,104,HLBSL
2016-10-05,402.3288,402.3288,402.3288,396.7629,3531,NLG
2016-10-05,178.03,178.03,178.03,178.03,428,SHINE
2016-10-05,384.2743,385.581,385.973,380.6157,1000,DDBL
2016-10-05,535.4369,496.4391,535.4369,496.4391,340,KMCDB
2016-10-05,269.9144,271.6558,271.6558,267.7377,19128,CZBIL
2016-10-05,306.1892,308.0676,309.9461,305.4378,15902,NMB
2016-10-05,171.5855,171.5855,171.5855,168.7726,3923,ICFC
2016-10-05,181.5015,170.1289,181.5015,170.1289,108,KBL
2016-10-05,334.188,334.188,334.188,334.188,105,OHL
2016-10-05,438.9937,441.4961,441.4961,437.9213,350,VLBS
2016-10-05,691.8256,682.6052,691.8256,678.1437,1745,SPIL
2016-10-05,528.0,521.3333,546.6667,521.3333,3412,GBLBS
2016-10-05,275.1864,275.1864,275.1864,275.1864,100,FMDBL
2016-10-05,5149.042,5149.042,5149.042,5149.042,10,BNT
2016-10-05,189.554,191.79,191.79,189.3304,468,NICL
2016-10-05,739.2557,734.7011,740.1315,723.1396,15451,SICL
2016-10-05,225.022,218.0677,225.022,213.1003,20696,SHL
2016-10-05,270.6104,296.1547,296.1547,270.6104,636,SHPC
2016-10-05,174.5409,170.1222,174.5409,170.1222,170,JFL
2016-10-05,273.6072,274.3211,275.9868,272.8933,7093,SBL
2016-10-05,128.1678,125.3621,128.1678,125.3621,6140,NHPC
