date,close,open,high,low,volume,symbol
2026-03-12,9.54,9.36,9.54,9.35,0,NICSF
2026-03-12,478.0,464.1,482.0,464.1,29901,RLFL
2026-03-12,9.74,9.99,9.99,9.61,0,RMF1
2026-03-12,773.5,755.0,775.0,755.0,7284,SWBBL
2026-03-12,688.0,683.0,696.0,683.0,7773,SWMF
2026-03-12,874.0,880.0,885.0,863.0,7942,DDBL
2026-03-12,370.0,374.0,375.0,368.0,37357,BNHC
2026-03-12,870.0,860.0,882.0,860.0,28810,CGH
2026-03-12,244.3,244.4,248.0,236.0,273876,GBIME
2026-03-12,804.0,800.0,810.0,790.1,9866,GBLBS
2026-03-12,682.3,685.0,695.0,676.1,25191,GFCL
2026-03-12,273.0,268.9,275.0,262.8,633698,GHL
2026-03-12,311.0,306.0,315.1,302.5,112200,MBJC
2026-03-12,1465.0,1462.1,1490.0,1462.1,130,MLBS
2026-03-12,9.5,9.77,9.85,9.26,0,MMF1
2026-03-12,9.8,9.87,9.87,9.51,0,NBF3
2026-03-12,419.0,412.1,422.0,412.1,13729,NYADI
2026-03-12,745.0,741.0,750.0,737.0,3062,OHL
2026-03-12,1050.0,1050.0,1050.0,1050.0,0,RBBD83
2026-03-12,616.0,615.0,622.0,610.1,169879,SAHAS
2026-03-12,6057.0,6051.0,6150.4,6051.0,2848,STC
2026-03-12,425.0,434.0,434.0,417.0,327700,TPC
2026-03-12,4726.0,4701.0,4789.9,4701.0,330,BBC
2026-03-12,1597.0,1625.0,1625.0,1570.0,1629,NESDO
2026-03-12,10.09,9.19,10.18,8.66,0,SEF
2026-03-12,1090.0,1090.0,1090.0,1090.0,0,GBBD85
2026-03-12,414.5,415.0,415.0,404.0,18398,SFCL
2026-03-12,511.0,503.0,515.0,503.0,43287,SHL
2026-03-12,558.7,555.1,565.0,551.1,156690,SHPC
2026-03-12,768.1,779.0,785.9,760.0,17070,SINDU
2026-03-12,626.9,628.5,644.0,625.0,64921,UMHL
2026-03-12,576.0,576.0,582.5,572.0,22027,UMRH
2026-03-12,490.8,488.0,495.0,488.0,170696,UNHPL
2026-03-12,46300.0,46202.0,46300.0,46051.0,50,UNL
2026-03-12,218.0,219.0,223.9,212.0,1080341,UPPER
2026-03-12,1471.0,1462.0,1490.0,1461.0,3285,USLB
2026-03-12,1608.0,1632.0,1632.0,1580.4,19535,CYCL
2026-03-12,950.0,946.0,973.0,946.0,1576,ENL
2026-03-12,514.9,510.0,516.9,507.0,70434,GVL
2026-03-12,10.25,10.4,10.4,10.2,0,CMF2
2026-03-12,2560.0,2542.0,2588.0,2542.0,40523,CHDC
2026-03-12,318.0,308.3,322.0,308.3,98610,CHL
2026-03-12,1844.0,1801.0,1860.0,1801.0,5882,CIT
2026-03-12,1647.0,1641.0,1660.0,1631.3,5436,CORBL
2026-03-12,311.0,297.0,317.2,293.0,708272,DORDI
2026-03-12,356.0,345.1,359.0,345.1,69638,JBBL
2026-03-12,1370.0,1366.0,1370.0,1340.0,5954,JBLB
2026-03-12,309.0,311.0,315.0,304.0,503616,KKHC
2026-03-12,958.5,938.0,969.0,938.0,1884,KMCDB
2026-03-12,548.1,550.8,559.2,545.0,188125,KPCL
2026-03-12,488.0,480.0,491.0,480.0,37764,KSBBL
2026-03-12,505.7,504.0,507.8,494.0,109822,LBBL
2026-03-12,251.5,240.0,254.0,238.0,1538449,LEC
2026-03-12,543.0,540.0,547.9,540.0,5598,AHL
2026-03-12,306.0,302.0,309.7,296.4,451033,AHPC
2026-03-12,6410.1,6400.0,6524.8,6400.0,238,ANLB
2026-03-12,111.8,101.7,111.8,101.7,150,HFIN
2026-03-12,1464.0,1527.0,1527.0,1455.0,7086,JHAPA
2026-03-12,10.19,10.17,10.3,10.17,11280,KDBY
2026-03-12,918.0,957.6,957.6,918.0,7186,KDL
2026-03-12,224.7,217.0,227.0,216.0,239390,LSL
2026-03-12,290.1,269.0,290.1,269.0,2354116,NHPC
2026-03-12,9.55,9.9,9.9,9.52,8110,NIBLGF
2026-03-12,812.0,815.0,815.0,805.0,43517,NLIC
2026-03-12,612.0,615.0,619.0,607.0,22185,NLICL
2026-03-12,257.0,257.7,259.9,249.0,106908,NMB
2026-03-12,1365.0,1341.2,1380.0,1341.2,10259,NMIC
2026-03-12,511.8,500.0,515.0,500.0,12313,PMLI
2026-03-12,424.9,420.0,426.5,410.0,175682,PPCL
2026-03-12,1354.9,1350.0,1368.0,1342.0,1522,SLBSL
