date,close,open,high,low,volume,symbol
2011-11-03,29.4993,29.639,29.8253,29.4527,1210,GBBL
2011-11-03,203.3301,203.4597,207.4771,195.6842,1320,SCB
2011-11-03,70.4671,76.9076,76.9076,70.4671,1243,NABIL
2011-11-03,58.7365,56.9237,59.4919,56.9237,4656,KBL
2011-11-03,24.4519,23.6711,24.4519,23.6711,50,NLIC
2011-11-03,9.8261,9.8261,9.8261,9.8261,11180,HDL
2011-11-03,76.2881,79.5344,79.5344,73.8533,938,NIMB
2011-11-03,48.4111,49.1597,49.1597,47.2883,5652,MBL
2011-11-03,25.4553,26.8042,26.8042,25.4553,1119,DDBL
2011-11-03,42.3439,44.6288,44.6288,42.3439,1240,ICFC
2011-11-03,25.1822,25.1822,25.1822,25.1822,20,OHL
2011-11-03,13.5255,13.5805,14.0753,13.5255,411,SWBBL
2011-11-03,29.2045,29.2845,29.2845,29.2045,54,SALICO
2011-11-03,70.838,75.2502,78.8839,70.0593,4265,NICA
2011-11-03,44.7694,47.9483,47.9483,44.7694,2505,NMB
2011-11-03,35.9575,35.5976,36.3173,35.5976,5625,ADBL
2011-11-03,69.084,69.084,69.084,69.084,138,GMFIL
2011-11-03,69.8081,72.6139,72.6139,69.247,21600,NHPC
2011-11-03,59.9252,62.2192,62.2192,59.9252,270,LSL
2011-11-03,40.9368,40.9368,40.9368,40.9368,100,NMLBBL
2011-11-03,32.5957,33.0138,33.0138,32.5957,60,MNBBL
2011-11-03,32.6597,32.6597,32.6597,32.6597,2121,NLICL
2011-11-03,77.313,73.1691,77.313,73.1691,945,HBL
2011-11-03,26.8557,27.5624,27.798,26.8557,800,JFL
2011-11-03,47.2782,49.1427,50.2394,46.2912,12044,SBL
2011-11-03,82.8444,84.6752,86.5061,81.5628,3530,CHCL
2011-11-03,15.2656,15.3291,15.3291,15.2656,90,MDB
2011-11-03,36.2126,37.8493,38.4631,34.985,3015,GBIME
2011-11-03,92.7434,92.3075,92.7434,92.3075,367,AHPC
2011-11-03,146.7165,146.7165,148.6302,146.7165,434,BPCL
2011-11-03,85.0476,87.1226,87.1226,79.9847,271,EBL
2011-11-03,54.6233,53.983,55.2636,53.983,3090,CZBIL
2011-11-03,92.6182,92.036,93.4914,91.7449,4055,SBI
2011-11-03,59.4154,59.6476,59.6476,59.4154,80,SJLIC
2011-11-03,66.6784,67.276,67.276,66.6784,490,ALICL
2011-11-03,163.3131,163.3131,163.3131,155.8217,4130,NTC
2011-11-03,48.6154,49.9405,49.9405,48.2369,4460,JBBL
2011-11-03,39.9388,41.5412,42.1239,38.7734,8045,PCBL
