date,close,open,high,low,volume,symbol
2026-08-07,917.0,916.3,930.0,916.1,286,ACLBSL
2026-08-07,307.9,309.0,309.0,304.0,45456,ADBL
2026-08-07,1023.6,1023.6,1023.6,1023.6,0,ADBLD83
2026-08-07,414.0,413.0,417.5,413.0,2380,AHL
2026-08-07,265.9,268.8,268.9,265.0,32853,AHPC
2026-08-07,362.1,392.7,392.7,361.2,312530,AKJCL
2026-08-07,256.6,256.1,259.6,256.1,38921,AKPL
2026-08-07,1091.0,1050.0,1110.9,1050.0,3002,ALBSL
2026-08-07,422.0,422.0,424.8,420.8,5437,ALICL
2026-08-07,5999.0,5360.0,5999.0,5300.0,3570,ANLB
2026-08-07,828.0,825.8,834.9,824.0,9449,APHL
2026-08-07,330.0,331.0,332.3,328.2,81567,API
2026-08-07,1053.0,1036.0,1070.0,1036.0,5885,AVYAN
2026-08-07,692.0,695.0,701.0,675.0,33792,BANDIPUR
2026-08-07,321.2,321.1,323.0,319.1,16525,BARUN
2026-08-07,4289.0,4208.0,4296.0,4176.0,90,BBC
2026-08-07,323.0,321.6,325.0,320.0,13868,BEDC
2026-08-07,494.0,500.0,504.0,492.0,27486,BFC
2026-08-07,556.0,542.0,558.0,542.0,491,BGWT
2026-08-07,489.0,486.0,497.0,486.0,16350,BHCL
2026-08-07,426.0,425.1,430.0,425.1,8647,BHDC
2026-08-07,208.9,210.0,210.0,208.0,44495,BHL
2026-08-07,497.0,523.0,523.0,480.0,7240,BHPL
2026-08-07,694.0,700.0,700.0,683.4,3823,BJHL
2026-08-07,286.2,297.6,297.6,285.5,26904,BNHC
2026-08-07,11645.0,11645.0,11645.0,11645.0,0,BNT
2026-08-07,1111.1,1111.1,1111.1,1111.1,0,BOKD86KA
2026-08-07,650.0,648.0,651.5,646.1,2786,BPCL
2026-08-07,584.8,556.0,588.2,556.0,12151,BUNGAL
2026-08-07,929.0,929.9,934.9,929.0,7364,CBBL
2026-08-07,1230.0,1162.0,1230.0,1162.0,0,CBLD88
2026-08-07,660.0,642.0,674.0,642.0,42470,CFCL
2026-08-07,785.1,778.0,799.0,778.0,60201,CGH
2026-08-07,486.0,493.7,493.7,485.1,6100,CHCL
2026-08-07,2200.0,2207.0,2215.0,2191.1,7725,CHDC
2026-08-07,268.0,265.0,269.8,258.0,19768,CHL
2026-08-07,1709.9,1719.0,1719.0,1706.0,5243,CIT
2026-08-07,371.0,356.0,375.9,356.0,94640,CITY
2026-08-07,584.0,561.5,585.0,561.5,450,CKHL
2026-08-07,443.9,440.0,446.0,435.1,18514,CLI
2026-08-07,1065.0,1035.0,1066.0,1004.0,27059,CORBL
2026-08-07,1189.0,1253.7,1253.7,1160.0,6586,CREST
2026-08-07,8.85,9.0,9.2,8.82,0,CSY
2026-08-07,1280.0,1282.0,1308.0,1280.0,1042,CYCL
2026-08-07,202.0,202.0,204.0,201.0,26599,CZBIL
2026-08-07,100.0,100.0,100.0,100.0,0,CZBILP
2026-08-07,829.0,825.0,839.0,825.0,2642,DDBL
2026-08-07,584.9,575.0,584.9,566.0,15959,DHEL
2026-08-07,290.0,307.0,307.0,288.0,1466,DHPL
2026-08-07,1165.0,1190.0,1200.0,1165.0,20,DLBS
2026-08-07,320.0,316.0,321.9,316.0,6494,DOLTI
2026-08-07,247.0,250.3,254.0,247.0,28658,DORDI
2026-08-07,723.0,734.0,734.0,720.0,23102,EBL
2026-08-07,1060.0,1060.0,1060.0,1060.0,0,EBLD85
2026-08-07,1665.0,1532.0,1711.0,1532.0,30876,ECL
2026-08-07,584.0,575.0,586.0,575.0,1410,EDBL
2026-08-07,344.0,353.0,353.0,338.3,5423,EHPL
2026-08-07,799.9,791.0,800.0,785.1,150,ENL
2026-08-07,781.0,758.0,786.0,753.0,47998,FMDBL
2026-08-07,930.0,949.8,950.0,925.2,3453,FOWAD
2026-08-07,419.0,419.1,422.0,418.0,22233,GBBL
2026-08-07,251.0,252.3,253.7,250.0,153457,GBIME
2026-08-07,9.11,8.98,9.2,8.98,0,GBIMESY2
2026-08-07,738.0,731.2,740.0,731.2,1216,GBLBS
2026-08-07,345.0,350.0,350.0,345.0,13220,GCIL
2026-08-07,605.0,603.0,607.0,601.1,4014,GFCL
2026-08-07,228.0,230.0,230.5,226.2,48719,GHL
2026-08-07,10.75,10.7,10.75,10.7,0,GIBF1
2026-08-07,1070.0,1090.0,1090.0,1067.1,418,GILB
2026-08-07,1795.9,1773.0,1795.9,1772.0,250,GLBSL
2026-08-07,256.9,255.0,259.0,255.0,14999,GLH
2026-08-07,1154.0,1218.0,1218.0,1150.0,1873,GMFBS
2026-08-07,456.3,457.2,461.0,456.0,4909,GMFIL
2026-08-07,1105.0,1106.0,1129.9,1090.0,2730,GMLI
2026-08-07,1049.0,1030.0,1063.9,1030.0,8911,GRDBL
2026-08-07,9.52,9.5,9.78,9.5,0,GSY
2026-08-07,569.9,570.0,576.0,565.1,9854,GUFL
2026-08-07,482.0,479.0,484.0,476.0,6043,GVL
2026-08-07,12.2,12.2,12.2,11.86,0,H8020
2026-08-07,693.0,681.2,694.5,681.0,3871,HATHY
2026-08-07,194.8,194.0,197.0,193.0,33215,HBL
2026-08-07,208.0,210.0,210.7,208.0,66918,HDHPC
2026-08-07,1167.0,1170.0,1175.0,1165.1,12256,HDL
2026-08-07,534.0,532.2,538.7,532.1,2086,HEI
2026-08-07,332.0,339.0,339.0,332.0,3000,HEIP
2026-08-07,699.0,701.0,708.9,692.0,21477,HFIN
2026-08-07,337.0,344.0,344.0,335.0,8493,HHL
2026-08-07,254.0,252.1,258.0,252.1,20534,HIDCL
2026-08-07,187.5,189.9,189.9,187.0,52997,HIDCLP
2026-08-07,696.0,696.0,707.8,690.0,4245,HIMSTAR
2026-08-07,870.0,870.0,874.9,870.0,213,HLBSL
2026-08-07,319.7,319.0,322.0,318.0,14280,HLI
2026-08-07,8.94,8.25,8.95,8.25,0,HLICF
2026-08-07,380.0,387.5,387.5,373.1,163026,HPPL
2026-08-07,583.0,604.3,604.3,580.0,32212,HRL
2026-08-07,238.0,238.0,239.8,237.0,29537,HURJA
2026-08-07,603.0,601.1,605.0,600.0,7617,ICFC
2026-08-07,1092.0,1085.0,1092.0,1085.0,0,ICFCD89
2026-08-07,430.0,429.0,432.0,427.0,7751,IGI
2026-08-07,346.0,348.0,353.0,345.1,4009,IHL
2026-08-07,876.9,878.9,886.0,860.0,959,ILBS
2026-08-07,412.4,409.0,414.0,409.0,5150,ILI
2026-08-07,340.0,350.0,350.0,338.0,31749,JBBL
2026-08-07,1260.8,1260.1,1268.0,1255.0,2301,JBLB
2026-08-07,384.5,384.0,389.0,384.0,5962,JFL
2026-08-07,1090.0,1086.0,1096.9,1065.0,4436,JHAPA
2026-08-07,283.0,288.0,289.0,280.2,73162,JOSHI
2026-08-07,980.0,980.0,980.0,980.0,150,JSLBB
2026-08-07,542.2,554.5,555.0,537.2,30266,KAHL
2026-08-07,215.0,218.0,218.0,214.6,181422,KBL
2026-08-07,1275.0,1290.0,1290.0,1275.0,0,KBLD89
2026-08-07,980.0,950.0,997.0,950.0,20395,KBSH
2026-08-07,11.09,11.11,11.15,11.05,0,KDBY
2026-08-07,774.0,780.0,780.0,766.2,510,KDL
2026-08-07,10.5,10.8,11.0,10.5,0,KEF
2026-08-07,816.0,810.0,830.0,802.0,6876,KHPL
2026-08-07,323.0,320.0,323.9,315.1,412800,KKHC
2026-08-07,777.0,772.0,780.0,760.0,5319,KMCDB
2026-08-07,468.0,468.1,470.0,466.8,3251,KPCL
2026-08-07,473.6,470.0,475.8,470.0,14088,KSBBL
2026-08-07,9.52,9.23,9.52,9.23,0,KSY
2026-08-07,491.9,486.0,492.0,486.0,24349,LBBL
2026-08-07,1260.0,1260.0,1260.0,1260.0,0,LBBLD89
2026-08-07,221.2,235.2,235.2,220.0,75972,LEC
2026-08-07,774.9,790.0,790.0,771.2,1308,LICN
2026-08-07,885.0,871.0,885.0,870.0,145,LLBS
2026-08-07,220.2,222.0,222.0,218.6,58619,LSL
2026-08-07,10.69,10.69,10.69,10.69,0,LUK
2026-08-07,9.06,9.03,9.06,9.03,0,LVF2
2026-08-07,593.0,595.0,610.0,586.3,3630,MABEL
2026-08-07,429.8,435.0,435.1,428.6,30581,MAKAR
2026-08-07,798.0,802.0,810.0,796.5,5778,MANDU
2026-08-07,811.0,815.0,825.0,810.0,468,MATRI
2026-08-07,267.0,265.3,267.4,265.3,4148,MBJC
2026-08-07,255.0,253.0,255.8,250.5,76351,MBL
2026-08-07,10.28,10.28,10.37,10.21,0,MBLEF
2026-08-07,282.0,286.0,286.0,276.0,4808,MCHL
2026-08-07,578.2,576.2,583.7,576.2,2356,MDB
2026-08-07,296.0,294.1,297.0,291.0,3708,MEHL
2026-08-07,214.9,212.0,215.0,212.0,16847,MEL
2026-08-07,595.1,595.0,601.0,595.0,40861,MEN
2026-08-07,661.2,675.0,675.0,661.2,2697,MERO
2026-08-07,775.0,755.0,777.0,755.0,14606,MFIL
2026-08-07,308.0,310.0,319.0,305.2,3988,MHCL
2026-08-07,470.0,465.0,473.8,464.0,3950,MHL
2026-08-07,242.0,237.7,242.0,237.5,2101,MHNL
2026-08-07,1075.0,1041.0,1075.0,1041.0,2248,MKCL
2026-08-07,280.0,271.6,293.0,266.0,354931,MKHC
2026-08-07,494.9,483.2,495.0,483.2,639,MKHL
2026-08-07,453.0,455.8,460.8,450.1,6826,MKJC
