date,close,open,high,low,volume,symbol
2025-02-23,1090.0,1090.0,1090.0,1077.7,59,SBID89
2025-02-23,1243.9,1199.9,1245.0,1194.0,29034,KDL
2025-02-23,373.1,367.1,375.2,365.3,69490,NICA
2025-02-23,1046.0,1021.2,1059.0,1017.0,14863,ILBS
2025-02-23,246.6,244.1,251.0,243.0,175466,HURJA
2025-02-23,12000.0,11600.0,12240.0,11564.0,725,RBCLPO
2025-02-23,593.4179,581.6086,600.1099,581.6086,56113,IGI
2025-02-23,978.0,955.0,978.0,941.0,13132,VLBS
2025-02-23,202.5,200.0,204.0,199.0,164757,AKJCL
2025-02-23,1070.0,1070.0,1070.0,1070.0,781,SDBD87
2025-02-23,346.0,345.0,355.6,342.1,33817,SJCL
2025-02-23,1311.3054,1278.5936,1311.3054,1259.307,19054,GRDBL
2025-02-23,9.26,9.1,9.4,9.1,1400,SAGF
2025-02-23,510.0,484.2,515.0,475.0,312340,SONA
2025-02-23,304.0,299.9,308.0,298.0,144004,SANIMA
2025-02-23,229.2,227.4,232.0,227.4,148219,AKPL
2025-02-23,4986.0,5242.1,5242.1,4814.1,10575,ULBSL
2025-02-23,567.0,575.2,580.0,537.0,64630,JFL
2025-02-23,980.3181,951.0549,985.1953,946.3727,25464,NLG
2025-02-23,541.1,520.0,548.0,515.1,165263,SHIVM
2025-02-23,363.5,359.2,365.5,352.0,6358,BHL
2025-02-23,1361.1,1409.6,1426.0,1328.0,24423,ENL
2025-02-23,804.0,813.4,836.0,804.0,28121,DDBL
2025-02-23,504.8,504.6,506.0,495.0,155012,SAHAS
2025-02-23,8.59,8.58,8.6,8.55,21100,MMF1
2025-02-23,903.0,933.8,933.8,880.0,14122,UHEWA
2025-02-23,1915.0,1881.6,1949.0,1855.0,3535,GMFBS
2025-02-23,916.0,900.7,935.0,900.0,24566,ALBSL
2025-02-23,278.9,276.0,281.0,271.0,247436,API
2025-02-23,233.0,224.0,236.5,222.0,260209,LSL
2025-02-23,552.3577,543.198,559.7595,533.9458,86106,PMLI
2025-02-23,489.9,485.1,495.0,485.1,84295,NABIL
2025-02-23,939.4818,876.2438,953.8324,863.9023,990571,HRL
2025-02-23,9.75,9.57,9.82,9.57,54200,GIBF1
2025-02-23,8.6,8.53,8.6,8.53,1600,NIBLGF
2025-02-23,343.0,344.0,347.0,335.0,91388,DHPL
2025-02-23,9.46,9.18,9.46,9.18,400,NICSF
2025-02-23,611.0,602.7,624.1,589.0,52976,SFCL
2025-02-23,820.0,815.0,820.0,801.2,8139,USHL
2025-02-23,10.32,10.25,10.48,10.25,27998,NMB50
2025-02-23,10.11,10.0,10.2,10.0,9800,NSIF2
2025-02-23,649.0,639.0,663.0,628.0,25123,GUFL
2025-02-23,354.4,350.1,366.0,345.0,146408,SPDL
2025-02-23,10.05,10.0,10.1,10.0,56310,H8020
2025-02-23,927.9478,869.0486,948.1971,869.0486,64541,SLBBL
2025-02-23,583.2623,608.3344,609.0418,579.2538,810627,CLI
2025-02-23,398.0,385.0,405.9,375.0,318526,UMHL
2025-02-23,213.1,210.2,217.6,209.0,108017,CZBIL
2025-02-23,1040.0,1033.0,1040.0,1033.0,175,EBLD86
2025-02-23,9.86,9.84,10.02,9.84,26890,LUK
2025-02-23,750.8,745.0,754.2,740.0,9989,MERO
2025-02-23,1137.0,1110.2,1150.9,1087.8,39326,SAPDBL
2025-02-23,395.0,390.0,397.9,389.0,48258,GBBL
2025-02-23,8.9,8.83,8.9,8.83,300,C30MF
2025-02-23,9.27,9.28,9.3,9.27,5500,CMF2
2025-02-23,690.0,685.1,697.0,685.1,16435,NUBL
2025-02-23,1020.0,1025.0,1025.0,1017.0,413,NBLD85
2025-02-23,391.0,393.1,403.0,390.1,107553,MLBL
2025-02-23,9.11,8.93,9.28,8.93,1800,SFEF
2025-02-23,1061.0,1046.2,1091.4,1046.2,2540,SMH
2025-02-23,1215.1,1203.0,1230.0,1199.0,15974,KMCDB
2025-02-23,255.0,251.0,259.0,247.5,46602,GLH
2025-02-23,297.0,294.0,298.8,286.0,160197,UPCL
2025-02-23,898.0,883.0,915.0,882.0,62988,SWBBL
2025-02-23,640.0,649.0,650.0,636.0,15314,MCHL
2025-02-23,633.0,603.7,646.6,593.0,140156,CFCL
2025-02-23,1795.0,1766.0,1800.0,1730.0,5486,MLBBL
2025-02-23,835.0,831.0,840.0,814.0,17155,NMBMF
2025-02-23,2019.0,1986.2,2034.0,1909.0,7423,CORBL
2025-02-23,448.0,445.0,454.9,441.0,37461,KSBBL
2025-02-23,249.2,248.5,255.0,245.0,88392,PCBL
2025-02-23,1523.0,1470.0,1533.0,1450.0,269841,NRN
2025-02-23,911.5,891.8,914.9,891.8,25889,NTC
2025-02-23,9.8,9.6,9.8,9.6,56245,SEF
2025-02-23,808.0,791.1,825.0,776.1,99090,FMDBL
2025-02-23,663.0,652.8,670.0,652.8,62199,SCB
2025-02-23,660.0,655.0,665.8,650.1,26006,ICFC
2025-02-23,954.0,944.0,962.0,943.8,12010,MANDU
2025-02-23,373.0,368.0,377.4,368.0,32456,KKHC
2025-02-23,4964.9,4863.0,5000.0,4673.0,1910,ANLB
2025-02-23,419.6,422.0,425.0,415.0,100942,RHPL
2025-02-23,175.0,173.0,180.0,168.7,235324,HIDCLP
2025-02-23,1255.0,1245.0,1269.0,1225.0,17352,ACLBSL
2025-02-23,9.07,8.94,9.22,8.82,3000,NICFC
2025-02-23,795.3,790.9,823.0,777.0,60800,NFS
2025-02-23,2029.9648,1980.9656,2040.4646,1980.9656,2137,NESDO
2025-02-23,1999.7113,1997.8068,2037.801,1953.0513,5581,SMFBS
2025-02-23,629.0,621.4,637.5,602.0,70806,MEHL
2025-02-23,780.2,723.4,780.2,723.4,8930,GMLI
2025-02-23,274.0,269.0,283.0,255.1,421596,HIDCL
2025-02-23,222.5,215.0,226.0,211.0,215371,NIMB
2025-02-23,228.5,227.5,231.9,223.0,92559,SSHL
2025-02-23,499.0,495.0,504.0,486.2,52054,SHL
2025-02-23,1049.0,1056.0,1056.0,1049.0,315,NICD88
2025-02-23,445.1891,443.3458,465.6586,418.1226,224366,SRLI
2025-02-23,15132.0,15000.0,15375.0,14700.0,527,RBCL
2025-02-23,613.0,590.0,622.0,567.0,203921,NRM
2025-02-23,320.0,312.0,324.0,303.3,51736,PMHPL
2025-02-23,566.3207,558.446,570.8205,558.446,22546,NLICL
2025-02-23,1392.0,1380.0,1412.0,1377.0,4764,JBLB
2025-02-23,1126.1,1145.0,1146.0,1122.0,5213,TRH
2025-02-23,692.0,685.1,699.9,673.0,16776,NMLBBL
2025-02-23,2695.2,2675.4,2740.0,2631.1,3991,SHLB
2025-02-23,201.4,200.0,203.0,197.2,180901,UPPER
2025-02-23,10.12,9.86,10.12,9.86,8400,PSF
2025-02-23,372.0,371.0,381.0,371.0,25758,RHGCL
2025-02-23,914.0,909.0,920.0,890.0,25275,GBLBS
2025-02-23,8.8,8.65,8.8,8.6,54750,NICGF2
2025-02-23,5660.0,5750.0,5790.0,5570.0,747,BBC
2025-02-23,904.0,892.8,915.0,892.8,8686,TSHL
2025-02-23,754.0,750.0,759.8,739.0,52831,NLIC
2025-02-23,349.5,355.0,355.0,346.0,62234,DORDI
2025-02-23,587.0,575.0,597.7,567.0,30002,SGHC
2025-02-23,1209.0,1190.7,1224.0,1168.0,15995,AVYAN
2025-02-23,422.0,415.0,422.0,408.0,94959,SBI
2025-02-23,8.66,8.68,8.7,8.57,4250,RMF1
2025-02-23,244.5,230.0,245.0,224.0,824084,GHL
2025-02-23,870.0,815.0,880.0,797.5,190593,SARBTM
2025-02-23,885.0,903.6,903.6,870.0,24117,EHPL
2025-02-23,617.0,622.3,630.0,613.1,57363,MHCL
2025-02-23,9.01,9.0,9.01,8.77,179991,KEF
2025-02-23,8.9,8.74,9.05,8.74,14610,MNMF1
2025-02-23,1300.0,1349.0,1349.0,1269.8,23787,LLBS
2025-02-23,402.0,397.0,412.0,390.0,121644,RADHI
2025-02-23,812.0,845.0,845.0,809.0,12093,CKHL
2025-02-23,601.0,595.0,603.0,592.1,68704,MEN
2025-02-23,724.5878,715.9687,729.5829,710.1901,4696,SALICO
2025-02-23,929.0,950.0,958.8,922.0,32187,RAWA
2025-02-23,612.9,605.7,628.0,595.0,51533,PROFL
2025-02-23,774.0,760.0,775.0,745.0,12285,SICL
2025-02-23,315.0,305.1,317.0,305.0,56680,PPCL
2025-02-23,644.2574,651.9529,652.6436,639.0283,21374,HEI
2025-02-23,584.9,578.2,591.0,567.0,47259,MKJC
2025-02-23,13145.0,13100.0,13616.0,13100.0,562,BNT
2025-02-23,250.4,248.0,252.0,246.0,78069,NMB
2025-02-23,818.0,819.3,829.0,815.0,6217,AHL
2025-02-23,759.0,740.9,764.9,740.0,37838,RURU
2025-02-23,555.0,570.0,570.0,541.0,28680,GMFIL
2025-02-23,693.9281,697.0041,709.4043,690.1792,108197,UMRH
2025-02-23,880.0,874.9,892.3,845.1,43623,SPIL
2025-02-23,1131.5,1143.0,1143.0,1131.0,190,CBLD88
2025-02-23,709.0,702.0,719.0,695.0,62694,MDB
2025-02-23,989.0,971.0,995.0,951.6,17563,OHL
2025-02-23,9.45,9.45,9.45,9.45,100,RMF2
2025-02-23,830.0,801.0,855.0,798.0,40602,BEDC
2025-02-23,2205.0,2215.0,2245.0,2200.0,5074,MLBS
2025-02-23,691.0,684.6,700.0,681.0,15182,BHDC
2025-02-23,2885.0,2820.0,2930.0,2762.0,8289,SMB
2025-02-23,763.5,754.5,770.0,750.0,27237,DOLTI
2025-02-23,1375.0,1311.0,1410.0,1311.0,9079,SIKLES
2025-02-23,2385.0,2283.5,2390.0,2283.5,154382,CHDC
2025-02-23,592.0,590.0,605.0,580.4,93338,MKHC
2025-02-23,9.04,9.02,9.05,9.02,4600,SBCF
2025-02-23,732.8122,730.4769,733.2793,723.9381,10817,NIL
2025-02-23,1152.9,1055.5,1161.7,1038.1,537220,NRIC
2025-02-23,712.1,706.0,734.0,706.0,39329,MPFL
2025-02-23,1156.0,1156.0,1156.0,1148.5,115,CIZBD90
2025-02-23,10.0,10.0,10.0,10.0,200,SFMF
2025-02-23,422.0,435.5,435.5,416.5,56229,SHINE
2025-02-23,1380.0,1400.0,1401.0,1361.0,12821,GILB
2025-02-23,705.0,701.7,713.0,688.0,14348,NICLBSL
2025-02-23,255.2,250.0,257.9,250.0,80913,NBL
2025-02-23,1975.0,1980.0,1989.9,1945.0,10413,CIT
2025-02-23,221.0,220.2,223.5,216.0,249909,GBIME
2025-02-23,1212.0,1205.0,1212.7,1204.9,408,GBILD84/85
2025-02-23,1030.0,1030.1,1030.1,1030.0,50,MND84/85
2025-02-23,237.9,231.0,243.0,226.5,94609,HBL
2025-02-23,1033.2,1033.2,1033.2,1033.2,25,PBD85
2025-02-23,868.0,870.0,875.0,856.0,16814,CBBL
2025-02-23,1139.0,1125.0,1164.8,1125.0,11853,BGWT
2025-02-23,680.4,709.6,709.6,679.9,282581,PHCL
2025-02-23,233.0,228.3,234.6,228.0,142923,MBL
2025-02-23,249.5,246.0,252.0,246.0,147137,SHEL
2025-02-23,1155.0,1139.4,1155.0,1139.3,309,PBD88
2025-02-23,285.8,284.0,290.0,277.0,165785,NGPL
2025-02-23,224.0,226.9,227.0,213.0,240185,PRVU
2025-02-23,8.25,8.2,8.28,8.12,5394,NIBSF2
2025-02-23,456.0,445.0,461.0,437.7,42783,LBBL
2025-02-23,3100.1,3162.0,3225.0,2989.0,13781,GLBSL
2025-02-23,198.1,199.0,200.0,194.1,153063,HDHPC
2025-02-23,814.0,813.4,825.0,798.2,15495,MAKAR
2025-02-23,393.0439,379.3558,393.0439,378.3781,5510,HEIP
2025-02-23,346.0,345.0,350.5,343.5,59802,TPC
2025-02-23,1020.0,1010.0,1040.0,990.0,11283,SMPDA
2025-02-23,2439.0,2440.0,2458.0,2400.0,4749,MLBSL
2025-02-23,886.7,880.1,894.0,877.0,39276,CGH
2025-02-23,4199.0,3871.0,4271.0,3555.0,16207,WNLB
2025-02-23,1515.0,1479.8,1560.0,1422.0,107535,NABBC
2025-02-23,227.7,228.0,231.0,226.0,103217,RIDI
2025-02-23,257.3,258.0,262.0,255.0,148264,AHPC
2025-02-23,1140.0,1118.2,1140.5,1027.0,12684,BHPL
2025-02-23,658.2,656.2,700.0,643.1,98946,NYADI
2025-02-23,635.0,608.6,647.6,600.1,191972,SMJC
2025-02-23,466.9,460.0,469.5,447.1,74181,SJLIC
2025-02-23,9.4,9.16,9.43,9.16,3100,SLCF
2025-02-23,1830.0,1762.1,1860.0,1727.0,29879,MKCL
2025-02-23,1073.0,1050.0,1135.0,1048.0,22677,SMHL
2025-02-23,9.2,9.16,9.3,8.98,11650,KDBY
2025-02-23,906.5,900.0,920.0,890.4,14811,CITY
2025-02-23,2300.0,2282.5,2374.0,2241.4,4076,SLBSL
2025-02-23,1089.8,1046.7,1107.7,1030.0,21179,NWCL
2025-02-23,2600.0,2605.9,2665.0,2502.8,1305,KBSH
2025-02-23,501.0,490.0,516.9,490.0,134854,SHPC
2025-02-23,412.9,400.3,417.0,400.2,99443,SADBL
2025-02-23,9.12,9.1,9.12,9.1,1100,LVF2
2025-02-23,659.9,642.0,683.0,607.6,229418,RLFL
2025-02-23,920.0,891.9,932.0,856.7,5164,SMATA
2025-02-23,1268.0,1255.0,1269.0,1254.0,2879,FOWAD
2025-02-23,763.0,770.0,798.0,760.0,32342,IHL
2025-02-23,344.5,348.1,348.1,338.1,59254,MEL
2025-02-23,600.0,607.0,613.0,595.1,154680,HPPL
2025-02-23,760.0,763.5,779.0,735.5,57542,EDBL
2025-02-23,582.3,585.0,597.0,580.0,56673,KPCL
2025-02-23,294.0,290.1,299.0,285.0,54819,ADBL
2025-02-23,512.7542,500.8048,513.6459,495.811,174208,RNLI
2025-02-23,9.6,9.6,9.6,9.6,6000,SIGS2
2025-02-23,1001.0,985.1,1004.7,983.6,10254,PRIN
2025-02-23,354.0,351.0,358.0,351.0,87226,JBBL
2025-02-23,10.29,10.11,10.29,9.72,729200,PRSF
2025-02-23,2661.0,2650.0,2699.8,2641.0,5312,UNLB
2025-02-23,540.0,527.3,557.8,521.0,29399,GVL
2025-02-23,1887.7,1871.7,1900.0,1860.0,4786,DLBS
2025-02-23,464.0,472.2,478.0,449.0,72890,PFL
2025-02-23,1038.0,1026.1,1043.0,1019.0,12295,MSHL
2025-02-23,593.8,584.1,599.0,584.0,32001,TVCL
2025-02-23,1172.0482,1108.4487,1227.9249,1079.4655,122853,LICN
2025-02-23,333.0,306.85,338.2,303.0,240955,CHL
2025-02-23,780.0,780.0,794.0,765.0,37120,MMKJL
2025-02-23,414.6667,415.6667,426.6667,406.6667,45234,PPL
2025-02-23,500.95,494.2193,504.8922,485.8542,146112,ILI
2025-02-23,1349.9,1340.2,1371.9,1333.0,4717,MATRI
2025-02-23,342.1,342.1,347.0,340.1,75103,MBJC
2025-02-23,1854.6,1792.0,1859.0,1734.6,9233,USLB
2025-02-23,645.0,652.0,665.0,627.0,49951,BFC
2025-02-23,265.0,262.0,270.0,260.0,42515,MHNL
2025-02-23,643.8,643.0,650.0,630.0,27910,MFIL
2025-02-23,156.0,153.0,158.0,153.0,6264,NIMBPO
2025-02-23,9.81,9.61,9.81,9.61,17700,SIGS3
2025-02-23,372.0,366.0,375.0,366.0,50903,MNBBL
2025-02-23,206.8,206.0,210.2,200.0,519845,KBL
2025-02-23,8.55,8.6,8.6,8.43,15000,NIBLSTF
2025-02-23,1458.0,1441.1,1475.0,1412.5,7035,MSLB
2025-02-23,338.0,340.1,348.0,334.1,131162,UNHPL
2025-02-23,580.0,582.0,595.0,560.6,34773,SIFC
2025-02-23,621.0,622.0,636.9,615.0,80019,SPC
2025-02-23,421.2586,412.9217,426.6531,412.4313,83756,HLI
2025-02-23,768.1,767.0,784.0,730.0,50376,VLUCL
2025-02-23,839.0,830.0,849.0,820.0,4021,SPHL
2025-02-23,895.0,910.0,910.0,870.8,31200,NHDL
2025-02-23,534.0,527.3,542.0,527.3,27194,BNHC
2025-02-23,746.0,740.9,761.0,738.0,36837,GFCL
2025-02-23,976.1,970.0,996.9,970.0,5721,SPL
2025-02-23,1527.0,1480.0,1558.9,1465.0,78887,HATHY
2025-02-23,613.0,608.0,614.5,600.0,40040,EBL
2025-02-23,844.9,855.0,857.8,824.0,105959,RFPL
2025-02-23,288.0,281.0,298.0,281.0,65898,SBL
2025-02-23,415.0,408.0,425.0,400.4,30196,BPCL
2025-02-23,1330.0,1320.0,1336.2,1310.0,8769,NMFBS
2025-02-23,740.0,726.0,753.0,725.0,29039,RSDC
2025-02-23,585.0,573.4,595.5,570.1,53368,ULHC
2025-02-23,280.8,268.0,289.6,263.0,501828,NIFRA
2025-02-23,1044.0,1033.1,1050.0,980.0,36695,SINDU
2025-02-23,284.0,278.35,284.0,275.1,113155,BARUN
2025-02-23,1137.8,1137.8,1137.8,1137.8,0,KBLD89
2025-02-23,218.6,216.0,230.2,213.0,164766,NHPC
2025-02-23,3595.0,3620.2,3670.0,3550.0,802,SAMAJ
2025-02-23,1002.0,1000.0,1012.0,985.0,9873,NADEP
2025-02-23,659.4969,649.7627,664.6541,649.6982,14349,NICL
2025-02-23,291.4545,287.8788,293.8788,286.6667,58062,JOSHI
2025-02-23,203.6,203.0,203.9,199.0,145415,LEC
2025-02-23,652.9842,624.0091,653.9833,617.6509,62961,UAIL
2025-02-23,5590.5601,5544.6459,5611.521,5439.8416,2802,STC
2025-02-23,9.19,9.0,9.19,9.0,12100,NBF3
2025-02-23,653.5652,643.4317,655.3316,637.7606,59627,SGIC
2025-02-23,810.0,797.8,818.0,791.0,4921,SWMF
2025-02-23,9.62,8.58,9.62,8.25,2800,KSY
2025-02-23,582.3944,576.0563,584.507,566.2676,107362,ALICL
2025-02-23,1042.5,1042.1,1050.0,1042.1,114,GBBD85
2025-02-23,580.315,556.6929,585.6693,556.6929,142379,SNLI
2025-02-23,700.0,671.3,749.0,665.3,24235,USHEC
2025-02-23,830.0,830.0,835.0,825.0,13779,SKBBL
2025-02-23,1193.0,1183.9,1198.0,1175.0,39720,HDL
2025-02-23,1087.0,1060.4,1096.0,1055.0,17969,HLBSL
2025-02-23,1881.0,1900.3,1943.0,1863.0,14770,CYCL
2025-02-23,525.0,490.0,527.0,481.1,158968,GCIL
2025-02-23,1155.0,1155.0,1155.0,1155.0,125,NIMBD90
2025-02-23,9.34,9.62,9.62,9.31,25555,NBF2
2025-02-23,568.0,570.0,575.9,554.1,68349,TAMOR
2025-02-23,591.0,570.0,591.0,570.0,43037,HHL
2025-02-23,1725.0,1702.0,1770.0,1668.0,3901,JSLBB
2025-02-23,516.9,516.0,520.0,508.0,43205,CHCL
2025-02-23,857.0,876.9,889.0,840.0,8339,MHL
2025-02-23,751.8,735.0,761.0,724.0,39630,MKHL
