date,close,open,high,low,volume,symbol
2017-09-11,99.3944,98.1921,99.7952,97.3905,11765,GBBL
2017-09-11,183.9273,184.3611,186.53,182.1921,17950,ADBL
2017-09-11,172.686,169.7562,174.5172,169.39,2600,AKPL
2017-09-11,412.5214,410.463,412.5214,405.4639,438,IGI
2017-09-11,547.0517,538.9473,555.5614,534.895,2102,NMLBBL
2017-09-11,354.8141,346.9805,360.5741,345.5982,6226,UAIL
2017-09-11,530.8716,540.3517,544.3808,530.8716,1988,LICN
2017-09-11,396.0,391.0,400.0,384.0,8099,HPPL
2017-09-11,429.9606,445.2752,445.2752,428.3653,2356,RSDC
2017-09-11,407.7622,402.8046,412.1001,402.8046,3772,DDBL
2017-09-11,508.6667,489.3333,508.6667,489.3333,6130,GBLBS
2017-09-11,71.3001,70.362,72.2383,70.362,4536,MFIL
2017-09-11,360.5356,359.2676,367.7209,359.2676,2220,HBL
2017-09-11,258.6071,259.3059,262.1012,258.6071,2182,SJLIC
2017-09-11,437.2024,433.5692,437.2024,431.3892,911,SWBBL
2017-09-11,541.9037,547.3774,547.3774,538.6194,12334,NUBL
2017-09-11,425.1696,420.6392,427.4348,420.073,1584,CIT
2017-09-11,465.1731,451.5475,472.9593,449.6009,6397,PRIN
2017-09-11,547.254,536.9285,547.254,536.9285,1063,VLBS
2017-09-11,270.5548,272.3465,274.1383,270.5548,4634,CHCL
2017-09-11,615.5856,620.1909,620.1909,606.6818,15662,NLIC
2017-09-11,22778.5684,22845.3856,22845.3856,22778.5684,20,UNL
2017-09-11,151.8953,149.0825,153.5831,149.0825,3854,ICFC
2017-09-11,107.5928,108.5163,108.5163,107.5928,530,CFCL
2017-09-11,91.3122,92.4272,93.9138,90.5689,2253,RIDI
2017-09-11,556.7699,548.5728,561.1837,545.4201,723,OHL
2017-09-11,940.7857,917.7272,948.1644,917.7272,1902,LLBS
2017-09-11,179.1258,178.578,180.2214,177.4825,10027,LSL
2017-09-11,418.0006,420.565,423.1294,413.6411,63239,NABIL
2017-09-11,164.6887,166.2655,166.2655,163.1119,166,GRDBL
2017-09-11,162.2589,162.2589,162.2589,162.2589,523,SINDU
2017-09-11,284.5045,287.559,287.9953,284.5045,4774,NIMBPO
2017-09-11,223.5483,202.3144,223.5483,202.3144,1833,EDBL
2017-09-11,170.4771,168.4524,172.5017,167.6425,28356,PCBL
2017-09-11,123.624,123.3978,123.624,123.3978,20,BARUN
2017-09-11,177.0752,176.5148,177.6355,174.2733,11770,MBL
2017-09-11,942.951,940.5995,959.4115,940.5995,390,KMCDB
2017-09-11,280.1763,287.5084,287.5084,277.8195,2036,SWMF
2017-09-11,107.9664,106.8441,109.0887,106.2829,17750,NHPC
2017-09-11,542.2045,531.1909,547.57,531.1909,1560,NLICL
2017-09-11,470.4825,474.9916,474.9916,462.7082,861,NMBMF
2017-09-11,176.2573,171.7838,178.9415,171.7838,30609,SANIMA
2017-09-11,124.5746,122.2647,125.7295,122.2647,1232,SPDL
2017-09-11,149.0881,146.1648,152.0114,146.1648,22495,KBL
2017-09-11,186.6413,183.4779,186.6413,183.4779,17166,CZBIL
2017-09-11,180.9336,176.7502,180.9336,175.1814,14034,NICA
2017-09-11,453.1667,455.4157,458.2269,447.5443,12685,SBI
2017-09-11,567.9664,546.2409,567.9664,546.2409,1368,NMFBS
2017-09-11,185.338,183.54,187.1359,182.3414,5545,MNBBL
2017-09-11,507.1515,507.1515,513.3615,504.6675,4931,EBL
2017-09-11,119.196,122.322,122.322,119.196,179,CHL
2017-09-11,596.4268,598.2125,598.2125,589.2839,1160,SPIL
2017-09-11,377.4057,380.2665,382.3744,374.545,1762,MERO
2017-09-11,159.0,159.0,159.0,159.0,20,DHPL
2017-09-11,157.0,157.0,159.0,157.0,312,KKHC
2017-09-11,171.1062,171.1062,171.1062,166.8285,29717,PRVU
2017-09-11,101.518,102.5413,103.2235,100.8358,15549,HIDCL
2017-09-11,103.5766,103.5766,105.0354,102.1177,6218,LBBL
2017-09-11,355.8705,356.1093,361.8414,342.2566,17683,CBBL
2017-09-11,400.4394,396.0204,401.3232,392.4852,531,GILB
2017-09-11,129.305,128.8696,129.305,127.1281,336,GMFIL
2017-09-11,357.8743,359.6649,362.8483,357.8743,1104,NLG
2017-09-11,715.5143,729.5048,732.5028,701.8569,10678,SCB
2017-09-11,331.5391,333.3121,333.3121,328.8797,22389,NIMB
2017-09-11,121.5379,123.5413,123.5413,121.5379,112,GFCL
2017-09-11,148.955,138.0316,152.5961,138.0316,437,HDL
2017-09-11,307.8443,304.7323,315.8835,304.7323,7579,NIL
2017-09-11,184.9026,187.0527,187.4827,183.1826,21597,SBL
2017-09-11,105.6824,109.2447,110.4322,105.6824,13930,JBBL
2017-09-11,161.686,160.8257,166.3315,158.2449,1553,API
2017-09-11,217.5324,217.5324,218.7065,214.3624,4250,NICL
2017-09-11,167.6457,167.0305,170.7218,165.4925,3041,MDB
2017-09-11,15100.0,14505.0,15100.0,14220.0,340,RBCL
2017-09-11,194.8125,195.6045,197.9802,192.4368,549,UMHL
2017-09-11,160.4819,160.4819,160.4819,160.4819,320,SIFC
2017-09-11,557.7535,545.0934,557.7535,544.39,1330,JSLBB
2017-09-11,411.6536,414.5773,414.5773,409.3146,5895,NTC
2017-09-11,307.9929,304.0785,312.4665,303.2397,23159,FMDBL
2017-09-11,105.6532,107.3573,107.3573,105.6532,2120,RLFL
2017-09-11,210.4636,206.4334,216.2849,206.4334,5991,NMB
2017-09-11,119.0,123.0,123.0,119.0,166,BFC
2017-09-11,212.0043,216.3059,216.3059,208.9318,130852,NBL
2017-09-11,136.5466,136.5466,136.5466,136.5466,60,PFL
2017-09-11,463.3437,449.0755,465.6137,441.6171,556,HLBSL
2017-09-11,148.8583,147.505,150.5499,146.4901,6039,SADBL
2017-09-11,108.3737,106.9687,108.3737,106.9687,161,NGPL
2017-09-11,197.3418,195.6973,197.3418,195.6973,1040,SHL
2017-09-11,219.6564,215.6627,219.6564,211.6689,350,TRH
2017-09-11,132.4613,126.6175,132.4613,126.6175,2528,JFL
2017-09-11,113.3554,113.8367,113.8367,113.1148,3149,AHPC
2017-09-11,139.6066,137.0944,143.1955,137.0944,1974,SHINE
2017-09-11,611.0946,605.3835,613.5423,605.3835,3272,FOWAD
2017-09-11,187.0,180.0,189.0,180.0,3199,GUFL
2017-09-11,117.6202,118.6004,118.6004,117.6202,200,PROFL
2017-09-11,144.2395,148.4325,148.4325,144.2395,691,SAPDBL
2017-09-11,594.88,581.645,594.88,578.1621,1484,SALICO
2017-09-11,6584.9446,6412.0145,6584.9446,6412.0145,140,BNT
2017-09-11,114.6776,112.6206,115.7061,112.1063,15650,MLBL
2017-09-11,14000.0,13700.0,14253.0,13700.0,370,RBCLPO
2017-09-11,369.985,371.0121,377.9079,363.8228,1242,SLBBL
2017-09-11,574.5444,573.1418,582.9602,567.5313,1718,SICL
2017-09-11,315.2467,302.5193,315.4425,302.5193,3521,SKBBL
2017-09-11,284.1808,279.3912,284.1808,276.7304,234,SHPC
2017-09-11,317.1236,318.668,319.1828,317.1236,1796,BPCL
