date,close,open,high,low,volume,symbol
2017-01-19,378.6038,379.9977,379.9977,372.5636,480,CIT
2017-01-19,327.0995,323.7255,329.4353,322.4278,2083,PRIN
2017-01-19,626.161,628.6857,629.2468,618.0258,3594,SICL
2017-01-19,345.4217,344.2391,345.4217,344.2391,250,NMLBBL
2017-01-19,193.1755,194.6877,194.6877,192.7975,5109,NICA
2017-01-19,726.1737,729.5048,749.4912,726.1737,3002,SCB
2017-01-19,183.418,185.382,185.7748,183.418,276,SWMF
2017-01-19,5807.3362,5412.1556,5807.3362,5412.1556,565,RBCL
2017-01-19,408.5446,400.534,408.5446,400.534,236,SALICO
2017-01-19,181.4498,181.4498,181.4498,181.4498,54,SLBBL
2017-01-19,56.6971,55.7482,56.6971,55.7482,111,STC
2017-01-19,173.046,177.0768,177.0768,173.046,3076,SJLIC
2017-01-19,307.1817,307.1817,307.1817,307.1817,100,DDBL
2017-01-19,598.4527,600.3157,603.4208,597.5212,4481,EBL
2017-01-19,121.2606,119.7996,121.2606,119.7996,400,JFL
2017-01-19,248.8586,250.0484,251.0003,248.8586,12940,SBL
2017-01-19,168.2887,169.9332,169.9332,168.2887,1300,SHL
2017-01-19,213.9098,216.8895,216.8895,212.9166,46179,NBL
2017-01-19,384.6631,387.2275,388.5097,384.6631,3585,NABIL
2017-01-19,143.4567,141.769,143.4567,141.2064,2446,ICFC
2017-01-19,373.3333,379.3333,380.0,366.6667,1210,GBLBS
2017-01-19,131.5761,132.4364,132.4364,131.0599,266,API
2017-01-19,280.2572,284.6363,284.6363,280.2572,59,NUBL
2017-01-19,218.5436,219.8496,220.7203,217.6729,14819,CZBIL
2017-01-19,469.6705,474.6381,474.6381,469.6705,1000,NLICL
2017-01-19,300.3496,297.9274,300.5918,297.9274,121,SWBBL
2017-01-19,258.4241,260.3348,260.3348,253.4084,508,CBBL
2017-01-19,168.3679,171.6967,175.5511,168.3679,4746,GRDBL
2017-01-19,199.1273,200.0535,200.285,198.6642,10781,LSL
2017-01-19,197.7635,198.1551,198.1551,195.8054,1770,SKBBL
2017-01-19,115.5912,115.5912,116.2462,115.3729,3921,AHPC
2017-01-19,475.5323,464.2493,475.5323,464.2493,11349,SBI
2017-01-19,134.3706,134.3706,134.3706,134.3706,200,PFL
2017-01-19,138.333,138.333,140.9043,136.276,15912,MLBL
2017-01-19,108.7987,108.0636,108.7987,108.0636,600,PROFL
2017-01-19,202.1315,201.6311,203.6324,201.1308,6596,MBL
2017-01-19,313.1119,307.8128,313.1119,307.8128,1150,UAIL
2017-01-19,135.6104,136.515,136.515,135.6104,40,BARUN
2017-01-19,190.5184,189.436,190.8793,187.9926,1913,ADBL
2017-01-19,164.6897,165.5452,167.2563,164.6897,61707,PRVU
2017-01-19,264.4629,263.219,264.4629,263.219,71,NMBMF
2017-01-19,187.9508,187.578,190.7468,187.578,677,FMDBL
2017-01-19,376.1743,380.4009,381.6689,376.1743,874,HBL
2017-01-19,178.9427,179.7956,180.3642,178.9427,2556,KBL
2017-01-19,311.1503,314.6962,314.6962,310.2639,11118,NIMB
2017-01-19,289.0,290.0,290.0,275.0,700,KKHC
2017-01-19,314.0107,302.6609,314.0107,296.986,10358,OHL
2017-01-19,216.0858,211.9689,216.0858,210.4986,3296,IGI
2017-01-19,155.5484,155.5484,156.2909,155.1772,10725,GBIME
2017-01-19,223.8974,226.1364,228.3754,223.8974,8493,NMB
2017-01-19,112.4556,110.7722,113.5779,110.7722,28010,NHPC
2017-01-19,112.8071,115.4788,116.6662,112.8071,2048,JBBL
2017-01-19,104.8806,104.8806,104.8806,104.8806,10,MERO
2017-01-19,499.2842,503.5699,509.2842,499.2842,668,SPIL
2017-01-19,218.1097,222.1887,222.1887,218.1097,80,MLBBL
2017-01-19,271.9161,275.0108,275.0108,270.7907,170,JSLBB
2017-01-19,485.3376,473.9514,495.0159,473.9514,1035,KMCDB
2017-01-19,184.0537,182.9835,184.6958,182.9835,540,MNBBL
2017-01-19,245.6046,248.198,248.198,245.6046,3108,NIL
2017-01-19,116.8675,117.5497,118.573,116.8675,8139,HIDCL
2017-01-19,517.1936,517.5733,517.5733,513.5871,383,LICN
2017-01-19,111.7567,112.1044,112.2203,111.5249,92,NGPL
2017-01-19,376.3288,376.3288,377.9603,375.785,2315,NTC
2017-01-19,507.2864,510.9758,510.9758,507.2864,26,LLBS
2017-01-19,70.2847,73.0431,73.0431,68.9606,785,HDL
2017-01-19,113.6117,113.9834,113.9834,111.3818,1427,RIDI
2017-01-19,83.0271,82.089,83.0271,80.6817,5515,MFIL
2017-01-19,236.0191,231.4956,240.5426,231.4956,1340,SHPC
2017-01-19,175.6604,176.2496,176.2496,175.0712,43,GILB
2017-01-19,320.092,320.092,320.092,320.092,12,VLBS
2017-01-19,303.1612,299.182,303.1612,296.3966,944,NLG
2017-01-19,292.7725,287.3973,292.7725,286.6806,5854,CHCL
2017-01-19,672.3861,677.2959,677.2959,666.4945,4452,NLIC
2017-01-19,149.8651,149.3061,150.4241,148.7471,1380,NICL
2017-01-19,167.6425,168.0475,168.0475,166.4277,4579,PCBL
2017-01-19,93.3198,93.5162,93.5162,92.7304,8269,GBBL
2017-01-19,281.45,281.45,281.45,281.45,150,NIMBPO
2017-01-19,189.9532,191.3297,193.0503,189.9532,9345,SANIMA
2017-01-19,246.5702,247.9679,249.3656,246.5702,3482,ALICL
2017-01-19,125.9689,123.8156,125.9689,123.8156,98,SHINE
2017-01-19,168.5867,169.2787,171.1239,168.5867,1982,EDBL
2017-01-19,249.6442,249.6442,249.6442,249.6442,15,HLBSL
