date,close,open,high,low,volume,symbol
2014-03-11,87.0591,85.4645,87.0591,85.4645,1800,SINDU
2014-03-11,173.6844,174.181,176.6641,173.1878,33954,NBL
2014-03-11,102.3306,102.5883,104.1346,101.9441,38659,LSL
2014-03-11,93.3893,94.6737,94.6737,93.0223,4667,PCBL
2014-03-11,129.1831,129.2917,130.9212,128.2055,422,ALICL
2014-03-11,100.5347,100.5347,100.5347,100.5347,50,GUFL
2014-03-11,112.9867,111.3743,112.9867,111.3743,1249,SJLIC
2014-03-11,72.5071,72.5071,72.5071,72.5071,125,GFCL
2014-03-11,95.8719,96.7715,97.1314,95.8719,5775,ADBL
2014-03-11,83.7079,83.7079,83.7079,83.7079,32,NUBL
2014-03-11,54.8521,55.1421,55.7222,54.8521,1173,PFL
2014-03-11,58.6448,60.9906,61.1209,57.6023,1876,SHINE
2014-03-11,384.903,383.754,386.0519,376.8602,9871,CHCL
2014-03-11,203.7877,206.5509,206.5509,203.0969,4180,NIMB
2014-03-11,120.0442,121.0722,121.0722,119.7505,2745,NICA
2014-03-11,74.9914,75.7749,75.7749,74.7302,2313,ICFC
2014-03-11,60.9843,60.9843,60.9843,60.9843,194,GMFIL
2014-03-11,263.5994,262.4983,265.0675,261.8866,6802,EBL
2014-03-11,294.3522,293.4669,297.4506,292.139,6390,NTC
2014-03-11,110.5914,111.7434,111.7434,110.0538,736,UAIL
2014-03-11,204.8423,206.8921,207.7462,204.0736,6709,NLICL
2014-03-11,127.1326,129.6418,129.6418,127.1326,200,SHL
2014-03-11,195.2709,195.2709,195.2709,193.63,278,SALICO
2014-03-11,190.9014,187.7064,190.9014,184.5114,360,TRH
2014-03-11,44.9994,44.3725,44.9994,43.7455,132,MDB
2014-03-11,102.443,100.4147,103.2367,100.4147,3164,SKBBL
2014-03-11,197.5225,195.1617,198.7029,195.1617,8860,OHL
2014-03-11,82.0401,82.0401,82.0401,80.4348,804,SWBBL
2014-03-11,242.8847,243.1302,243.1302,240.5528,1671,NABIL
2014-03-11,221.5222,225.5675,225.5675,217.4769,4580,SBI
2014-03-11,112.1489,110.7037,113.8832,110.7037,6946,NMB
2014-03-11,164.4183,163.4867,164.4183,163.4867,777,HBL
2014-03-11,46.9839,46.9839,47.4183,46.5494,331,SLBBL
2014-03-11,167.6347,170.0295,171.6261,167.6347,10786,SHPC
2014-03-11,213.4916,216.3382,216.3382,210.6451,1294,KMCDB
2014-03-11,106.7991,107.5477,107.7348,105.302,8999,MBL
2014-03-11,57.4572,57.0458,57.4572,56.6344,3280,JBBL
2014-03-11,61.6873,60.6626,62.712,60.4577,3123,JFL
2014-03-11,49.1644,49.2732,50.2528,49.1644,10265,GBBL
2014-03-11,172.1871,172.1871,175.2141,172.1871,342,CIT
2014-03-11,328.6158,334.3353,334.452,328.6158,653,LICN
2014-03-11,320.9047,321.7912,324.2733,320.0182,1726,SCB
2014-03-11,70.8861,74.389,74.389,70.6314,9021,DDBL
2014-03-11,134.4583,137.0381,138.328,134.4583,894,NMLBBL
2014-03-11,98.1805,98.1805,98.1805,98.1805,1500,NICL
2014-03-11,53.2968,53.0256,53.2968,52.4832,535,MNBBL
2014-03-11,101.7886,101.2597,102.8465,100.5544,5247,CZBIL
2014-03-11,137.6021,139.9343,139.9343,135.9695,1193,NLG
2014-03-11,86.6814,88.6977,88.6977,86.1053,9941,SANIMA
2014-03-11,105.9499,104.9708,105.9499,103.9916,1690,SICL
2014-03-11,53.5678,55.5148,55.5148,53.5678,1138,CBBL
2014-03-11,108.2804,108.7841,109.2879,107.9446,15163,KBL
2014-03-11,133.4704,138.3209,138.3209,131.3917,9884,AHPC
2014-03-11,324.2419,326.7498,327.8246,322.5221,4059,NLIC
2014-03-11,93.4622,94.1582,95.5504,93.4622,6132,SBL
