date,close,open,high,low,volume,symbol
2012-01-03,137.2764,137.2764,137.2764,137.2764,40,BPCL
2012-01-03,69.9184,71.3293,71.7996,69.9184,2653,NABIL
2012-01-03,43.3776,43.3776,43.3776,43.3776,40,SICL
2012-01-03,88.626,88.4607,89.783,88.4607,1124,SBI
2012-01-03,3560.6831,3560.6831,3560.6831,3560.6831,10,UNL
2012-01-03,30.6907,29.9038,30.6907,29.5103,100,OHL
2012-01-03,13.2506,13.2506,13.2506,13.2506,58,SWBBL
2012-01-03,52.7023,53.6628,53.8229,52.7023,730,CZBIL
2012-01-03,57.9062,57.6741,57.9062,57.558,380,SJLIC
2012-01-03,47.9944,48.2002,48.6116,47.9944,1410,JBBL
2012-01-03,77.2604,77.1101,78.4633,77.1101,371,HBL
2012-01-03,162.9386,161.0657,162.9386,161.0657,1270,NTC
2012-01-03,29.3969,29.2896,29.4773,29.236,950,MNBBL
2012-01-03,61.952,61.952,61.952,61.3909,3110,NHPC
2012-01-03,24.5596,24.5596,24.5596,24.5596,200,DDBL
2012-01-03,68.448,68.946,69.61,68.448,4018,EBL
2012-01-03,90.5795,90.4491,90.7099,90.3187,1677,AHPC
2012-01-03,32.7189,32.8988,32.8988,32.5389,490,ADBL
2012-01-03,55.6935,56.7927,56.7927,55.6935,239,SIFC
2012-01-03,67.3507,67.3507,67.5748,67.276,2370,ALICL
2012-01-03,57.2258,58.4344,59.1897,56.6215,1602,KBL
2012-01-03,29.1287,29.2864,29.2864,29.1287,640,GBBL
2012-01-03,66.2245,67.3607,68.8216,66.2245,1439,NIMB
2012-01-03,187.9114,188.0457,191.6723,186.7025,1351,SCB
2012-01-03,27.6843,27.6843,27.6843,27.6843,63,SALICO
2012-01-03,81.5326,79.5408,82.3294,79.0096,4810,CHCL
2012-01-03,36.8263,36.4172,37.0309,36.2126,200,GBIME
2012-01-03,59.0262,58.3981,59.4031,58.3981,2036,LSL
2012-01-03,38.9047,38.9047,39.9864,38.4411,6446,PCBL
2012-01-03,46.7281,47.5675,50.0858,46.7281,2686,NMB
2012-01-03,67.9338,68.4775,69.8367,67.7979,2425,NICA
2012-01-03,45.8571,44.9015,46.2154,44.9015,2840,SBL
