date,close,open,high,low,volume,symbol
2012-04-16,107.1384,102.0144,107.1384,102.0144,4480,SBI
2012-04-16,36.3173,34.5181,36.3173,34.5181,833,ADBL
2012-04-16,229.5501,216.5212,229.5501,216.5212,350,SCB
2012-04-16,51.4915,49.8459,51.4915,49.8459,870,JBBL
2012-04-16,44.6635,43.132,44.6635,43.132,8164,SANIMA
2012-04-16,83.6366,78.4078,83.6366,78.4078,415,EBL
2012-04-16,80.1668,75.2736,80.1668,75.2736,3757,NICA
2012-04-16,60.2686,60.2686,60.2686,60.2686,100,NHPC
2012-04-16,28.4793,27.4108,28.4793,27.4108,40,NLIC
2012-04-16,65.1822,64.554,65.1822,64.554,1100,LSL
2012-04-16,58.4652,58.4652,58.4652,58.4652,20,CZBIL
2012-04-16,52.0558,52.0558,52.0558,52.0558,500,EDBL
2012-04-16,30.7108,30.7108,30.7108,30.7108,1310,MNBBL
2012-04-16,79.0474,74.6649,79.0474,74.6649,497,NIMB
2012-04-16,11.5594,11.5594,11.5594,11.5594,30,NUBL
2012-04-16,61.1025,58.4867,61.1025,58.4867,3085,KBL
2012-04-16,194.9686,180.5417,194.9686,180.5417,1140,NTC
2012-04-16,52.0445,52.0445,52.0445,52.0445,107,NMB
2012-04-16,92.9525,92.9525,92.9525,92.9525,10,CHCL
2012-04-16,88.5376,85.38,88.5376,85.38,410,HBL
2012-04-16,38.1414,38.1414,38.1414,38.1414,70,ICFC
2012-04-16,41.5316,40.2954,41.5316,40.2954,181,PCBL
