date,close,open,high,low,volume,symbol
2025-12-29,186.9,188.0,190.6,186.5,142345,AKJCL
2025-12-29,247.0,251.0,251.0,245.0,139245,AKPL
2025-12-29,467.9,482.5,482.5,466.0,36248,CLI
2025-12-29,1341.3,1341.3,1346.0,1341.3,425,LBBLD89
2025-12-29,1030.4,1030.4,1030.4,1030.4,25,NIFRAGED
2025-12-29,196.4,201.0,201.0,196.4,46563,LEC
2025-12-29,239.9,241.0,244.0,238.5,35683,NBL
2025-12-29,4860.0,4800.0,4895.6,4800.0,250,BBC
2025-12-29,1837.0,1837.0,1841.0,1827.0,5603,CIT
2025-12-29,480.0,485.0,491.0,480.0,7203,CITY
2025-12-29,9.25,9.2,9.31,9.14,4600,CMF2
2025-12-29,1205.0,1229.0,1229.0,1205.0,6814,CREST
2025-12-29,1620.0,1534.7,1660.0,1520.3,5105,CYCL
2025-12-29,195.8,191.2,197.3,191.2,32463,CZBIL
2025-12-29,880.0,885.0,889.9,879.9,27544,DDBL
2025-12-29,590.0,578.3,601.8,578.3,43251,BUNGAL
2025-12-29,295.9,292.2,295.9,292.2,4574,DHPL
2025-12-29,1340.0,1351.0,1351.5,1304.3,924,DLBS
2025-12-29,650.0,638.0,661.0,637.0,4261,CKHL
2025-12-29,260.0,266.9,266.9,258.0,96908,HIDCL
2025-12-29,417.5,429.5,429.5,417.0,18765,IGI
2025-12-29,465.0,476.0,483.0,463.1,132254,LBBL
2025-12-29,1175.1,1175.1,1175.1,1175.1,25,LBLD86
2025-12-29,1245.0,1245.0,1257.0,1241.1,521,CBLD88
2025-12-29,178.0,179.9,180.0,177.5,41410,BHL
2025-12-29,501.5,506.0,507.7,499.0,66381,CHCL
2025-12-29,1580.0,1509.0,1599.0,1509.0,8667,CORBL
2025-12-29,657.5,660.0,663.9,655.3,23798,EBL
2025-12-29,1121.0,1120.0,1121.0,1120.0,105,EBLD91
2025-12-29,1096.0,1095.0,1096.0,1095.0,75,EBLEB89
2025-12-29,903.5,888.0,905.0,888.0,1144,ENL
2025-12-29,382.6,385.7,387.9,382.0,41808,GBBL
2025-12-29,411.0,423.0,423.0,411.0,21393,GCIL
2025-12-29,189.1,191.9,192.9,188.4,68554,HBL
2025-12-29,1155.0,1155.0,1155.0,1155.0,25,NABILD87
2025-12-29,1183.0,1160.0,1183.0,1160.0,41,NBBD2085
2025-12-29,510.0,504.0,511.0,501.0,17159,HEI
2025-12-29,8.87,8.8,9.1,8.8,1800,NICFC
2025-12-29,9.07,9.36,9.36,9.07,5400,NICGF2
2025-12-29,267.3,269.0,269.5,265.0,61986,NIFRA
2025-12-29,1303.0,1236.0,1303.0,1236.0,244,CIZBD90
2025-12-29,1120.0,1120.0,1120.0,1120.0,595,GBBD85
2025-12-29,1193.4,1190.0,1193.4,1190.0,120,GBILD84/85
2025-12-29,1225.0,1223.0,1225.0,1223.0,1110,GWFD83
2025-12-29,372.5,373.5,376.8,372.0,33031,HLI
2025-12-29,1024.9,1029.0,1038.4,1000.0,13194,ILBS
2025-12-29,1440.0,1468.0,1484.9,1440.0,805,MLBS
2025-12-29,1940.0,1941.0,1941.0,1940.0,172,MLBSL
2025-12-29,8.75,8.85,8.85,8.51,9550,MMF1
2025-12-29,617.8,600.8,625.0,600.8,22365,MMKJL
2025-12-29,353.6,350.0,359.9,347.2,101452,MNBBL
2025-12-29,192.0,196.0,196.0,192.0,75611,NIMB
2025-12-29,1276.0,1270.0,1276.0,1251.0,239,NIMBD90
2025-12-29,1195.0,1200.0,1224.0,1190.2,5274,NMIC
2025-12-29,500.0,500.0,500.0,500.0,250,JBLBP
2025-12-29,329.4,336.0,336.0,329.4,542,HEIP
