date,close,open,high,low,volume,symbol
2023-12-10,179.8,166.7,179.8,166.7,1105,UNHPL
2023-12-10,358.9,351.9,358.9,351.9,20,SPC
2023-12-10,187.3333,182.2,187.3333,182.0,8896,PPL
2023-12-10,294.2573,272.8551,294.2573,272.8551,1170,SBI
2023-12-10,13872.0,13872.0,13872.0,13872.0,10,RBCL
2023-12-10,272.4909,267.1496,272.4909,267.1496,20,KPCL
2023-12-10,749.4725,749.4725,749.4725,749.4725,10,NMFBS
2023-12-10,318.0,302.9,320.0,302.9,113600,SONA
2023-12-10,170.35,161.0,170.35,161.0,3680,HURJA
2023-12-10,97.1591,92.5325,97.1591,92.5325,9030,HIDCLP
2023-12-10,840.0,827.0,840.0,827.0,40,SHLB
2023-12-10,361.0,348.8,361.0,348.8,630,USHL
2023-12-10,297.0,279.4,297.0,277.0,5212,JBBL
2023-12-10,7.1618,7.0274,7.1618,7.0274,13000,RMF1
2023-12-10,163.326,157.5615,166.5925,157.5615,10931,CZBIL
2023-12-10,158.15,156.05,158.15,156.05,30,BHL
2023-12-10,244.9,243.0,246.0,243.0,13658,NBL
2023-12-10,408.7483,388.2696,410.3998,388.2696,16391,HATHY
2023-12-10,415.0,394.6,418.2,394.6,4195,SPHL
2023-12-10,429.4357,398.82,429.4357,398.82,8159,CHCL
2023-12-10,164.1702,157.0709,164.1702,157.0709,565,LSL
2023-12-10,755.0452,727.9093,756.9495,727.9093,1240,OHL
2023-12-10,419.0058,404.8087,421.308,404.8087,19162,ILI
2023-12-10,600.0,578.0,600.0,578.0,1010,NUBL
2023-12-10,147.8,138.6,148.8,138.6,45193,NHPC
2023-12-10,475.9963,459.9128,482.504,459.9128,20228,SGIC
2023-12-10,7.6097,7.5006,7.6097,7.5006,3800,NICFC
2023-12-10,948.3751,894.5604,965.5782,894.5604,520,FOWAD
2023-12-10,344.8797,325.646,345.4482,325.646,60,SMHL
2023-12-10,487.3406,462.6085,488.162,462.6085,80,RSDC
2023-12-10,194.0,183.4,194.4,183.4,1635,UMHL
2023-12-10,373.5519,353.8672,373.5519,353.8672,1150,LBBL
2023-12-10,614.6046,596.6599,628.0631,596.6599,3936,NLIC
2023-12-10,1301.0149,1276.2528,1301.7149,1276.2528,150,NESDO
2023-12-10,7.2693,7.2693,7.2693,7.2693,1000,PSF
2023-12-10,593.1203,540.7596,593.1203,540.7596,127,SMATA
2023-12-10,770.4906,744.5373,774.5459,744.5373,340,CHDC
2023-12-10,502.0679,486.9236,506.1832,486.9236,5331,UAIL
