date,close,open,high,low,volume,symbol
2025-06-16,475.05,476.0,485.0,471.0,17315,JFL
2025-06-16,262.18,263.2,270.0,258.8,32462,MHNL
2025-06-16,315.53,331.2,331.5,313.6,100839,CHL
2025-06-16,590.19,600.0,600.0,590.0,14539,MFIL
2025-06-16,9.92,9.92,9.92,9.92,600,SAGF
2025-06-16,574.95,575.0,599.6,572.0,714477,CHCL
2025-06-16,1917.9,1903.8,1921.9,1885.0,1827,KBSH
2025-06-16,848.35,834.8,860.0,815.0,6566,NADEP
2025-06-16,314.52,321.9,327.0,313.1,111537,PMHPL
2025-06-16,9.89,9.76,10.01,9.76,10750,SLCF
2025-06-16,1137.0,1160.0,1160.0,1137.0,75,CBLD88
2025-06-16,1238.16,1244.0,1244.0,1223.0,3644,NMFBS
2025-06-16,661.25,655.0,666.3,652.1,14067,RSDC
2025-06-16,538.19,569.0,571.0,535.0,135957,TAMOR
2025-06-16,554.28,550.0,559.0,544.0,28131,SGIC
2025-06-16,733.16,705.0,737.0,703.5,24438,MERO
2025-06-16,2089.0,2100.0,2125.0,2020.0,3683,WNLB
2025-06-16,10.83,10.41,10.83,10.4,30175,SFMF
2025-06-16,1059.2,1022.1,1080.0,1022.1,4401,LLBS
2025-06-16,10.04,9.96,10.1,9.91,10550,LVF2
2025-06-16,9.65,9.52,9.7,9.52,5600,KDBY
2025-06-16,445.78,443.5,450.0,443.5,15416,ILI
2025-06-16,218.26,219.0,219.0,216.0,65567,MBL
2025-06-16,457.83,452.0,469.9,452.0,70204,SONA
2025-06-16,453.84,467.0,475.0,452.2,1039264,UPCL
2025-06-16,1055.0,1055.0,1055.0,1055.0,25,PBD85
2025-06-16,11.06,11.0,11.06,10.85,5700,PRSF
2025-06-16,444.18,446.0,447.0,440.5,19806,RNLI
2025-06-16,303.22,304.0,315.8,302.0,750560,AHPC
2025-06-16,206.21,202.0,208.0,202.0,258982,KBL
2025-06-16,481.41,488.0,491.0,480.0,23797,SFCL
2025-06-16,1396.83,1379.0,1406.0,1362.0,1239,DLBS
2025-06-16,420.43,421.0,429.0,417.1,21952,MKHC
2025-06-16,846.51,812.3,869.0,812.3,42588,PRIN
2025-06-16,266.1,260.2,275.0,258.0,1063934,HURJA
2025-06-16,237.42,236.0,240.2,233.5,443074,GBIME
2025-06-16,764.06,765.1,775.0,760.0,20355,NLG
2025-06-16,583.33,589.0,590.0,580.0,18292,MDB
2025-06-16,550.0,564.0,564.0,547.1,3725,MCHL
2025-06-16,460.66,451.0,465.0,451.0,38446,NRM
2025-06-16,530.18,530.0,542.0,529.5,29863,PHCL
2025-06-16,791.62,780.0,792.9,772.1,6618,GBLBS
2025-06-16,299.93,303.0,309.0,298.4,34458,MEL
2025-06-16,633.08,640.0,645.0,626.0,25977,NFS
2025-06-16,2580.21,2575.1,2624.0,2575.0,43998,CHDC
2025-06-16,240.5,238.0,243.7,238.0,64529,PCBL
2025-06-16,2261.66,2275.0,2300.0,2250.0,2895,GMLI
