date,close,open,high,low,volume,symbol
2024-09-08,1347.2689,1373.5144,1382.2629,1328.0222,11265,NMFBS
2024-09-08,796.0,813.7,824.8,793.0,39273,GUFL
2024-09-08,8.92,9.18,9.3,8.92,9600,KSY
2024-09-08,925.1765,931.8325,945.6198,908.0612,18636,BGWT
2024-09-08,2254.0,2254.0,2425.0,2253.0,10320,WNLB
2024-09-08,224.8,232.6,235.0,223.0,149447,GHL
2024-09-08,279.5,278.05,285.0,278.05,10235,DORDI
2024-09-08,2280.0,2198.0,2320.0,2170.1,18391,MLBSL
2024-09-08,1664.0,1614.2,1748.0,1550.4,22204,MLBS
2024-09-08,9.4717,9.4623,9.4811,9.4623,20200,H8020
2024-09-08,420.7166,430.1806,431.127,417.3612,113096,HLI
2024-09-08,1078.0,1075.0,1078.0,1075.0,40,NBBD2085
2024-09-08,9.84,9.65,9.84,9.65,416776,SIGS2
2024-09-08,1009.0,1011.8,1073.0,1000.0,22451,SMPDA
2024-09-08,1065.5,1068.9,1068.9,1065.5,75,CBLD88
2024-09-08,1020.0,1012.0,1020.0,1012.0,180,GBBD85
2024-09-08,467.9045,472.3874,480.8863,467.1573,16559,KPCL
2024-09-08,9.0079,8.7923,9.1485,8.7923,5775,NIBLGF
2024-09-08,351.0,357.0,372.0,345.8,12240,NYADI
2024-09-08,490.6617,493.2578,503.0653,490.3733,43411,ILI
2024-09-08,431.0,442.0,445.0,427.5,61284,SADBL
2024-09-08,1135.0,1135.0,1135.0,1135.0,100,KBLD89
2024-09-08,624.0347,649.3785,649.3785,622.4112,202237,EBL
2024-09-08,50861.5259,48875.9727,50861.5259,48875.9727,150,UNL
2024-09-08,660.0,643.0,662.8,643.0,4885,SPHL
2024-09-08,229.7,237.0,238.0,229.0,61829,SSHL
2024-09-08,791.1929,813.1971,822.7641,790.4276,241797,HRL
2024-09-08,1165.0,1215.2,1340.8,1116.0,285777,GFCL
2024-09-08,914.7417,941.1538,944.6755,906.0256,40962,SLBBL
2024-09-08,290.0,300.0,312.1,290.0,34561,MHNL
2024-09-08,474.5,487.0,488.0,470.0,63916,NICA
2024-09-08,640.0,645.6,659.0,618.0,24389,VLUCL
2024-09-08,274.365,279.9443,283.8596,274.0714,318302,HIDCL
2024-09-08,970.0,978.0,996.5,959.1,16800,VLBS
2024-09-08,804.1337,831.2986,840.3838,804.0429,27788,SICL
2024-09-08,630.3,650.0,650.7,630.3,31438,PFL
2024-09-08,950.9663,970.354,971.3234,949.9969,33471,NTC
2024-09-08,9.1,8.94,9.24,8.94,19700,SBCF
2024-09-08,705.9117,725.8958,728.4744,705.9117,72028,NICL
2024-09-08,747.3539,764.7112,776.6133,743.8825,43617,ICFC
2024-09-08,9.3192,9.4105,9.4562,9.1364,1900,C30MF
2024-09-08,1286.3115,1307.2915,1307.2915,1254.0498,63362,TRH
2024-09-08,478.0,485.0,495.0,478.0,11537,TVCL
2024-09-08,502.0,503.8,503.8,475.2,20496,USHEC
2024-09-08,700.7118,694.506,717.3216,693.5934,25427,RSDC
2024-09-08,1343.605,1362.1314,1385.0688,1314.5803,15389,FOWAD
2024-09-08,790.6595,792.2667,813.066,790.3758,22509,GRDBL
2024-09-08,1549.0,1540.0,1644.0,1530.0,13334,JSLBB
2024-09-08,325.0,327.5,336.4,322.2,61638,UMHL
2024-09-08,564.0,558.9,564.9,548.0,12869,MAKAR
2024-09-08,586.0,606.0,615.0,585.0,141037,SAPDBL
2024-09-08,218.0,225.2,227.2,218.0,360012,KBL
2024-09-08,460.0,450.0,469.0,450.0,9245,BEDC
2024-09-08,465.0668,473.3881,477.0864,462.3855,82689,KSBBL
2024-09-08,515.9937,529.4397,533.5576,510.9514,26014,PMLI
2024-09-08,1129.9,1125.0,1155.8,1115.2,6748,ENL
2024-09-08,13580.0,13550.0,13580.0,13300.0,399,RBCLPO
2024-09-08,9.38,9.6,9.75,9.38,5750,SEF
2024-09-08,854.8,832.0,895.0,832.0,4542,SPL
2024-09-08,665.0,690.9,705.0,665.0,48244,SFCL
2024-09-08,371.8274,383.1689,398.5192,371.8274,395,HEIP
2024-09-08,399.0,406.0,422.0,395.0,288535,RHPL
2024-09-08,833.8461,836.1074,847.9791,831.0195,13315,SWMF
2024-09-08,1045.0,1030.0,1091.0,1030.0,29482,HLBSL
2024-09-08,1534.0,1482.0,1575.0,1457.0,29128,MKCL
2024-09-08,426.0,435.0,452.0,425.6,13370,HHL
2024-09-08,550.0,534.1,550.8,520.0,25378,UHEWA
2024-09-08,354.0,362.1,368.0,350.0,17079,MKHC
2024-09-08,510.5313,524.559,524.8453,506.7142,25239,SMJC
2024-09-08,229.8,237.0,241.0,229.4,309025,UPPER
2024-09-08,375.0,377.0,388.0,372.0,185318,HPPL
2024-09-08,719.0,741.0,741.0,699.9,16041,AHL
2024-09-08,680.0,660.0,692.0,660.0,6427,BHPL
2024-09-08,285.0,291.0,291.0,282.2,89522,NBL
2024-09-08,181.0,174.6,185.1,174.6,15038,NIMBPO
2024-09-08,840.0,815.4,860.0,815.4,39485,NMLBBL
2024-09-08,558.5,589.3,589.3,550.1,6640,SPC
2024-09-08,765.9201,794.2258,794.2258,765.9201,19755,SALICO
2024-09-08,957.7526,931.5128,989.2403,931.5128,26179,ALBSL
2024-09-08,9.8753,9.6925,9.8845,9.5553,8200,SAGF
2024-09-08,759.9563,780.5927,780.5927,756.3674,41212,NLIC
2024-09-08,615.0,635.1,641.0,615.0,7085,USHL
2024-09-08,4629.6652,4434.1515,4921.973,4072.5301,7998,ANLB
2024-09-08,236.0,246.0,246.0,235.2,193719,NIMB
2024-09-08,243.0,247.0,250.0,242.4,72823,MBL
2024-09-08,633.1,645.4,658.3,632.3,9012,CKHL
2024-09-08,1008.0,970.0,1040.0,970.0,21881,AVYAN
2024-09-08,1130.0,1183.2,1200.0,1130.0,7516,KDL
2024-09-08,8.8,8.85,9.2,8.72,192610,NICGF2
2024-09-08,1120.1841,1127.6569,1141.8795,1112.9523,16564,LICN
2024-09-08,549.1829,536.6005,566.206,536.6005,72991,SAHAS
2024-09-08,225.0,228.55,231.5,224.05,25747,BARUN
2024-09-08,950.2044,922.5932,975.9113,907.6451,27314,SMATA
2024-09-08,256.0,267.3,272.0,255.0,264879,AKPL
2024-09-08,748.7855,751.0274,765.9732,743.704,28247,NIL
2024-09-08,1500.0,1569.8,1600.0,1500.0,13490,MATRI
2024-09-08,641.0,632.0,674.8,630.6,36016,NABBC
2024-09-08,774.5315,782.9099,800.5975,767.0841,39525,SARBTM
2024-09-08,274.6,281.0,288.0,274.5,18776,KKHC
2024-09-08,584.5086,590.2205,605.452,578.7968,12826,SMHL
2024-09-08,245.0,254.1,264.0,245.0,28518,DHPL
2024-09-08,9.0,8.82,9.18,8.82,3800,NIBLSTF
2024-09-08,1590.2466,1500.7357,1618.8139,1497.0219,15915,SMFBS
2024-09-08,481.425,487.2021,493.9421,481.425,56492,LBBL
2024-09-08,877.2,853.0,897.0,853.0,19489,CITY
2024-09-08,1639.0,1500.0,1639.0,1490.0,24889,MSLB
2024-09-08,1773.0,1685.0,1798.0,1685.0,20940,USLB
2024-09-08,596.0,609.9,623.0,592.0,62291,IHL
2024-09-08,9.76,9.81,10.19,9.76,41245,SFMF
2024-09-08,3457.0,3450.0,3532.0,3272.2,3197,ULBSL
2024-09-08,325.7161,337.6627,337.6627,324.3339,89318,SBL
2024-09-08,1059.0,1079.8,1080.0,1059.0,4350,NCCD86
2024-09-08,285.2,290.0,294.7,284.2,540499,NIFRA
2024-09-08,230.4128,233.362,238.6894,230.2226,265451,LSL
2024-09-08,2179.7829,2227.3113,2249.6776,2176.5211,18182,CIT
2024-09-08,14846.9562,15245.5322,15245.5322,14846.9562,220,BNT
