date,close,open,high,low,volume,symbol
2018-07-08,91.7044,93.063,95.1008,91.7044,3966,PFL
2018-07-08,94.0455,92.7393,94.0455,91.4331,6193,JBBL
2018-07-08,61.5797,61.5797,61.5797,61.5797,29,MFIL
2018-07-08,98.9705,102.2695,102.2695,98.9705,5936,SADBL
2018-07-08,119.2705,120.4398,121.0245,119.2705,25664,KBL
2018-07-08,297.9189,298.4481,306.3855,294.7439,1671,HBL
2018-07-08,239.2887,238.7534,243.5712,235.5414,8332,BPCL
2018-07-08,454.7062,454.7062,454.7062,451.5918,6032,NTC
2018-07-08,20405.2657,19689.4996,20405.2657,19689.4996,30,UNL
2018-07-08,107.386,108.2662,108.2662,106.5058,188,SAPDBL
2018-07-08,100.0715,100.4547,100.4547,99.6884,351,NGPL
2018-07-08,370.7048,373.3313,375.8195,370.5666,1382,CIT
2018-07-08,238.2691,239.4496,243.5815,236.8918,1246,MERO
2018-07-08,373.4725,379.3309,383.7247,372.0079,4161,SWBBL
2018-07-08,175.134,178.2065,179.4355,175.134,13621,NBL
2018-07-08,113.3556,117.22,117.22,113.3556,1811,ICFC
2018-07-08,356.6837,371.602,372.9582,356.0056,9285,PRIN
2018-07-08,253.1573,260.7316,260.7316,250.5354,57885,CBBL
2018-07-08,153.1091,153.7418,155.0072,151.2111,10951,CZBIL
2018-07-08,96.1895,97.2417,97.9432,95.1373,7306,HIDCL
2018-07-08,160.5614,163.5795,163.5795,159.3542,8842,LSL
2018-07-08,418.2949,425.405,425.405,418.2949,542,LICN
2018-07-08,110.1867,110.1867,110.4244,110.1867,90,BARUN
2018-07-08,513.0692,507.7247,524.4262,507.0566,8383,SCB
2018-07-08,807.1701,800.8953,816.8676,787.2048,8822,KMCDB
2018-07-08,413.5057,412.5702,428.2872,412.5702,1190,NMFBS
2018-07-08,99.5556,99.7778,99.7778,99.5556,600,SFCL
2018-07-08,112.0,114.0,114.0,110.0,140,KKHC
2018-07-08,135.41,145.0822,145.0822,135.41,1966,UMHL
2018-07-08,161.0662,155.3815,161.0662,153.4866,900,SHL
2018-07-08,75.9808,77.834,77.834,75.9808,100,RLFL
2018-07-08,553.4015,565.6994,576.7674,553.4015,1474,FOWAD
2018-07-08,194.657,197.2644,197.2644,193.6141,662,EDBL
2018-07-08,107.2503,106.6728,107.8278,105.5179,245,SPDL
2018-07-08,460.0916,476.113,480.6407,460.0916,2705,SALICO
2018-07-08,162.8468,166.0821,166.0821,162.3075,12987,SBL
2018-07-08,261.1283,270.2992,275.1259,260.6456,18146,FMDBL
2018-07-08,315.3737,321.8279,322.1212,315.3737,220,MLBBL
2018-07-08,91.7531,91.7531,91.7531,91.7531,1000,GMFIL
2018-07-08,379.1591,390.3869,391.1113,379.1591,4499,SICL
2018-07-08,1662.9469,1662.9469,1662.9469,1662.9469,50,BBC
2018-07-08,199.2096,199.4497,202.3318,196.0873,3619,NICL
2018-07-08,316.8328,317.5069,321.2145,312.7881,12880,NABIL
2018-07-08,95.7395,92.5124,95.7395,92.5124,46695,MLBL
2018-07-08,10200.0,10597.0,10600.0,10200.0,420,RBCLPO
2018-07-08,281.134,290.5051,290.5051,281.134,5904,NIMBPO
2018-07-08,140.1277,140.1277,142.5521,140.1277,15280,GBIME
2018-07-08,373.9201,377.2292,384.3987,373.9201,9306,EBL
2018-07-08,247.6318,258.6059,258.6059,243.5557,508,SMATA
2018-07-08,276.2481,277.4001,281.7777,273.2529,4499,UAIL
2018-07-08,11100.0,11520.0,11577.0,11100.0,747,RBCL
2018-07-08,164.9108,165.4327,167.5202,164.9108,9349,ADBL
2018-07-08,316.0375,322.3729,322.3729,311.1327,1593,SWMF
2018-07-08,269.9268,269.9268,269.9268,269.9268,55,GILB
2018-07-08,119.9175,117.6877,120.475,117.6877,5244,API
2018-07-08,119.9028,121.9011,121.9011,119.9028,80,NHDL
2018-07-08,277.764,278.2619,285.979,277.764,2893,NLG
2018-07-08,277.1262,285.1483,290.6179,273.8445,2961,DDBL
2018-07-08,108.776,108.776,108.776,108.776,100,CHL
2018-07-08,97.4461,95.9235,97.4461,95.9235,200,CORBL
2018-07-08,297.2624,312.6735,312.6735,294.5227,5421,SLBBL
2018-07-08,106.5933,106.5933,106.5933,106.5933,30,PROFL
2018-07-08,375.0248,366.8917,384.0615,366.8917,16896,NLICL
2018-07-08,333.9174,329.3699,339.1146,328.0706,3283,SBI
2018-07-08,91.4692,91.4692,92.7485,89.5502,7123,KSBBL
2018-07-08,380.9531,385.7288,385.7288,378.7489,2382,NUBL
2018-07-08,144.7262,148.329,150.1304,143.6454,10251,MNBBL
2018-07-08,148.1085,152.7369,153.2512,148.1085,30337,PCBL
2018-07-08,314.0096,320.1849,320.7731,314.0096,1791,IGI
2018-07-08,403.8365,411.3289,411.3289,403.8365,158,OHL
2018-07-08,757.3534,779.7935,780.3545,757.0729,390,MSLB
2018-07-08,156.2804,158.9672,161.2061,156.2804,5432,NMB
2018-07-08,217.6415,219.475,224.4517,217.1177,5163,ALICL
2018-07-08,174.8795,173.8416,175.3984,171.247,14605,SANIMA
2018-07-08,296.6136,294.9188,306.7821,294.9188,424,HLBSL
2018-07-08,79.3477,79.3477,79.3477,78.2254,11360,NHPC
2018-07-08,82.2788,82.2788,83.0683,82.2788,457,RIDI
