date,close,open,high,low,volume,symbol
2013-11-26,61.3508,59.4547,62.1092,58.7721,3137,SKBBL
2013-11-26,210.4593,205.8826,210.4593,205.8826,197,LICN
2013-11-26,107.738,109.1698,109.7425,106.1629,7622,NICA
2013-11-26,231.2974,234.6846,236.1363,230.3297,5083,NABIL
2013-11-26,194.9085,195.973,197.0376,193.631,3106,SBI
2013-11-26,120.3118,115.4493,120.3118,115.4493,25071,ALICL
2013-11-26,115.3158,115.3158,115.3158,115.3158,108,CIT
2013-11-26,49.195,49.195,49.195,49.195,181,DDBL
2013-11-26,52.7927,52.7927,52.7927,52.7927,20,ICFC
2013-11-26,78.182,78.182,78.182,78.182,20,UAIL
2013-11-26,338.9444,338.9444,349.5149,338.9444,8955,CHCL
2013-11-26,141.213,136.5156,141.2985,136.5156,8085,NLICL
2013-11-26,141.9962,142.6985,142.6985,136.7295,2826,HBL
2013-11-26,78.5606,79.9039,80.9113,78.5606,15410,KBL
2013-11-26,82.3935,82.3935,83.8041,81.5119,18483,CZBIL
2013-11-26,231.7902,233.0136,237.2956,231.1785,5399,EBL
2013-11-26,108.4722,102.5065,108.4722,102.5065,21217,SJLIC
2013-11-26,78.9151,79.6637,80.9736,77.418,17143,MBL
2013-11-26,109.8303,106.3827,109.8303,105.7559,4357,NLG
2013-11-26,41.5455,41.5455,41.5455,41.5455,537,GBBL
2013-11-26,35.4471,35.2563,35.4471,35.2563,68,SLBBL
2013-11-26,45.8499,45.7089,46.4848,45.7089,425,NUBL
2013-11-26,183.9837,187.8591,187.8591,180.5161,12240,NIMB
2013-11-26,85.0619,83.9427,86.7408,83.1033,31218,NMB
2013-11-26,96.4004,96.4004,98.3678,94.8265,1220,OHL
2013-11-26,72.6139,70.9304,72.6139,70.9304,16320,NHPC
2013-11-26,75.0498,75.9067,76.7636,75.0498,15974,SBL
2013-11-26,336.8613,332.4289,336.8613,331.5425,997,SCB
2013-11-26,43.3166,42.6657,43.3166,42.6657,30,MNBBL
2013-11-26,103.6749,104.5411,104.7143,103.6749,3576,AHPC
2013-11-26,152.2785,149.3248,155.2322,149.3248,327,SALICO
2013-11-26,69.3946,69.6793,69.8217,69.1099,1404,EDBL
2013-11-26,68.5347,70.1189,71.4151,67.9586,10971,SANIMA
2013-11-26,51.2353,51.2353,51.2353,51.2353,110,JFL
2013-11-26,69.783,67.444,71.2224,67.444,28272,ADBL
2013-11-26,71.0819,70.9167,74.7174,69.76,6692,PCBL
2013-11-26,88.1756,86.6803,88.1756,86.6803,442,NMLBBL
2013-11-26,36.4977,38.1985,38.1985,36.4977,905,CBBL
2013-11-26,29.4527,29.4527,29.4527,29.4527,10,SHINE
2013-11-26,58.9685,58.7231,58.9685,58.7231,856,NIL
2013-11-26,142.8946,141.9014,143.3912,139.4183,74797,NBL
2013-11-26,283.2863,283.2863,285.4995,278.8599,3735,NTC
2013-11-26,256.4505,248.928,258.0069,248.928,4045,BPCL
2013-11-26,209.9511,207.8014,211.9574,207.8014,142,NLIC
2013-11-26,49.8459,48.4059,49.8459,48.2002,2750,JBBL
2013-11-26,70.8311,69.395,72.6588,69.395,6190,SICL
2013-11-26,74.756,75.1426,76.56,73.5963,5367,LSL
