date,close,open,high,low,volume,symbol
2017-08-16,224.2944,227.3669,227.3669,222.4509,43691,NBL
2017-08-16,200.8496,205.197,205.197,199.9801,17261,NICA
2017-08-16,410.4841,412.2383,413.9925,408.7299,4625,NTC
2017-08-16,186.0779,187.789,187.789,184.7946,21526,PRVU
2017-08-16,235.6315,239.6252,239.6252,231.6377,3951,TRH
2017-08-16,463.3437,454.9125,466.9108,453.9397,2219,HLBSL
2017-08-16,150.561,148.2511,151.1385,148.2511,5058,SPDL
2017-08-16,17600.0,17300.0,17600.0,17300.0,266,RBCL
2017-08-16,361.5766,360.3004,370.9355,360.3004,1433,RSDC
2017-08-16,7045.4439,7045.4439,7045.4439,7045.4439,20,BNT
2017-08-16,416.3306,408.497,420.4778,408.497,2060,UAIL
2017-08-16,437.2024,438.4135,444.469,433.5692,4402,SWBBL
2017-08-16,289.5026,304.9356,304.9356,289.5026,16290,SHPC
2017-08-16,635.7123,646.4266,646.4266,635.7123,610,SPIL
2017-08-16,135.3833,135.3833,135.3833,135.3833,10,JFL
2017-08-16,236.4041,240.4487,241.6042,236.4041,2180,EDBL
2017-08-16,177.1711,177.1711,178.7196,173.902,6790,API
2017-08-16,112.0435,112.4695,112.4695,110.7654,2015,RLFL
2017-08-16,171.9522,173.4902,175.3359,171.9522,1588,MDB
2017-08-16,206.7893,206.7893,206.7893,201.3474,19404,CZBIL
2017-08-16,428.1069,420.4612,428.1069,418.4028,2074,IGI
2017-08-16,341.2903,343.5064,343.5064,336.8579,18899,NIMB
2017-08-16,280.9618,273.7606,281.0928,271.142,1422,SWMF
2017-08-16,116.0,116.0,116.0,116.0,250,SFCL
2017-08-16,292.7953,293.668,294.5407,292.7953,3841,NIMBPO
2017-08-16,440.5675,442.3626,444.927,439.2853,7982,NABIL
2017-08-16,171.8719,170.9959,175.7263,170.8207,452,GRDBL
2017-08-16,184.2628,200.5927,200.5927,184.2628,195,HDL
2017-08-16,160.1927,160.4819,160.4819,159.9036,7439,SIFC
2017-08-16,15800.0,15600.0,16000.0,15470.0,776,RBCLPO
2017-08-16,121.9952,124.2398,124.8009,120.8729,135807,NHPC
2017-08-16,119.9578,121.7045,122.7962,119.5212,4647,AHPC
2017-08-16,76.9291,76.9291,78.3363,76.9291,240,MFIL
2017-08-16,616.474,609.5082,621.6983,609.5082,1860,SALICO
2017-08-16,144.1628,146.3388,146.8828,144.1628,3030,PFL
2017-08-16,761.15,766.1466,771.4763,756.1534,12735,SCB
2017-08-16,187.3351,185.504,191.7298,185.504,5715,AKPL
2017-08-16,598.6841,570.7267,598.6841,570.7267,3615,NLICL
2017-08-16,182.4125,180.7692,185.6992,180.7692,28451,LSL
2017-08-16,163.4058,165.0974,165.0974,163.4058,3031,SADBL
2017-08-16,110.6164,110.2156,114.2234,110.2156,14544,GBBL
2017-08-16,237.7791,238.6746,243.1526,235.5401,6203,NMB
2017-08-16,404.8584,398.6718,404.8584,398.6718,65,GILB
2017-08-16,134.5294,135.4002,135.4002,132.7879,1068,GMFIL
2017-08-16,105.9523,106.6345,106.9756,103.2235,12165,HIDCL
2017-08-16,164.1918,165.6535,165.6535,162.2429,25981,KBL
2017-08-16,102.0903,101.7186,103.9486,101.7186,632,RIDI
2017-08-16,189.0,184.0,189.0,184.0,309,DHPL
2017-08-16,367.0263,375.7805,375.7805,365.8326,2117,NLG
2017-08-16,491.6459,488.1422,494.3711,486.9743,8429,PRIN
2017-08-16,322.6873,315.2467,322.8831,315.2467,5547,SKBBL
2017-08-16,533.1366,539.8887,540.8733,526.1032,497,JSLBB
2017-08-16,119.338,118.7443,121.1191,116.9631,9009,JBBL
2017-08-16,182.6251,182.2201,184.2448,181.4103,23349,PCBL
2017-08-16,480.1595,457.6075,480.1595,457.6075,3112,NUBL
2017-08-16,192.0,188.0,195.0,188.0,610,KKHC
2017-08-16,156.8185,155.9799,156.8185,155.9799,73,SAPDBL
2017-08-16,433.7896,433.7896,443.0851,433.7896,4183,DDBL
2017-08-16,109.4119,113.3021,113.7883,108.4393,31194,LBBL
2017-08-16,582.6222,592.7109,592.7109,571.2724,4217,OHL
2017-08-16,206.0143,204.8156,209.6101,204.8156,6891,MNBBL
2017-08-16,358.8359,365.2094,365.2094,355.0118,305,MLBBL
2017-08-16,150.7321,153.6032,156.4742,150.7321,1103,SHINE
2017-08-16,385.8375,388.2465,388.5476,381.9227,1354,MERO
