date,close,open,high,low,volume,symbol
2022-12-21,352.9722,351.5256,355.8654,351.5256,2070,SIKLES
2022-12-21,222.5638,223.0584,226.6854,222.3165,18547,SHPC
2022-12-21,258.9218,258.9218,262.6743,257.9837,4582,RLFL
2022-12-21,276.2577,271.8494,277.1555,270.3321,31483,ADBL
2022-12-21,182.789,183.5978,186.4286,182.142,145753,SHL
2022-12-21,730.3569,738.7518,741.2703,728.678,3142,NUBL
2022-12-21,533.2394,533.6754,540.6516,530.1874,24482,NLIC
2022-12-21,477.6987,486.1389,486.1389,477.0494,2849,NIL
2022-12-21,238.8,241.0,247.9,238.8,17468,RHPL
2022-12-21,171.8,172.0,172.0,169.0,2264,DHPL
2022-12-21,1346.8969,1357.4471,1357.4471,1332.8301,1795,NMFBS
2022-12-21,750.8333,726.6667,750.8333,726.6667,322,ILBS
2022-12-21,1199.6993,1205.5802,1208.8473,1199.0459,5046,CIT
2022-12-21,254.7271,255.6025,259.9792,253.9393,4889,SADBL
2022-12-21,163.8,162.5,165.0,162.5,840,SHEL
2022-12-21,510.2451,511.6824,512.4729,502.4836,1563,SWMF
2022-12-21,147.9426,148.395,149.2999,147.5807,27871,HIDCL
2022-12-21,902.0,900.0,902.0,900.0,500,SBID83
2022-12-21,516.2521,510.6045,527.6246,510.6045,175707,NICA
2022-12-21,339.0,330.4,339.0,330.4,2677,UHEWA
2022-12-21,261.1,252.0,262.4,251.9,5745,SGHC
2022-12-21,618.0624,623.0805,634.7894,603.8444,8730,MERO
2022-12-21,374.5853,379.4754,387.0062,371.6512,2395,MKJC
2022-12-21,245.0,251.0,251.0,243.6,5817,NFS
2022-12-21,282.5683,285.5271,287.6723,277.7602,8465,MDB
2022-12-21,817.7143,842.6827,842.6827,813.2557,32529,NTC
2022-12-21,272.0,272.3,277.5,272.0,2753,PROFL
2022-12-21,211.05,205.6,219.15,205.6,4006,TPC
2022-12-21,7.0566,7.0566,7.0566,7.0566,6975,SFMF
2022-12-21,134.3333,128.3333,134.3333,127.1667,31554,GHL
2022-12-21,677.2374,668.1207,678.0035,668.0441,326,KMCDB
2022-12-21,12343.0806,12343.0806,12343.0806,12343.0806,30,BNT
2022-12-21,205.3,207.2,211.0,204.0,5864,HHL
2022-12-21,370.0,368.0,380.0,368.0,1270,SPC
2022-12-21,296.5672,292.476,300.0491,292.476,2000,BHDC
2022-12-21,266.2864,268.5241,268.5241,265.0815,21412,SBL
2022-12-21,249.325,252.1798,255.0347,247.1362,3621,CORBL
2022-12-21,372.4835,369.627,388.4797,369.627,3170,NRN
2022-12-21,766.0675,779.656,781.6741,766.0675,2070,SWBBL
2022-12-21,682.0749,679.3234,690.941,678.7119,1861,SKBBL
2022-12-21,649.5,612.2,649.5,612.2,40,DLBS
2022-12-21,352.0,359.0,359.0,349.0,2094,NABBC
2022-12-21,560.8852,545.9507,560.8852,545.9507,630,ENL
2022-12-21,731.5743,760.1351,760.1351,731.2768,3593,DDBL
2022-12-21,6.91,7.1,7.1,6.91,37650,SBCF
2022-12-21,402.1444,399.1283,406.0112,394.4882,1617,RSDC
2022-12-21,182.0,182.0,183.9,180.1,25744,KBL
2022-12-21,329.5,317.0,329.5,315.0,870,BNHC
2022-12-21,314.978,311.7398,314.978,311.7398,3952,HEI
2022-12-21,151.5152,149.2121,151.5152,149.2121,5286,JOSHI
2022-12-21,190.2126,192.0513,192.1432,188.4658,18803,UPCL
