date,close,open,high,low,volume,symbol
2013-12-24,109.6237,104.0827,112.4781,101.732,26957,KBL
2013-12-24,102.1413,99.6728,104.0808,94.7359,28299,CZBIL
2013-12-24,363.762,361.9237,370.1962,352.732,8149,CHCL
2013-12-24,193.0522,187.5895,195.5352,181.1335,93261,NBL
2013-12-24,114.1722,110.1256,118.5079,110.1256,12318,NMB
2013-12-24,92.1542,87.6895,95.1786,82.2167,35644,SANIMA
2013-12-24,285.6211,280.7274,292.35,278.2805,8792,EBL
2013-12-24,47.0964,46.4433,47.0964,46.4433,576,GBBL
2013-12-24,94.547,92.8945,98.1824,87.4414,31410,PCBL
2013-12-24,84.6266,84.1995,84.6266,83.5589,1003,EDBL
2013-12-24,126.6382,122.6291,130.7905,121.054,24385,NICA
2013-12-24,88.7035,87.9355,88.7035,87.9355,3875,UAIL
2013-12-24,53.5487,54.5772,54.5772,53.343,8520,JBBL
2013-12-24,252.3942,250.2651,260.9106,240.6841,12971,SBI
2013-12-24,119.8596,120.173,120.173,118.0836,4894,NLG
2013-12-24,300.9917,294.3522,302.7622,285.4995,10235,NTC
2013-12-24,120.4152,121.036,121.036,118.9668,11929,ALICL
2013-12-24,120.8707,116.4959,121.9123,116.4959,2400,SIFC
2013-12-24,277.1267,279.8268,279.8268,275.5312,2047,NABIL
2013-12-24,61.1984,61.7203,61.7203,61.1984,727,DDBL
2013-12-24,153.5973,157.4406,159.0634,153.5973,5258,NLICL
2013-12-24,96.4117,94.7924,99.1105,93.1731,30153,ADBL
2013-12-24,79.9325,78.7948,80.3117,75.7611,7827,SKBBL
2013-12-24,75.2285,75.2285,75.2285,75.2285,100,IGI
2013-12-24,97.9418,95.7383,101.6144,91.2089,25045,SBL
2013-12-24,32.1478,30.894,32.1478,30.894,188,MDB
2013-12-24,159.5519,153.4074,159.5519,151.6518,4003,HBL
2013-12-24,263.4063,263.4063,271.4829,259.8167,1469,LICN
2013-12-24,109.4396,106.5374,109.4396,105.7312,5624,SJLIC
2013-12-24,53.5199,53.1558,54.6122,53.1558,2587,SWBBL
2013-12-24,72.3798,74.9914,75.5137,72.3798,3086,ICFC
2013-12-24,40.3998,39.7482,40.3998,39.0966,695,SHINE
2013-12-24,359.9097,354.5909,369.4837,353.7044,3821,SCB
2013-12-24,118.3995,117.9664,118.3995,116.7538,2421,AHPC
2013-12-24,160.8114,160.8114,165.7341,160.8114,3707,SALICO
2013-12-24,47.1365,47.5464,47.5464,47.1365,1226,JFL
2013-12-24,231.4199,225.6632,234.874,222.2092,8545,NIMB
2013-12-24,97.3054,95.5014,99.6247,91.3781,23783,LSL
2013-12-24,101.7463,99.5006,105.302,93.6992,29310,MBL
2013-12-24,260.8266,256.5273,260.8266,256.5273,2223,NLIC
2013-12-24,81.0312,79.3477,81.0312,78.2254,40960,NHPC
2013-12-24,86.4975,86.3669,86.628,86.3669,1050,SICL
2013-12-24,61.1938,60.6698,61.1938,60.6698,148,GFCL
2013-12-24,117.6897,118.9796,119.6245,117.6897,348,NMLBBL
2013-12-24,46.1928,45.3078,46.1928,45.3078,481,CBBL
2013-12-24,103.8764,103.8764,106.2372,103.8764,1340,OHL
2013-12-24,314.5559,314.5559,315.8529,305.4769,4841,BPCL
2013-12-24,46.788,46.788,46.788,46.6795,839,MNBBL
