date,close,open,high,low,volume,symbol
2017-04-11,238.3518,236.7193,244.882,232.3658,28019,CZBIL
2017-04-11,781.3792,782.9143,798.2656,768.4841,9153,NLIC
2017-04-11,623.0915,609.5082,637.3714,600.8009,2766,SALICO
2017-04-11,442.3656,440.5224,449.2776,425.7769,19428,UAIL
2017-04-11,201.0497,197.6276,201.0497,194.6333,188004,PRVU
2017-04-11,389.1736,397.3317,397.3317,374.6421,2048,MLBBL
2017-04-11,599.7652,593.1215,606.4089,593.1215,3260,LICN
2017-04-11,338.7433,328.9531,338.7433,319.1628,15063,SKBBL
2017-04-11,229.0,235.0,235.0,228.0,226,KKHC
2017-04-11,481.8163,470.9716,491.4216,468.8026,10345,DDBL
2017-04-11,268.5388,266.0808,282.6724,266.0808,46158,NBL
2017-04-11,395.6762,393.8855,395.6762,388.7127,10367,NLG
2017-04-11,158.307,157.763,158.307,155.043,4084,PFL
2017-04-11,239.0,239.0,239.0,239.0,10,DHPL
2017-04-11,59.582,59.3613,59.582,59.3613,2170,HDL
2017-04-11,119.1894,118.0671,121.434,117.506,33975,NHPC
2017-04-11,197.3225,194.3992,200.733,194.3992,16281,KBL
2017-04-11,91.4706,85.8416,91.4706,85.3725,23375,MFIL
2017-04-11,225.5233,224.134,227.8387,222.2817,10200,LSL
2017-04-11,644.6409,651.7837,653.5694,639.2838,5627,SPIL
2017-04-11,120.9899,110.7654,120.9899,110.3394,8972,RLFL
2017-04-11,213.8702,213.5813,213.8702,210.1146,654,EDBL
2017-04-11,163.652,152.5265,163.652,152.5265,3626,SHINE
2017-04-11,159.7482,153.6378,159.7482,153.0559,13599,SADBL
2017-04-11,118.2319,118.573,118.573,116.5264,13906,HIDCL
2017-04-11,587.5741,566.9077,592.0315,563.2607,6824,NMLBBL
2017-04-11,245.0552,234.9953,249.336,229.0022,84241,MNBBL
2017-04-11,483.9504,465.0574,483.9504,460.2131,8382,SWBBL
2017-04-11,3684.9653,3416.8265,3684.9653,3416.8265,50,BNT
2017-04-11,403.1606,389.7856,403.1606,377.366,21180,CBBL
2017-04-11,674.1307,674.1307,679.4607,660.1045,11501,SICL
2017-04-11,433.5229,408.3436,433.5229,408.3436,8834,NUBL
2017-04-11,220.098,215.6244,227.2556,215.6244,60139,SANIMA
2017-04-11,335.6924,329.4815,337.371,324.7814,22809,ALICL
2017-04-11,115.0984,115.0984,116.585,113.6117,4537,RIDI
2017-04-11,396.1669,392.5428,399.884,392.5428,3153,CIT
2017-04-11,193.9632,189.9139,197.2027,189.9139,43598,PCBL
