date,close,open,high,low,volume,symbol
2022-05-04,173.6364,177.5758,177.5758,170.9091,11718,JOSHI
2022-05-04,16623.8553,16623.8553,16623.8553,16623.8553,10,UNL
2022-05-04,280.6,280.0,284.4,274.4,9755,SSHL
2022-05-04,1102.8788,1107.2038,1124.5039,1102.8788,534,LLBS
2022-05-04,329.3839,331.1937,334.8133,325.7643,13624,BPCL
2022-05-04,15250.0,15405.0,15650.0,15196.0,801,RBCL
2022-05-04,394.0,395.0,404.0,390.0,8667,BFC
2022-05-04,354.0,363.0,363.0,348.1,2732,NABBC
2022-05-04,204.272,201.461,205.2091,201.461,23947,KBL
2022-05-04,423.0634,428.8345,437.2289,422.5387,15440,ALICL
2022-05-04,8.56,8.45,8.6,8.45,52300,SLCF
2022-05-04,323.0416,325.8345,336.075,316.5249,8554,SIFC
2022-05-04,389.2581,389.2581,399.9115,383.5217,11120,SRLI
2022-05-04,312.1684,317.7851,330.1023,311.4787,17036,CFCL
2022-05-04,2202.3368,2206.7117,2250.9859,2197.9618,7031,NESDO
2022-05-04,1269.0,1260.0,1280.0,1255.0,1346,CGH
2022-05-04,761.0782,787.8414,794.5322,761.0782,5409,MERO
2022-05-04,274.7085,274.3693,277.2521,274.2845,5475,SBI
2022-05-04,422.5202,428.2299,436.7945,420.6169,1192,CORBL
2022-05-04,255.6667,264.0,265.8667,255.4,31891,SPDL
2022-05-04,873.8932,891.7277,891.7277,832.517,35215,NTC
2022-05-04,300.1786,300.6936,309.7431,295.7642,1366,KPCL
2022-05-04,9.5667,9.476,9.5667,9.476,5700,NBF2
2022-05-04,471.3479,474.2299,478.7853,469.4885,1455,SGIC
2022-05-04,427.0,434.5,434.5,415.0,17910,GUFL
2022-05-04,206.5068,209.0325,211.2424,201.7082,96312,API
2022-05-04,467.9662,483.2815,483.2815,467.9662,3729,OHL
2022-05-04,728.2535,737.0662,741.072,720.2419,37717,NABIL
2022-05-04,394.0,405.0,409.0,393.0,3623,HPPL
2022-05-04,3851.6124,3979.7999,3980.2987,3850.6148,210,BBC
2022-05-04,429.7647,438.9871,447.2873,428.8425,19723,ICFC
2022-05-04,737.268,747.1703,747.1703,737.268,1566,HLBSL
2022-05-04,8.2279,8.4002,8.4002,8.2279,36274,SFMF
2022-05-04,679.2792,687.1778,694.2866,671.3806,27465,SHIVM
2022-05-04,357.1449,359.9064,369.8475,355.5801,5142,EDBL
2022-05-04,493.3048,499.128,514.9337,493.3048,28921,SJLIC
2022-05-04,9.6793,9.4222,9.6793,9.4146,39200,NMB50
2022-05-04,263.7728,266.0664,272.9475,262.2436,25107,SHINE
2022-05-04,1154.6158,1154.6858,1154.6858,1154.6158,40,SMB
2022-05-04,1737.4372,1773.498,1785.6631,1737.4372,736,JSLBB
2022-05-04,236.686,241.2377,246.0624,236.686,6794,GRDBL
2022-05-04,276.2197,277.1855,280.9521,275.447,26154,NMB
2022-05-04,310.2168,315.0944,326.8007,310.2168,16527,PPCL
2022-05-04,488.0367,484.1245,488.8191,469.6497,1119,MKJC
2022-05-04,8.3,8.33,8.55,8.24,7708,MMF1
2022-05-04,358.7017,363.9869,373.431,355.3226,37946,LBBL
2022-05-04,237.6709,242.3311,243.2631,233.9427,71519,PRVU
2022-05-04,942.1688,955.8375,959.7429,937.2871,2925,NICLBSL
2022-05-04,729.9904,746.2595,746.2595,729.9904,22320,CBBL
2022-05-04,366.6666,380.5167,380.5167,364.2649,20300,MNBBL
2022-05-04,1110.7087,1088.8584,1129.0849,1086.3899,470,WNLB
2022-05-04,230.0,235.9,240.0,226.0,4569,KKHC
2022-05-04,7.264,7.2557,7.2723,7.2557,8150,PSF
2022-05-04,215.8623,223.4009,228.7331,213.2881,46306,UPCL
2022-05-04,916.339,915.4963,933.8828,915.1898,1415,KMCDB
