date,close,open,high,low,volume,symbol
2022-02-23,435.8749,444.7703,444.7703,431.4272,29765,MLBL
2022-02-23,318.6158,320.4365,323.1675,314.0641,3946,GRDBL
2022-02-23,1601.5858,1618.6159,1618.6159,1592.9954,3206,CIT
2022-02-23,364.9174,365.778,369.2206,362.3354,33691,SBL
2022-02-23,949.7309,972.5735,972.5735,945.6372,589,NMLBBL
2022-02-23,1200.116,1161.1982,1200.116,1161.1982,598,SLBSL
2022-02-23,1244.256,1265.179,1267.9781,1244.256,213,SMB
2022-02-23,380.0157,372.788,385.9767,372.7134,30070,CHCL
2022-02-23,733.0,693.0,736.0,680.1,36539,BNHC
2022-02-23,1633.948,1662.1196,1662.1196,1633.948,1983,FOWAD
2022-02-23,16000.0,16000.0,16000.0,16000.0,20,RBCLPO
2022-02-23,1747.0977,1758.3511,1765.3845,1737.2509,1121,NMFBS
2022-02-23,652.7464,647.8385,666.4884,647.8385,15181,MFIL
2022-02-23,193.0,184.3333,193.3333,183.3,346571,GHL
2022-02-23,905.4144,907.5365,920.9762,905.4144,5618,CBBL
2022-02-23,8.7184,8.7097,8.8474,8.7097,3300,CMF2
2022-02-23,354.8673,354.8673,361.3027,348.4319,81360,UPCL
2022-02-23,17950.0,18194.0,18250.0,17900.1,100,RBCL
2022-02-23,383.0,385.0,387.6,380.5,6669,SFCL
2022-02-23,988.2763,988.2763,1003.5984,972.9542,5892,KMCDB
2022-02-23,412.7611,417.4515,430.491,409.1025,18776,GMFIL
2022-02-23,406.124,390.0114,410.5384,389.9379,32398,KPCL
2022-02-23,313.7103,313.7103,313.7103,306.0795,4929,SBI
2022-02-23,9.35,9.06,9.35,9.06,9950,SLCF
2022-02-23,294.5,302.95,302.95,294.5,13238,CHL
2022-02-23,399.1,400.0,409.0,397.0,21249,SJCL
2022-02-23,416.3027,420.3056,427.5109,416.3027,21623,MNBBL
2022-02-23,462.5,436.55,462.5,421.45,39640,TPC
