date,close,open,high,low,volume,symbol
2022-03-23,394.8469,393.5677,401.6693,393.5677,10231,SCB
2022-03-23,190.1491,192.4946,194.1122,188.4506,48415,SHL
2022-03-23,279.6128,284.273,286.1371,279.1468,105525,PRVU
2022-03-23,1054.4479,1054.4479,1059.3297,1037.0691,3323,NICLBSL
2022-03-23,784.1763,782.6982,797.4015,782.6982,2254,RURU
2022-03-23,264.9628,268.4839,268.4839,261.5297,49796,MBL
2022-03-23,629.1886,634.0965,636.0596,623.3973,6949,MFIL
2022-03-23,369.2,362.0,369.2,350.0,76439,SSHL
2022-03-23,269.7351,273.264,273.264,269.0113,54829,HIDCL
2022-03-23,8.8,8.68,8.99,8.68,5750,SBCF
2022-03-23,431.7647,441.1765,441.1765,425.8824,65236,NFS
2022-03-23,607.3099,603.4417,607.3099,598.0262,108697,NICA
2022-03-23,860.3124,853.6527,863.7431,853.6527,3190,SWBBL
2022-03-23,1023.1149,1039.502,1039.502,1018.7796,14008,NRIC
2022-03-23,267.9727,269.0243,269.3748,266.2903,8428,RADHI
2022-03-23,567.7091,572.6641,576.9113,566.3641,8493,FMDBL
2022-03-23,316.5273,314.2336,319.5855,312.5516,48904,SHINE
2022-03-23,412.6469,424.3531,424.3531,410.208,45350,PPCL
2022-03-23,848.2844,836.5569,848.2844,832.6478,385,SMATA
2022-03-23,545.0,536.0,545.0,526.0,4015,NABBC
2022-03-23,1000.0,1008.3333,1008.3333,989.1667,132,ILBS
2022-03-23,202.175,203.025,203.75,202.0,4998,BARUN
2022-03-23,596.6905,599.5494,606.374,590.2348,46402,ICFC
2022-03-23,201.4619,204.3232,204.3232,200.5081,26273,NGPL
2022-03-23,648.4335,660.1698,660.1698,625.9388,9565,MKJC
2022-03-23,355.5,358.0,358.5,355.0,41292,UPPER
2022-03-23,9.05,9.0,9.12,8.89,10800,NIBSF2
2022-03-23,467.9662,468.9116,477.4201,467.9662,5920,OHL
2022-03-23,1221.0937,1224.5925,1224.5925,1213.3963,77,SMB
2022-03-23,1110.1854,1143.8273,1143.8273,1110.1854,248,GLBSL
2022-03-23,327.1462,328.7617,330.3773,327.1462,29192,SHPC
2022-03-23,684.8079,704.9345,704.9345,680.9125,5942,NIL
2022-03-23,524.065,532.682,532.682,519.4432,11538,UAIL
2022-03-23,365.8967,362.4828,368.5227,360.0318,76874,SADBL
2022-03-23,1262.7635,1310.8604,1310.8604,1259.7902,884,MSLB
2022-03-23,375.0,374.0,382.0,373.2,21026,RHPL
2022-03-23,221.2121,226.0606,226.0606,220.6061,94177,JOSHI
2022-03-23,1105.5122,1123.1066,1123.1066,1092.3164,50570,NTC
2022-03-23,962.0564,989.7596,989.7596,961.2169,3930,NUBL
2022-03-23,9.5003,9.3878,9.5089,9.3878,26500,SEF
2022-03-23,590.2605,584.802,593.9612,584.802,15415,SAHAS
2022-03-23,419.7192,426.7077,427.4477,419.7192,7591,NHDL
2022-03-23,885.5314,899.155,899.155,880.9902,1499,NMBMF
2022-03-23,275.6,280.0,283.0,275.2,4030,CHL
2022-03-23,1374.0,1351.1,1374.0,1351.1,1537,MLBS
2022-03-23,404.8404,407.7184,410.5964,403.0177,48338,JBBL
2022-03-23,660.9,659.6,671.0,652.0,11453,SPC
2022-03-23,356.0,350.9,360.0,348.0,6554,PROFL
2022-03-23,1085.8631,1121.8037,1121.8037,1078.9809,929,ALBSL
2022-03-23,8.6402,8.5922,8.7554,8.5922,15598,RMF1
2022-03-23,518.634,515.8743,535.7632,515.8743,3257,CORBL
2022-03-23,1332.0459,1350.3307,1350.3307,1332.0459,110,WNLB
2022-03-23,454.0,472.5,472.5,452.1,7024,BFC
2022-03-23,377.918,381.8877,388.2393,376.3301,29411,GBBL
2022-03-23,4389.3018,4489.0587,4489.0587,4389.3018,107,BBC
2022-03-23,269.0,268.05,271.0,266.0,3725,SHEL
2022-03-23,8.1948,8.1628,8.2747,8.1628,11900,LUK
2022-03-23,247.8667,252.6667,252.6667,246.6667,43587,NHPC
2022-03-23,8.5294,8.3499,8.5294,8.3499,1300,SFMF
2022-03-23,10.0201,9.9748,10.1561,9.8387,18800,NBF2
2022-03-23,646.0,657.0,660.0,645.0,6230,BNHC
2022-03-23,432.7267,426.6869,435.0203,424.3933,9795,PMLI
2022-03-23,471.0,483.0,483.0,470.0,12633,NYADI
2022-03-23,299.5179,300.4424,301.3668,297.5766,20478,PCBL
2022-03-23,1442.0751,1447.3898,1447.3898,1418.5129,1129,GILB
