date,close,open,high,low,volume,symbol
2014-02-18,57.4618,57.4618,57.6978,57.4618,773,CBBL
2014-02-18,358.247,353.1915,358.4768,352.9618,11868,CHCL
2014-02-18,112.9819,112.1423,113.8214,112.1423,10463,KBL
2014-02-18,181.1335,178.6505,181.6302,178.1539,11249,NBL
2014-02-18,72.1186,71.074,72.1186,71.074,7702,ICFC
2014-02-18,101.9893,101.0897,102.3491,100.1901,14557,ADBL
2014-02-18,422.363,416.6613,422.363,414.4684,998,BPCL
2014-02-18,85.7663,86.1951,89.1969,85.7663,977,NUBL
2014-02-18,143.1755,134.3818,143.4859,134.3818,24028,ALICL
2014-02-18,71.6792,71.6792,71.6792,71.6792,143,GFCL
2014-02-18,81.2123,81.2123,81.2123,81.2123,490,SINDU
2014-02-18,236.4259,235.3614,237.4905,234.2968,5725,SBI
2014-02-18,215.9919,217.6038,217.6038,214.1498,5412,NIMB
2014-02-18,119.436,111.3743,119.436,111.3743,26507,SJLIC
2014-02-18,128.4152,128.4152,129.0027,126.506,1816,NICA
2014-02-18,169.2855,167.9956,170.5754,166.8347,1082,NMLBBL
2014-02-18,147.8485,144.9036,151.3131,144.9036,11343,AHPC
2014-02-18,62.1024,62.1024,62.9725,62.1024,100,PFL
2014-02-18,76.2359,75.599,76.2359,75.599,206,DDBL
2014-02-18,111.129,107.9034,111.129,107.9034,6297,UAIL
2014-02-18,100.8405,100.4229,101.2582,99.1699,2760,SBL
2014-02-18,92.2982,91.8661,93.0183,90.858,7430,SANIMA
2014-02-18,163.6434,161.2487,166.0382,160.9826,11226,SHPC
2014-02-18,106.5817,105.8204,106.5817,105.0591,440,CORBL
2014-02-18,108.1361,106.1966,108.1361,106.1966,11403,CZBIL
2014-02-18,351.9605,334.452,351.9605,334.452,496,LICN
2014-02-18,92.3479,85.5887,92.3479,85.5887,2096,SWBBL
2014-02-18,297.8932,296.5653,297.8932,295.2374,5760,NTC
2014-02-18,101.3048,98.1805,101.3048,98.1805,10866,NICL
2014-02-18,112.4133,113.1619,114.659,112.4133,10484,MBL
2014-02-18,215.86,204.8423,219.7887,204.8423,3149,NLICL
2014-02-18,106.9291,107.0596,108.4957,106.5374,4004,SICL
2014-02-18,50.503,50.503,50.503,50.503,59,SLBBL
2014-02-18,345.9034,343.9531,346.6126,342.5348,2771,SCB
2014-02-18,120.4414,117.0958,120.4414,117.0958,22237,SHL
2014-02-18,209.2727,191.7002,209.2727,191.7002,1390,TRH
2014-02-18,164.2919,160.4297,164.2919,160.4297,3620,HBL
2014-02-18,268.0037,267.2697,271.7964,266.658,4242,EBL
2014-02-18,216.439,204.2961,220.7054,204.2961,1847,SALICO
2014-02-18,51.0304,49.8007,51.0304,49.1859,4017,JFL
2014-02-18,47.1935,47.1935,47.9249,47.1935,154,MDB
2014-02-18,54.1104,54.1104,54.1104,54.1104,167,MNBBL
2014-02-18,57.9932,56.9506,59.2964,56.9506,1512,SHINE
2014-02-18,313.9234,307.4028,315.3565,307.4028,2191,NLIC
2014-02-18,196.7356,192.8009,200.6703,190.8335,3620,OHL
2014-02-18,105.6177,100.5911,105.6177,100.5911,3631,SKBBL
2014-02-18,165.7202,153.8415,165.7202,153.8415,2034,CIT
2014-02-18,50.0351,50.2528,50.2528,49.1644,1072,GBBL
2014-02-18,115.0393,115.6174,115.9065,114.4613,5013,NMB
2014-02-18,93.5686,92.6666,93.5686,91.7647,5579,LSL
2014-02-18,100.1783,100.9123,101.2792,99.9948,8560,PCBL
2014-02-18,140.0509,138.3018,141.8001,138.3018,182,NLG
2014-02-18,258.3488,255.8942,258.3488,255.8942,814,NABIL
2014-02-18,179.0483,165.9541,179.0483,165.9541,90,KMCDB
2014-02-18,58.8972,58.4858,58.8972,58.4858,4960,JBBL
