date,close,open,high,low,volume,symbol
2017-08-13,112.8158,114.2746,114.2746,110.3844,19656,LBBL
2017-08-13,571.9029,593.972,604.6912,571.9029,9040,OHL
2017-08-13,110.2502,110.7137,110.8296,110.1343,673,NGPL
2017-08-13,145.9408,150.4561,150.8035,144.5514,379,CHL
2017-08-13,283.097,290.2641,290.2641,283.097,6837,CHCL
2017-08-13,123.4198,114.6776,123.4198,114.6776,192,MLBL
2017-08-13,207.5125,209.9098,209.9098,203.3174,14228,MNBBL
2017-08-13,158.0837,160.8966,160.8966,158.0837,2908,ICFC
2017-08-13,128.8836,135.5615,135.5615,128.8836,1200,GFCL
2017-08-13,467.4603,475.5615,484.9764,466.3656,5359,NUBL
2017-08-13,1053.4715,1051.12,1053.4715,1046.417,662,KMCDB
2017-08-13,189.5325,196.4908,196.4908,187.7013,5335,AKPL
2017-08-13,490.0887,491.6459,495.1497,488.5315,12149,PRIN
2017-08-13,392.8905,396.4731,396.4731,390.741,3527,CBBL
2017-08-13,217.5349,223.0654,223.0654,213.8478,19146,NBL
2017-08-13,370.9355,376.3595,376.3595,369.872,1314,RSDC
2017-08-13,340.847,345.7226,345.7226,338.6309,16775,NIMB
2017-08-13,162.7951,163.3735,163.3735,162.7951,1500,SIFC
2017-08-13,292.3589,296.7225,296.7225,289.3044,1717,NIMBPO
2017-08-13,173.4902,172.2598,177.1815,167.3381,5732,MDB
2017-08-13,175.1064,173.73,175.9667,173.3859,9311,API
2017-08-13,307.5965,310.2573,311.8539,307.5965,3764,SHPC
2017-08-13,137.3312,138.7922,138.7922,137.3312,426,JFL
2017-08-13,113.7476,110.7654,114.5996,110.7654,2216,RLFL
2017-08-13,124.8009,121.434,125.9232,120.3117,398970,NHPC
2017-08-13,471.4507,489.6103,489.6103,463.668,1442,HLBSL
2017-08-13,234.8327,231.6377,234.8327,227.6439,50,TRH
2017-08-13,203.0233,204.3275,205.6318,202.1538,54872,NICA
2017-08-13,448.7736,451.8509,453.646,447.4914,9970,NABIL
2017-08-13,422.2256,422.2256,422.5197,422.2256,800,IGI
2017-08-13,278.9979,279.2597,280.3072,278.3432,1372,SWMF
2017-08-13,193.0369,193.0369,194.7721,190.868,14415,ADBL
2017-08-13,134.9648,132.7879,134.9648,132.7879,2695,GMFIL
2017-08-13,571.6223,590.6213,596.8166,570.7963,621,VLBS
2017-08-13,329.1094,332.4808,332.4808,326.7755,6967,NIL
2017-08-13,184.0559,189.5337,190.6293,183.5081,14947,LSL
2017-08-13,240.9136,242.7048,242.7048,239.1224,14171,NMB
2017-08-13,107.6578,107.6578,107.6578,105.6112,13061,HIDCL
2017-08-13,163.2174,164.679,165.6535,162.2429,26505,KBL
2017-08-13,111.8187,114.2234,114.2234,111.0171,9987,GBBL
2017-08-13,191.0,197.0,197.0,191.0,125,DHPL
2017-08-13,606.7127,611.4527,611.4527,604.8166,1281,LICN
2017-08-13,321.1209,335.023,335.023,319.3586,4174,SKBBL
2017-08-13,196.9428,201.2429,202.1029,195.6528,16580,SBL
2017-08-13,578.7737,580.0157,583.7417,578.7737,9548,EBL
2017-08-13,471.3791,469.2272,485.1967,464.8101,4331,CIT
2017-08-13,669.0079,681.596,683.7452,667.7798,18817,NLIC
2017-08-13,186.9938,189.2306,190.5726,186.5465,40356,SANIMA
2017-08-13,129.9564,129.9564,129.9564,129.0518,521,BARUN
2017-08-13,257.3743,261.3339,262.1258,254.9985,3814,UMHL
2017-08-13,228.6838,230.9198,231.926,228.6838,5991,NICL
2017-08-13,624.1973,632.052,644.6756,624.1973,5942,SICL
2017-08-13,191.6446,194.4465,196.1275,189.9635,19708,MBL
2017-08-13,205.0,195.0,213.0,195.0,16213,GUFL
2017-08-13,119.3028,119.9578,121.0495,119.3028,6478,AHPC
2017-08-13,160.1729,160.1729,162.6887,160.1729,217,SAPDBL
2017-08-13,75.9909,75.9909,75.9909,75.0528,5491,MFIL
2017-08-13,519.7731,542.1393,542.1393,517.1004,476,JSLBB
2017-08-13,587.9793,587.5741,595.6785,585.548,1724,NMLBBL
2017-08-13,638.9266,639.2838,642.498,638.5695,1203,SPIL
2017-08-13,443.7423,457.7909,457.7909,443.7423,2038,SWBBL
2017-08-13,182.6251,184.6497,186.2695,182.2201,40317,PCBL
2017-08-13,112.2222,114.8889,114.8889,112.2222,3431,SFCL
2017-08-13,370.8065,369.8117,373.7909,369.8117,2609,NLG
2017-08-13,152.8709,153.4484,154.6034,149.9835,720,SPDL
2017-08-13,322.4314,322.5992,324.7814,322.0957,5097,ALICL
2017-08-13,119.338,122.3066,122.3066,118.1505,8105,JBBL
2017-08-13,103.2053,104.3202,104.3202,103.2053,4897,RIDI
2017-08-13,164.7591,168.4805,168.4805,164.7591,5720,SADBL
2017-08-13,226.1909,218.4673,226.1909,215.2675,435,HDL
2017-08-13,411.0688,415.162,416.3315,409.3146,6165,NTC
2017-08-13,381.471,393.2152,393.2152,379.3631,2800,MERO
2017-08-13,583.717,595.8601,607.4384,582.5874,4252,NLICL
2017-08-13,195.0,194.0,195.0,186.0,880,KKHC
2017-08-13,400.6161,405.9189,405.9189,399.5556,161,GILB
2017-08-13,22779.3277,22779.3277,22779.3277,22779.3277,30,UNL
2017-08-13,205.1567,211.1427,211.1427,204.0683,16613,CZBIL
2017-08-13,115.4429,115.4429,115.4429,115.4429,166,CFCL
2017-08-13,17500.0,17900.0,17900.0,17500.0,60,RBCL
2017-08-13,940.7857,955.082,955.082,926.9506,2009,LLBS
2017-08-13,604.0,604.6667,625.3333,604.0,3860,GBLBS
2017-08-13,418.1738,423.4729,426.0073,417.0218,5036,UAIL
2017-08-13,616.8058,628.2281,628.2281,613.5423,5257,FOWAD
2017-08-13,168.8895,171.8977,171.8977,167.6003,29444,GBIME
2017-08-13,326.4466,338.1898,338.1898,326.4466,2909,FMDBL
2017-08-13,6946.3491,6808.3936,6946.3491,6807.4221,70,BNT
2017-08-13,129.1372,132.5678,133.793,129.1372,4874,PROFL
2017-08-13,175.3759,184.8367,184.8367,175.3759,1754,GRDBL
2017-08-13,240.1598,241.6042,241.6042,239.0042,980,EDBL
2017-08-13,382.9369,393.9263,393.9263,382.9369,6336,HBL
2017-08-13,143.0747,147.4268,147.4268,143.0747,4690,PFL
2017-08-13,493.8055,504.845,504.845,490.6958,575,NMBMF
2017-08-13,205.5644,207.7571,208.3053,205.5644,10450,SHL
2017-08-13,285.6654,279.9504,287.7821,279.9504,1299,SJLIC
2017-08-13,517.2623,520.0735,520.0735,516.7,2422,SBI
2017-08-13,332.0531,339.7753,339.7753,332.0531,849,BPCL
2017-08-13,772.8088,779.1378,779.1378,770.477,13150,SCB
2017-08-13,297.3586,304.6946,304.6946,297.3586,150,SLBBL
2017-08-13,555.5519,589.3816,589.3816,552.6034,1769,NMFBS
2017-08-13,186.9335,187.3612,189.0723,186.0779,29321,PRVU
2017-08-13,435.6487,446.1836,446.1836,433.7896,4324,DDBL
2017-08-13,612.9911,612.9911,612.9911,609.5082,1930,SALICO
2017-08-13,15351.0,15405.0,15499.0,15111.0,811,RBCLPO
2017-08-13,189.0,189.0,189.0,189.0,50,BFC
2017-08-13,366.4841,371.5828,371.5828,359.6007,206,MLBBL
2017-08-13,153.6032,157.9098,157.9098,153.6032,362,SHINE
