date,close,open,high,low,volume,symbol
2026-02-09,15092.0,15200.0,15200.0,15092.0,70,BNL
2026-02-09,848.0,860.0,868.0,843.0,75356,CGH
2026-02-09,106.9,106.9,106.9,106.9,30000,CZBILP
2026-02-09,767.0,780.5,780.5,760.0,4560,GBLBS
2026-02-09,418.0,420.0,422.0,416.0,22826,GCIL
2026-02-09,461.0,473.0,477.0,460.0,17312,GMFIL
2026-02-09,423.0,430.0,431.0,419.0,795986,NGPL
2026-02-09,1205.0,1205.0,1205.0,1205.0,25,CCBD88
2026-02-09,425.2,431.0,432.9,424.4,66225,SONA
2026-02-09,372.0,381.0,381.0,371.0,150547,UPCL
2026-02-09,189.0,187.0,193.0,185.2,281596,UPPER
2026-02-09,1745.1,1757.0,1760.0,1745.1,7875,CIT
2026-02-09,10.1,10.25,10.25,10.1,2290,CMF2
2026-02-09,839.9,836.0,846.0,832.0,14347,DDBL
2026-02-09,188.2,188.8,190.0,187.0,100242,HBL
2026-02-09,194.0,191.1,200.6,189.1,698327,HIDCLP
2026-02-09,849.0,874.1,874.1,847.0,117403,HRL
2026-02-09,430.3,437.1,437.1,430.0,15705,IGI
2026-02-09,184.2,184.0,186.8,183.2,302773,KBL
2026-02-09,1270.0,1270.0,1270.0,1270.0,50,KBLD89
2026-02-09,473.0,480.0,485.0,470.5,87801,LBBL
2026-02-09,813.0,813.1,829.1,813.0,1269,MANDU
2026-02-09,10.09,10.0,10.21,10.0,43400,MBLEF
2026-02-09,629.0,625.0,636.0,624.0,12657,MDB
2026-02-09,260.8,268.2,268.2,259.9,174944,NIFRA
2026-02-09,1030.0,1030.0,1030.0,1030.0,25,NIFRAGED
2026-02-09,1451.0,1475.0,1475.0,1445.0,2026,USLB
2026-02-09,297.0,307.9,307.9,296.0,448825,API
2026-02-09,1019.0,1060.0,1073.0,989.9,176701,BANDIPUR
2026-02-09,585.0,590.0,612.0,578.0,92267,BHCL
2026-02-09,207.9,206.0,210.0,203.0,422107,BHL
2026-02-09,727.0,757.8,757.8,725.1,119494,BPCL
2026-02-09,670.0,694.0,699.9,656.1,42609,BUNGAL
2026-02-09,1070.0,1070.0,1070.0,1070.0,25,EBLEB89
2026-02-09,423.6,431.1,433.9,422.1,49132,EHPL
2026-02-09,929.9,925.0,935.0,925.0,820,ENL
2026-02-09,650.0,662.0,664.0,645.0,27846,GFCL
2026-02-09,566.0,570.1,595.0,565.3,30135,GUFL
2026-02-09,452.0,458.9,459.0,442.0,22560,MEHL
2026-02-09,1155.0,1155.0,1155.0,1155.0,84,NBBD2085
2026-02-09,1070.2,1070.1,1070.2,1070.1,50,GBBD85
2026-02-09,1117.0,1117.0,1117.0,1117.0,50,GWFD83
2026-02-09,581.4,586.1,593.0,575.1,77986,MEN
2026-02-09,737.0,738.0,748.0,735.0,8335,MERO
2026-02-09,786.5,784.0,799.6,777.0,96396,MFIL
2026-02-09,515.0,524.0,529.0,512.6,34173,MHL
2026-02-09,1381.0,1376.0,1402.0,1365.0,5585,MKCL
2026-02-09,538.0,527.0,550.0,527.0,50410,MKJC
2026-02-09,1898.0,1898.0,1915.9,1880.0,1509,MLBSL
2026-02-09,1165.0,1165.0,1165.0,1165.0,25,GBILD84/85
2026-02-09,630.0,660.0,660.0,630.0,26415,MPFL
2026-02-09,495.9,499.0,499.0,494.0,68032,NABIL
2026-02-09,640.0,655.5,660.5,638.0,30754,NFS
2026-02-09,570.0,570.0,579.9,567.0,15825,VLUCL
2026-02-09,307.1,307.1,307.1,307.1,18,HEIP
2026-02-09,1130.0,1130.0,1130.0,1130.0,74,MBLD2085
2026-02-09,1456.5,1498.0,1507.5,1450.6,2116,MLBS
2026-02-09,323.0,328.2,328.2,322.2,114231,NICA
2026-02-09,9.16,9.1,9.17,9.1,2300,NICFC
2026-02-09,190.0,193.0,193.0,189.8,111164,NIMB
2026-02-09,9.38,9.32,9.5,9.32,3150,NMBHF2
2026-02-09,326.0,327.6,329.0,324.0,203811,SANIMA
2026-02-09,9.53,9.36,9.55,9.36,8850,SBCF
2026-02-09,635.1,641.0,641.0,633.0,12691,SCB
2026-02-09,387.0,391.4,391.5,385.2,16788,SFCL
2026-02-09,414.9,407.0,429.8,400.2,186309,SGHC
2026-02-09,296.5,297.0,298.6,292.0,185639,SHEL
2026-02-09,296.9,295.0,297.0,291.2,21529,SJCL
2026-02-09,994.0,1004.0,1024.0,960.2,1191,ACLBSL
2026-02-09,1319.0,1296.3,1330.0,1275.1,5892,MSLB
2026-02-09,9.32,9.32,9.32,9.32,2100,NICBF
2026-02-09,819.9,820.0,831.8,815.5,11442,SLBBL
2026-02-09,1885.0,1895.0,1897.0,1882.0,970,SMB
2026-02-09,492.0,496.1,502.9,490.1,16209,SMJC
2026-02-09,574.3,572.5,583.4,572.0,7350,SPHL
2026-02-09,387.3,391.0,393.1,387.2,30014,SRLI
2026-02-09,198.0,191.1,205.8,191.1,801093,SSHL
2026-02-09,1939.0,2020.0,2050.0,1900.0,273697,SYPNL
2026-02-09,444.0,442.4,448.0,442.3,14182,TAMOR
2026-02-09,792.0,820.0,820.0,787.0,4233,TSHL
2026-02-09,913.0,940.0,960.0,906.5,92959,TTL
2026-02-09,551.1,553.1,560.7,550.5,12910,UHEWA
2026-02-09,551.0,538.1,568.0,538.1,93784,ULHC
2026-02-09,11725.0,11900.0,11900.0,11725.0,84,BNT
2026-02-09,9.65,9.71,9.71,9.65,600,C30MF
2026-02-09,1111.0,1116.0,1124.9,1111.0,2647,NMFBS
2026-02-09,1180.0,1180.0,1180.0,1180.0,25,EBLD85
2026-02-09,1068.8,1060.0,1068.8,1050.0,8775,FOWAD
2026-02-09,1120.5,1118.0,1120.5,1118.0,125,ICFCD88
2026-02-09,10.31,10.5,10.5,10.31,6800,NMB50
2026-02-09,1170.0,1156.0,1179.0,1148.1,905,JSLBB
2026-02-09,1650.1,1635.2,1680.0,1635.2,121,KBSH
2026-02-09,724.0,731.0,731.0,705.6,8312,OHL
2026-02-09,11830.0,11975.0,11975.0,11800.0,180,RBCLPO
2026-02-09,404.9,405.0,405.4,397.1,50202,SBI
