date,close,open,high,low,volume,symbol
2015-09-16,1842.8721,1842.8721,1842.8721,1842.8721,450,RBCLPO
2015-09-16,138.1049,138.1049,138.1607,138.1049,288,SLBBL
2015-09-16,264.0191,266.1832,266.1832,261.855,1957,OHL
2015-09-16,83.2139,84.11,84.11,83.2139,1019,GMFIL
2015-09-16,109.8194,112.038,112.038,109.8194,1054,SHINE
2015-09-16,293.7652,299.2053,299.2053,291.3171,12450,NIMB
2015-09-16,198.143,198.143,199.295,198.143,542,SALICO
2015-09-16,148.0971,148.7375,149.0578,147.7769,4722,PFL
2015-09-16,279.2793,278.6525,284.1679,275.8948,1831,SWBBL
2015-09-16,177.5226,178.2356,179.305,176.8097,16634,PRVU
2015-09-16,425.0988,425.4462,435.5198,417.2831,10409,NLICL
2015-09-16,233.8822,236.8191,236.8191,229.6104,42899,NIMBPO
2015-09-16,81.9785,81.0056,81.9785,81.0056,2574,JBBL
2015-09-16,111.3361,111.3361,111.9331,111.3361,1200,ICFC
2015-09-16,187.2119,185.4247,187.2119,185.4247,896,SKBBL
2015-09-16,86.2025,84.9617,86.2025,84.873,2215,MNBBL
2015-09-16,402.1365,407.3981,408.9014,400.6331,8423,NABIL
2015-09-16,21319.7104,21319.7104,21319.7104,21319.7104,10,UNL
2015-09-16,117.6049,117.6049,118.5961,117.6049,2247,AHPC
2015-09-16,175.3718,175.3718,176.5461,174.9803,8412,SHL
2015-09-16,163.3009,165.3167,165.3167,161.2851,10107,CZBIL
2015-09-16,163.9363,164.0976,164.0976,163.9363,87,SJLIC
2015-09-16,120.3831,121.0866,121.0866,119.2574,1510,FMDBL
2015-09-16,108.8065,106.4472,108.8065,106.4472,7618,NIL
2015-09-16,299.0937,299.7501,299.7501,298.2732,390,NMLBBL
2015-09-16,416.5222,417.633,423.4643,416.5222,15336,CHCL
2015-09-16,92.4901,93.6689,93.6689,92.4901,808,MDB
2015-09-16,100.6714,101.7937,102.3549,100.6714,8600,NHPC
2015-09-16,93.2936,92.3876,93.2936,91.4816,7303,GFCL
2015-09-16,2255.6927,2216.271,2255.6927,2211.4634,1050,BNT
2015-09-16,194.0964,191.7002,194.0964,190.9014,3730,TRH
2015-09-16,141.2415,135.6844,141.473,135.6844,17339,LSL
2015-09-16,167.2738,167.2738,167.2738,167.2738,1000,SICL
2015-09-16,142.9077,142.9077,142.9077,142.9077,151,SPIL
2015-09-16,193.5783,192.4962,193.5783,192.3759,1079,CBBL
2015-09-16,151.2911,150.2865,152.7979,150.2865,218,MLBBL
2015-09-16,140.8051,140.8051,140.8051,140.8051,228,EDBL
2015-09-16,156.6473,158.6691,159.68,153.6146,3322,RIDI
2015-09-16,95.978,97.617,97.617,95.978,1663,NICL
2015-09-16,144.1954,145.4742,145.4742,143.4281,13591,KBL
2015-09-16,95.3411,95.3411,95.3411,95.3411,1000,SINDU
2015-09-16,113.7771,114.4039,114.4039,113.5682,1186,ADBL
2015-09-16,305.4674,311.2945,311.2945,300.9352,4521,HBL
2015-09-16,435.5229,432.6763,435.5229,429.8298,300,KMCDB
2015-09-16,566.7988,568.588,575.5463,565.6059,6343,SCB
2015-09-16,178.2113,180.6201,180.6201,175.9746,34305,NICA
2015-09-16,153.4716,154.7985,155.1302,153.4716,3663,SANIMA
2015-09-16,217.963,217.842,217.963,216.7521,554,NUBL
2015-09-16,236.8173,236.8173,236.8173,236.8173,300,SHPC
2015-09-16,155.3098,155.8064,155.8064,153.3234,13300,NBL
2015-09-16,469.7453,477.4486,477.4486,468.3447,4901,EBL
2015-09-16,122.8743,121.4879,122.8743,119.9035,2075,PRIN
2015-09-16,96.0183,95.4616,96.8534,95.4616,1460,CFCL
2015-09-16,150.8182,153.0059,154.0998,149.7244,48203,PCBL
2015-09-16,163.1759,165.9462,165.9462,162.6722,20244,MBL
2015-09-16,152.0966,154.1242,154.1242,152.0966,658,NLG
2015-09-16,223.508,226.7227,226.7227,223.508,1195,ALICL
2015-09-16,135.6683,138.135,138.135,135.6683,410,JFL
2015-09-16,232.6689,228.9297,232.6689,228.9297,241,LLBS
2015-09-16,287.4457,283.3972,287.4457,280.2483,1370,BPCL
2015-09-16,706.7621,706.7621,708.7253,701.0687,1600,NLIC
2015-09-16,594.4682,594.4682,594.4682,594.4682,20,LICN
2015-09-16,341.5665,335.4671,344.6162,331.4008,1710,NTC
2015-09-16,396.0194,401.9369,404.4025,395.7728,2656,SBI
2015-09-16,150.4593,152.0433,153.469,150.4593,8652,SBL
2015-09-16,114.0473,114.0473,114.2468,113.0498,3243,SADBL
2015-09-16,162.6804,166.0004,166.6041,162.6804,33496,GBIME
