open,high,low,close,volume,symbol,date
2345.93,2400.88,2345.93,2357.2,382281013.8,Others_index,2025-04-28
5387.96,5423.14,5360.46,5390.54,467638807.4,Development%20Bank_index,2025-04-28
6435.32,6478.12,6398.8,6420.19,56341619.4,Hotels%20and%20Tourism_index,2025-04-28
13130.2,13206.1,13109.98,13106.57,259491895.7,Life%20Insurance_index,2025-04-28
19.63,19.63,19.5,19.53,12394528.2,Mutual%20Fund_index,2025-04-28
4517.07,4676.65,4515.92,4536.31,12275300.1,Trading_index,2025-04-28
2661.01,2676.0596,2645.2462,2647.07,8911955481.1,NEPSE_index,2025-04-28
151.03,151.5563,149.7519,149.78,4361985544.3,Sen.%20Float_index,2025-04-28
2426.04,2512.4,2421.96,2458.04,243214898.2,Finance_index,2025-04-28
1331.07,1334.42,1321.96,1321.03,380403504.5,Banking_index,2025-04-28
179.22,179.7777,177.9882,178.18,8538623687.8,Float_index,2025-04-28
449.42,451.0886,445.3864,445.48,4361985544.3,Sensitive_index,2025-04-28
3519.16,3547.83,3476.99,3492.48,4988331522.1,HydroPower_index,2025-04-28
12297.53,12420.84,12294.47,12294.27,89704663.6,Non%20Life%20Insurance_index,2025-04-28
118.57,119.31,115.34,115.49,1473659561.0,Investment_index,2025-04-28
4703.93,4705.12,4658.46,4664.28,285642964.2,Microfinance_index,2025-04-28
