open,high,low,close,volume,symbol,date
3921.04,3953.83,3896.26,3926.57,65830249.7,Development%20Bank_index,2024-02-27
2699.84,2729.71,2670.4,2729.7,32842504.6,Trading_index,2024-02-27
10041.37,10137.8,9964.47,10043.6,125345785.9,Life%20Insurance_index,2024-02-27
1697.33,1711.92,1687.38,1696.4,107995879.3,Others_index,2024-02-27
75.17,75.55,74.58,75.1,83503588.7,Investment_index,2024-02-27
356.08,358.2434,354.1719,357.09,372772568.3,Sensitive_index,2024-02-27
2533.74,2555.16,2512.55,2547.29,643555418.7,HydroPower_index,2024-02-27
1829.7,1835.77,1806.67,1818.5,85283172.5,Finance_index,2024-02-27
3526.45,3546.65,3504.85,3539.85,116476143.0,Microfinance_index,2024-02-27
116.32,117.1364,115.7081,116.76,337138168.1,Sen.%20Float_index,2024-02-27
17.94,17.95,17.83,17.91,2765120.41,Mutual%20Fund_index,2024-02-27
1073.82,1081.6,1067.59,1078.0,167522108.4,Banking_index,2024-02-27
135.61,136.6411,134.7563,136.21,1851600800.8,Float_index,2024-02-27
1992.7,2007.8502,1980.4398,2001.64,1869333806.21,NEPSE_index,2024-02-27
5133.09,5165.07,5058.12,5130.2,25242180.0,Hotels%20and%20Tourism_index,2024-02-27
10301.57,10441.68,10285.14,10396.91,80497880.1,Non%20Life%20Insurance_index,2024-02-27
