open,high,low,close,volume,symbol,date
1782.35,1782.35,1782.35,1782.35,143288000.0,Development%20Bank_index,2016-08-16
2074.3,2074.3,2074.3,2074.3,4340240.0,Hotels%20and%20Tourism_index,2016-08-16
127.63,127.63,127.63,127.63,983682000.0,Float_index,2016-08-16
1617.68,1617.68,1617.68,1617.68,496963000.0,Banking_index,2016-08-16
792.44,792.44,792.44,792.44,21359200.0,Others_index,2016-08-16
1717.45,1717.45,1717.45,1717.45,983682000.0,NEPSE_index,2016-08-16
108.99,108.99,108.99,108.99,856795000.0,Sen.%20Float_index,2016-08-16
849.89,849.89,849.89,849.89,35304800.0,Finance_index,2016-08-16
2471.03,2471.03,2471.03,2471.03,43564500.0,HydroPower_index,2016-08-16
8296.86,8296.86,8296.86,8296.86,238799000.0,Insurance_index,2016-08-16
370.94,370.94,370.94,370.94,856795000.0,Sensitive_index,2016-08-16
