open,high,low,close,volume,symbol,date
1376.5128,1376.5128,1345.9036,1355.97,677506000.0,Others_index,2020-11-23
9352.0991,9404.01,9170.86,9241.52,1077340000.0,Non%20Life%20Insurance_index,2020-11-23
2059.5954,2163.1034,2034.6516,2110.79,74626300.0,Hotels%20and%20Tourism_index,2020-11-23
1427.5645,1433.6277,1420.0511,1424.9,328323000.0,HydroPower_index,2020-11-23
11065.22,11065.22,10622.31,10665.65,435644000.0,Life%20Insurance_index,2020-11-23
1789.3564,1792.4197,1772.1124,1780.43,4674980000.0,NEPSE_index,2020-11-23
345.5221,347.1405,343.8838,344.95,4810330000.0,Sensitive_index,2020-11-23
111.4427,111.8837,110.8366,111.19,3821660000.0,Sen.%20Float_index,2020-11-23
11.5121,11.5183,11.3289,11.34,20677800.0,Mutual%20Fund_index,2020-11-23
887.2108,894.2571,878.1343,883.29,376233000.0,Finance_index,2020-11-23
2112.3895,2130.9572,2102.6564,2110.58,468354000.0,Development%20Bank_index,2020-11-23
2766.5503,2773.62,2738.84,2743.38,254043000.0,Microfinance_index,2020-11-23
1354.8758,1366.6626,1353.1402,1357.97,1584850000.0,Banking_index,2020-11-23
122.3231,122.5903,121.2928,121.82,4674980000.0,Float_index,2020-11-23
2063.7722,2242.7478,1899.8125,2098.35,27056600.0,Trading_index,2020-11-23
