timestamp,open,high,low,close,volume,symbol,date_unix,date
1777248000.0,1452.77,1456.93,1445.41,1456.75,375781729.0,Banking_index,1777248000.0,2026-04-27
1777248000.0,5967.17,6048.34,5934.12,6048.34,379044201.0,Development%20Bank_index,1777248000.0,2026-04-27
1777248000.0,2380.8,2400.34,2380.8,2391.31,81296015.0,Finance_index,1777248000.0,2026-04-27
1777248000.0,4820.49,4849.34,4808.76,4839.84,157282438.0,Microfinance_index,1777248000.0,2026-04-27
1777248000.0,8107.88,8301.33,8107.88,8246.77,172737760.0,Hotels%20and%20Tourism_index,1777248000.0,2026-04-27
1777248000.0,4019.76,4031.65,3984.19,3991.88,2151744467.0,HydroPower_index,1777248000.0,2026-04-27
1777248000.0,12526.13,12634.74,12498.65,12560.48,116915415.0,Life%20Insurance_index,1777248000.0,2026-04-27
1777248000.0,10983.81,10983.81,10835.75,10898.21,56472635.0,Non%20Life%20Insurance_index,1777248000.0,2026-04-27
1777248000.0,2009.2,2027.77,1996.69,2003.46,141600444.0,Others_index,1777248000.0,2026-04-27
1777248000.0,104.25,104.58,103.65,103.94,215745059.0,Investment_index,1777248000.0,2026-04-27
1777248000.0,2795.21,2806.84,2789.29,2796.43,4748809127.0,NEPSE_index,1777248000.0,2026-04-27
1777248000.0,188.91,189.54,188.39,189.13,0.0,Float_index,1777248000.0,2026-04-27
1777248000.0,3821.95,3834.16,3744.3,3768.54,27930792.0,Trading_index,1777248000.0,2026-04-27
1777248000.0,21.79,21.82,21.51,21.79,0.0,Mutual%20Fund_index,1777248000.0,2026-04-27
1777248000.0,158.49,159.06,158.01,158.73,0.0,Sen.%20Float_index,1777248000.0,2026-04-27
1777248000.0,469.03,471.07,467.97,469.72,0.0,Sensitive_index,1777248000.0,2026-04-27
